model,split,score_name,month,rank_ic
ft_transformer,train,prediction_ft_er_train_score,1995-12-29,-0.08228088899738162
ft_transformer,train,prediction_ft_er_train_score,1996-01-31,0.040242305565515765
ft_transformer,train,prediction_ft_er_train_score,1996-02-29,0.07919253486275558
ft_transformer,train,prediction_ft_er_train_score,1996-03-29,-0.01191898212210576
ft_transformer,train,prediction_ft_er_train_score,1996-04-30,-0.04765115346262214
ft_transformer,train,prediction_ft_er_train_score,1996-05-31,0.15460785848206354
ft_transformer,train,prediction_ft_er_train_score,1996-06-28,0.18989992976870715
ft_transformer,train,prediction_ft_er_train_score,1996-07-31,0.07459644012422496
ft_transformer,train,prediction_ft_er_train_score,1996-08-30,0.1275797062056797
ft_transformer,train,prediction_ft_er_train_score,1996-09-30,0.2824857588827908
ft_transformer,train,prediction_ft_er_train_score,1996-10-31,0.20219580425595646
ft_transformer,train,prediction_ft_er_train_score,1996-11-29,0.2187374106377913
ft_transformer,train,prediction_ft_er_train_score,1996-12-31,-0.10903615501753956
ft_transformer,train,prediction_ft_er_train_score,1997-01-31,0.13333877731198512
ft_transformer,train,prediction_ft_er_train_score,1997-02-28,0.19605588594169526
ft_transformer,train,prediction_ft_er_train_score,1997-03-31,0.2392936797090816
ft_transformer,train,prediction_ft_er_train_score,1997-04-30,-0.008062257195479774
ft_transformer,train,prediction_ft_er_train_score,1997-05-30,0.16677529031679528
ft_transformer,train,prediction_ft_er_train_score,1997-06-30,0.188859443259637
ft_transformer,train,prediction_ft_er_train_score,1997-07-31,-0.003107812956343754
ft_transformer,train,prediction_ft_er_train_score,1997-08-29,0.06380406481337995
ft_transformer,train,prediction_ft_er_train_score,1997-09-30,0.08469924970589567
ft_transformer,train,prediction_ft_er_train_score,1997-10-31,0.2514855867081811
ft_transformer,train,prediction_ft_er_train_score,1997-11-28,0.3676937694717048
ft_transformer,train,prediction_ft_er_train_score,1997-12-31,-0.11615525105877532
ft_transformer,train,prediction_ft_er_train_score,1998-01-30,0.09561853088369757
ft_transformer,train,prediction_ft_er_train_score,1998-02-27,0.09175119565710717
ft_transformer,train,prediction_ft_er_train_score,1998-03-31,0.04838393599928184
ft_transformer,train,prediction_ft_er_train_score,1998-04-30,0.15493909861122185
ft_transformer,train,prediction_ft_er_train_score,1998-05-29,0.2600654079365628
ft_transformer,train,prediction_ft_er_train_score,1998-06-30,0.13830281025407254
ft_transformer,train,prediction_ft_er_train_score,1998-07-31,0.24216906073166236
ft_transformer,train,prediction_ft_er_train_score,1998-08-31,0.042317253838076094
ft_transformer,train,prediction_ft_er_train_score,1998-09-30,0.04043145947121643
ft_transformer,train,prediction_ft_er_train_score,1998-10-30,-0.005604006011387855
ft_transformer,train,prediction_ft_er_train_score,1998-11-30,0.2059369515226565
ft_transformer,train,prediction_ft_er_train_score,1998-12-31,-0.18683829886174694
ft_transformer,train,prediction_ft_er_train_score,1999-01-29,0.07073460848879365
ft_transformer,train,prediction_ft_er_train_score,1999-02-26,0.05228227078977035
ft_transformer,train,prediction_ft_er_train_score,1999-03-31,0.033603143030443296
ft_transformer,train,prediction_ft_er_train_score,1999-04-30,-0.0317683361143485
ft_transformer,train,prediction_ft_er_train_score,1999-05-28,0.1438112588979059
ft_transformer,train,prediction_ft_er_train_score,1999-06-30,0.010619388521454316
ft_transformer,train,prediction_ft_er_train_score,1999-07-30,0.09444755248140994
ft_transformer,train,prediction_ft_er_train_score,1999-08-31,0.03635480432886716
ft_transformer,train,prediction_ft_er_train_score,1999-09-30,0.11433971597829753
ft_transformer,train,prediction_ft_er_train_score,1999-10-29,-0.10653383478781457
ft_transformer,train,prediction_ft_er_train_score,1999-11-30,0.023469068103876164
ft_transformer,train,prediction_ft_er_train_score,1999-12-31,-0.2093356749025431
ft_transformer,train,prediction_ft_er_train_score,2000-01-31,-0.022237445606615842
ft_transformer,train,prediction_ft_er_train_score,2000-02-29,0.17948404533999004
ft_transformer,train,prediction_ft_er_train_score,2000-03-31,0.18837103413436884
ft_transformer,train,prediction_ft_er_train_score,2000-04-28,0.18367078779226484
ft_transformer,train,prediction_ft_er_train_score,2000-05-31,-0.11937911744400317
ft_transformer,train,prediction_ft_er_train_score,2000-06-30,0.21644453485476695
ft_transformer,train,prediction_ft_er_train_score,2000-07-31,0.10859608737108319
ft_transformer,train,prediction_ft_er_train_score,2000-08-31,0.2579145378308322
ft_transformer,train,prediction_ft_er_train_score,2000-09-29,0.3223099441972379
ft_transformer,train,prediction_ft_er_train_score,2000-10-31,0.4085072687036127
ft_transformer,train,prediction_ft_er_train_score,2000-11-30,0.37299662694554064
ft_transformer,train,prediction_ft_er_train_score,2000-12-29,-0.438363762183213
ft_transformer,train,prediction_ft_er_train_score,2001-01-31,0.4545681323539435
ft_transformer,train,prediction_ft_er_train_score,2001-02-28,0.3343425193715522
ft_transformer,train,prediction_ft_er_train_score,2001-03-30,-0.029771874844164808
ft_transformer,train,prediction_ft_er_train_score,2001-04-30,0.03877366841053297
ft_transformer,train,prediction_ft_er_train_score,2001-05-31,0.12914210239067558
ft_transformer,train,prediction_ft_er_train_score,2001-06-29,0.2588662179708753
ft_transformer,train,prediction_ft_er_train_score,2001-07-31,0.22572113229825594
ft_transformer,train,prediction_ft_er_train_score,2001-08-31,0.3122640760882844
ft_transformer,train,prediction_ft_er_train_score,2001-09-28,-0.09951405531643819
ft_transformer,train,prediction_ft_er_train_score,2001-10-31,-0.12052662382075564
ft_transformer,train,prediction_ft_er_train_score,2001-11-30,0.0056385130462504335
ft_transformer,train,prediction_ft_er_train_score,2001-12-31,0.11745497544038866
ft_transformer,train,prediction_ft_er_train_score,2002-01-31,0.34006538501761213
ft_transformer,train,prediction_ft_er_train_score,2002-02-28,0.029420851637741045
ft_transformer,train,prediction_ft_er_train_score,2002-03-28,0.3318883123376662
ft_transformer,train,prediction_ft_er_train_score,2002-04-30,0.162294409295594
ft_transformer,train,prediction_ft_er_train_score,2002-05-31,0.2614343071280373
ft_transformer,train,prediction_ft_er_train_score,2002-06-28,0.09222007301081414
ft_transformer,train,prediction_ft_er_train_score,2002-07-31,0.09809629159687265
ft_transformer,train,prediction_ft_er_train_score,2002-08-30,0.31107945997695263
ft_transformer,train,prediction_ft_er_train_score,2002-09-30,-0.04383704376203863
ft_transformer,train,prediction_ft_er_train_score,2002-10-31,-0.28979416088155235
ft_transformer,train,prediction_ft_er_train_score,2002-11-29,0.30994573835988687
ft_transformer,train,prediction_ft_er_train_score,2002-12-31,-0.017945860437527984
ft_transformer,train,prediction_ft_er_train_score,2003-01-31,0.11723300056198278
ft_transformer,train,prediction_ft_er_train_score,2003-02-28,0.08736709326458506
ft_transformer,train,prediction_ft_er_train_score,2003-03-31,-0.12705710954320626
ft_transformer,train,prediction_ft_er_train_score,2003-04-30,-0.2487723772748444
ft_transformer,train,prediction_ft_er_train_score,2003-05-30,-0.04947138267736737
ft_transformer,train,prediction_ft_er_train_score,2003-06-30,-0.033519371298030586
ft_transformer,train,prediction_ft_er_train_score,2003-07-31,0.019887390596431406
ft_transformer,train,prediction_ft_er_train_score,2003-08-29,-0.12902598090490242
ft_transformer,train,prediction_ft_er_train_score,2003-09-30,0.11552524476376631
ft_transformer,train,prediction_ft_er_train_score,2003-10-31,0.07279801161228686
ft_transformer,train,prediction_ft_er_train_score,2003-11-28,0.04931975743494106
ft_transformer,train,prediction_ft_er_train_score,2003-12-31,-0.19929186752664962
ft_transformer,train,prediction_ft_er_train_score,2004-01-30,0.16789517971478596
ft_transformer,train,prediction_ft_er_train_score,2004-02-27,0.09794029676621052
ft_transformer,train,prediction_ft_er_train_score,2004-03-31,0.12000168278350597
ft_transformer,train,prediction_ft_er_train_score,2004-04-30,0.12637511267604726
ft_transformer,train,prediction_ft_er_train_score,2004-05-28,0.21847622414057283
ft_transformer,train,prediction_ft_er_train_score,2004-06-30,0.1929675677685594
ft_transformer,train,prediction_ft_er_train_score,2004-07-30,-0.006722310496970258
ft_transformer,train,prediction_ft_er_train_score,2004-08-31,0.11064205553728007
ft_transformer,train,prediction_ft_er_train_score,2004-09-30,0.05049571498055366
ft_transformer,train,prediction_ft_er_train_score,2004-10-29,0.05993192726033897
ft_transformer,train,prediction_ft_er_train_score,2004-11-30,-0.11195982082618906
ft_transformer,train,prediction_ft_er_train_score,2004-12-31,0.15126641781581385
ft_transformer,train,prediction_ft_er_train_score,2005-01-31,0.19255563418357344
ft_transformer,train,prediction_ft_er_train_score,2005-02-28,0.17227952121738815
ft_transformer,train,prediction_ft_er_train_score,2005-03-31,0.0782297118785608
ft_transformer,train,prediction_ft_er_train_score,2005-04-29,0.059457276251116166
ft_transformer,train,prediction_ft_er_train_score,2005-05-31,0.04614228353520752
ft_transformer,train,prediction_ft_er_train_score,2005-06-30,0.03254773419618805
ft_transformer,train,prediction_ft_er_train_score,2005-07-29,0.06152777127975012
ft_transformer,train,prediction_ft_er_train_score,2005-08-31,0.09878539370435573
ft_transformer,train,prediction_ft_er_train_score,2005-09-30,0.12253712321797038
ft_transformer,train,prediction_ft_er_train_score,2005-10-31,0.11204212640260053
ft_transformer,train,prediction_ft_er_train_score,2005-11-30,0.016374840613790853
ft_transformer,train,prediction_ft_er_train_score,2005-12-30,-0.023801702017738215
ft_transformer,train,prediction_ft_er_train_score,2006-01-31,-0.015369900092358496
ft_transformer,train,prediction_ft_er_train_score,2006-02-28,0.09999970437981479
ft_transformer,train,prediction_ft_er_train_score,2006-03-31,0.13275961941872302
ft_transformer,train,prediction_ft_er_train_score,2006-04-28,0.05911545928281092
ft_transformer,train,prediction_ft_er_train_score,2006-05-31,0.12562984838817265
ft_transformer,train,prediction_ft_er_train_score,2006-06-30,0.1309630016731007
ft_transformer,train,prediction_ft_er_train_score,2006-07-31,-0.027416112124299553
ft_transformer,train,prediction_ft_er_train_score,2006-08-31,0.06514759536996259
ft_transformer,train,prediction_ft_er_train_score,2006-09-29,0.021384423331824394
ft_transformer,train,prediction_ft_er_train_score,2006-10-31,0.04062269644866316
ft_transformer,train,prediction_ft_er_train_score,2006-11-30,0.07656311957172393
ft_transformer,train,prediction_ft_er_train_score,2006-12-29,0.03516434671875277
ft_transformer,train,prediction_ft_er_train_score,2007-01-31,-0.021397344617783705
ft_transformer,train,prediction_ft_er_train_score,2007-02-28,0.12818277255376886
ft_transformer,train,prediction_ft_er_train_score,2007-03-30,0.08109989257752177
ft_transformer,train,prediction_ft_er_train_score,2007-04-30,0.2024091659657736
ft_transformer,train,prediction_ft_er_train_score,2007-05-31,0.0947140662720383
ft_transformer,train,prediction_ft_er_train_score,2007-06-29,0.046108365654259804
ft_transformer,train,prediction_ft_er_train_score,2007-07-31,0.14296360347115145
ft_transformer,train,prediction_ft_er_train_score,2007-08-31,0.1061777860920054
ft_transformer,train,prediction_ft_er_train_score,2007-09-28,0.17255478422783696
ft_transformer,train,prediction_ft_er_train_score,2007-10-31,0.18685334069648485
ft_transformer,train,prediction_ft_er_train_score,2007-11-30,0.14255926392798735
ft_transformer,train,prediction_ft_er_train_score,2007-12-31,-0.06798484948479286
ft_transformer,train,prediction_ft_er_train_score,2008-01-31,0.15186011122624435
ft_transformer,train,prediction_ft_er_train_score,2008-02-29,0.1778574179851539
ft_transformer,train,prediction_ft_er_train_score,2008-03-31,0.10429607756071642
ft_transformer,train,prediction_ft_er_train_score,2008-04-30,0.06258582584186619
ft_transformer,train,prediction_ft_er_train_score,2008-05-30,0.13464658117627937
ft_transformer,train,prediction_ft_er_train_score,2008-06-30,0.025878808388522363
ft_transformer,train,prediction_ft_er_train_score,2008-07-31,0.014989230546329512
ft_transformer,train,prediction_ft_er_train_score,2008-08-29,0.16328344103505224
ft_transformer,train,prediction_ft_er_train_score,2008-09-30,0.13103781448060076
ft_transformer,train,prediction_ft_er_train_score,2008-10-31,0.1617931906908196
ft_transformer,train,prediction_ft_er_train_score,2008-11-28,0.054569533754309195
