model,split,score_name,month,rank_ic
ft_transformer,train,prediction_ft_er_train_score,2004-04-30,0.1277568559701063
ft_transformer,train,prediction_ft_er_train_score,2004-05-28,0.21327871917763574
ft_transformer,train,prediction_ft_er_train_score,2004-06-30,0.20887967647717923
ft_transformer,train,prediction_ft_er_train_score,2004-07-30,0.014140703124054578
ft_transformer,train,prediction_ft_er_train_score,2004-08-31,0.12195564077127902
ft_transformer,train,prediction_ft_er_train_score,2004-09-30,0.03006931980555683
ft_transformer,train,prediction_ft_er_train_score,2004-10-29,0.14773335055183692
ft_transformer,train,prediction_ft_er_train_score,2004-11-30,0.025130456890177677
ft_transformer,train,prediction_ft_er_train_score,2004-12-31,0.10947511619702634
ft_transformer,train,prediction_ft_er_train_score,2005-01-31,0.15933106173732142
ft_transformer,train,prediction_ft_er_train_score,2005-02-28,0.1282420092782677
ft_transformer,train,prediction_ft_er_train_score,2005-03-31,-0.10211776604247169
ft_transformer,train,prediction_ft_er_train_score,2005-04-29,0.10764951942076939
ft_transformer,train,prediction_ft_er_train_score,2005-05-31,0.08525022324838559
ft_transformer,train,prediction_ft_er_train_score,2005-06-30,0.10062806885915519
ft_transformer,train,prediction_ft_er_train_score,2005-07-29,0.06779004542735982
ft_transformer,train,prediction_ft_er_train_score,2005-08-31,0.09268188803425133
ft_transformer,train,prediction_ft_er_train_score,2005-09-30,0.04648433625165516
ft_transformer,train,prediction_ft_er_train_score,2005-10-31,0.1451212300101915
ft_transformer,train,prediction_ft_er_train_score,2005-11-30,0.040852341545257874
ft_transformer,train,prediction_ft_er_train_score,2005-12-30,0.11148144768085537
ft_transformer,train,prediction_ft_er_train_score,2006-01-31,-0.03446366572018992
ft_transformer,train,prediction_ft_er_train_score,2006-02-28,0.11447018324603299
ft_transformer,train,prediction_ft_er_train_score,2006-03-31,0.13193615223200011
ft_transformer,train,prediction_ft_er_train_score,2006-04-28,-0.002728926606779936
ft_transformer,train,prediction_ft_er_train_score,2006-05-31,0.11381804892511771
ft_transformer,train,prediction_ft_er_train_score,2006-06-30,0.08165973616211412
ft_transformer,train,prediction_ft_er_train_score,2006-07-31,0.006178079540317108
ft_transformer,train,prediction_ft_er_train_score,2006-08-31,0.07984833916980483
ft_transformer,train,prediction_ft_er_train_score,2006-09-29,0.1250869537272346
ft_transformer,train,prediction_ft_er_train_score,2006-10-31,0.07737902419038474
ft_transformer,train,prediction_ft_er_train_score,2006-11-30,0.028479083222667127
ft_transformer,train,prediction_ft_er_train_score,2006-12-29,0.0772554785521891
ft_transformer,train,prediction_ft_er_train_score,2007-01-31,0.0415617098422685
ft_transformer,train,prediction_ft_er_train_score,2007-02-28,0.08481431537464017
ft_transformer,train,prediction_ft_er_train_score,2007-03-30,0.11193178470127782
ft_transformer,train,prediction_ft_er_train_score,2007-04-30,0.15835133740919674
ft_transformer,train,prediction_ft_er_train_score,2007-05-31,0.1246373502622244
ft_transformer,train,prediction_ft_er_train_score,2007-06-29,0.027707292109185887
ft_transformer,train,prediction_ft_er_train_score,2007-07-31,-0.023989969930287923
ft_transformer,train,prediction_ft_er_train_score,2007-08-31,0.10689253722036178
ft_transformer,train,prediction_ft_er_train_score,2007-09-28,0.20394650627577218
ft_transformer,train,prediction_ft_er_train_score,2007-10-31,0.11562051495126495
ft_transformer,train,prediction_ft_er_train_score,2007-11-30,0.11652367857764287
ft_transformer,train,prediction_ft_er_train_score,2007-12-31,-0.1184211878904179
ft_transformer,train,prediction_ft_er_train_score,2008-01-31,0.1301948397140409
ft_transformer,train,prediction_ft_er_train_score,2008-02-29,0.1388191634232401
ft_transformer,train,prediction_ft_er_train_score,2008-03-31,0.1346868129780689
ft_transformer,train,prediction_ft_er_train_score,2008-04-30,0.14108778257005708
ft_transformer,train,prediction_ft_er_train_score,2008-05-30,0.05817577865048705
ft_transformer,train,prediction_ft_er_train_score,2008-06-30,-0.005992947972479234
ft_transformer,train,prediction_ft_er_train_score,2008-07-31,0.06281425505631369
ft_transformer,train,prediction_ft_er_train_score,2008-08-29,0.10705784462174574
ft_transformer,train,prediction_ft_er_train_score,2008-09-30,-0.0494058402232025
ft_transformer,train,prediction_ft_er_train_score,2008-10-31,0.10437270783445529
ft_transformer,train,prediction_ft_er_train_score,2008-11-28,0.10651890522301903
ft_transformer,train,prediction_ft_er_train_score,2008-12-31,-0.0672735905109326
ft_transformer,train,prediction_ft_er_train_score,2009-01-30,0.03882697252045765
ft_transformer,train,prediction_ft_er_train_score,2009-02-27,0.0999487246212838
ft_transformer,train,prediction_ft_er_train_score,2009-03-31,0.10280526446103734
ft_transformer,train,prediction_ft_er_train_score,2009-04-30,-0.010103883905138528
ft_transformer,train,prediction_ft_er_train_score,2009-05-29,0.0006164769840274342
ft_transformer,train,prediction_ft_er_train_score,2009-06-30,0.16393404259287886
ft_transformer,train,prediction_ft_er_train_score,2009-07-31,-0.09482647357577229
ft_transformer,train,prediction_ft_er_train_score,2009-08-31,0.03923448939389333
ft_transformer,train,prediction_ft_er_train_score,2009-09-30,-0.021146874581500358
ft_transformer,train,prediction_ft_er_train_score,2009-10-30,0.11656227140745376
ft_transformer,train,prediction_ft_er_train_score,2009-11-30,0.1309591769812035
ft_transformer,train,prediction_ft_er_train_score,2009-12-31,-0.15795956765292274
ft_transformer,train,prediction_ft_er_train_score,2010-01-29,0.213670052769456
ft_transformer,train,prediction_ft_er_train_score,2010-02-26,0.17795959116891324
ft_transformer,train,prediction_ft_er_train_score,2010-03-31,0.07517011651145757
ft_transformer,train,prediction_ft_er_train_score,2010-04-30,-0.020375524039582416
ft_transformer,train,prediction_ft_er_train_score,2010-05-28,-0.024085597387905718
ft_transformer,train,prediction_ft_er_train_score,2010-06-30,0.1649314103084416
ft_transformer,train,prediction_ft_er_train_score,2010-07-30,-0.14962917719183458
ft_transformer,train,prediction_ft_er_train_score,2010-08-31,0.21523442496238715
ft_transformer,train,prediction_ft_er_train_score,2010-09-30,0.180314433918614
ft_transformer,train,prediction_ft_er_train_score,2010-10-29,0.21735195008750086
ft_transformer,train,prediction_ft_er_train_score,2010-11-30,0.14167404188541946
ft_transformer,train,prediction_ft_classifier_score,1989-12-29,-0.026596764358500356
ft_transformer,train,prediction_ft_classifier_score,1990-01-31,0.07586547630695131
ft_transformer,train,prediction_ft_classifier_score,1990-02-28,0.10607443153958927
ft_transformer,train,prediction_ft_classifier_score,1990-03-30,0.07340398732496145
ft_transformer,train,prediction_ft_classifier_score,1990-04-30,0.17121402978987244
ft_transformer,train,prediction_ft_classifier_score,1990-05-31,0.09177104062528081
ft_transformer,train,prediction_ft_classifier_score,1990-06-29,0.15366348712403372
ft_transformer,train,prediction_ft_classifier_score,1990-07-31,0.17298922792706775
ft_transformer,train,prediction_ft_classifier_score,1990-08-31,0.13463380198434327
ft_transformer,train,prediction_ft_classifier_score,1990-09-28,0.1996197545367751
ft_transformer,train,prediction_ft_classifier_score,1990-10-31,0.12487957896768263
ft_transformer,train,prediction_ft_classifier_score,1990-11-30,0.22990378742001136
ft_transformer,train,prediction_ft_classifier_score,1990-12-31,-0.04826647913016355
ft_transformer,train,prediction_ft_classifier_score,1991-01-31,0.002390142135789685
ft_transformer,train,prediction_ft_classifier_score,1991-02-28,0.03867542063048373
ft_transformer,train,prediction_ft_classifier_score,1991-03-28,0.02857675760213895
ft_transformer,train,prediction_ft_classifier_score,1991-04-30,0.16658523955133472
ft_transformer,train,prediction_ft_classifier_score,1991-05-31,-0.001620349704219744
ft_transformer,train,prediction_ft_classifier_score,1991-06-28,0.16736177661575366
ft_transformer,train,prediction_ft_classifier_score,1991-07-31,0.13718113133641693
ft_transformer,train,prediction_ft_classifier_score,1991-08-30,0.06044753587613914
ft_transformer,train,prediction_ft_classifier_score,1991-09-30,0.07879743807724
ft_transformer,train,prediction_ft_classifier_score,1991-10-31,0.01622907480826098
ft_transformer,train,prediction_ft_classifier_score,1991-11-29,0.3230040393008784
ft_transformer,train,prediction_ft_classifier_score,1991-12-31,-0.2672306710566477
ft_transformer,train,prediction_ft_classifier_score,1992-01-31,-0.007504150244337653
ft_transformer,train,prediction_ft_classifier_score,1992-02-28,0.147702022826194
ft_transformer,train,prediction_ft_classifier_score,1992-03-31,0.25665933295364707
ft_transformer,train,prediction_ft_classifier_score,1992-04-30,0.11515978838342403
ft_transformer,train,prediction_ft_classifier_score,1992-05-29,0.2009090112946577
ft_transformer,train,prediction_ft_classifier_score,1992-06-30,0.1353395817385211
ft_transformer,train,prediction_ft_classifier_score,1992-07-31,0.15936425608706092
ft_transformer,train,prediction_ft_classifier_score,1992-08-31,0.12094610051882057
ft_transformer,train,prediction_ft_classifier_score,1992-09-30,0.1327056744600449
ft_transformer,train,prediction_ft_classifier_score,1992-10-30,0.015802089194081635
ft_transformer,train,prediction_ft_classifier_score,1992-11-30,0.10263652741017378
ft_transformer,train,prediction_ft_classifier_score,1992-12-31,-0.04810701364587625
ft_transformer,train,prediction_ft_classifier_score,1993-01-29,0.19219821095843828
ft_transformer,train,prediction_ft_classifier_score,1993-02-26,0.11974289883787695
ft_transformer,train,prediction_ft_classifier_score,1993-03-31,0.061206407601430854
ft_transformer,train,prediction_ft_classifier_score,1993-04-30,-0.04474915647177918
ft_transformer,train,prediction_ft_classifier_score,1993-05-28,0.10714659096399645
ft_transformer,train,prediction_ft_classifier_score,1993-06-30,0.1428347966076815
ft_transformer,train,prediction_ft_classifier_score,1993-07-30,0.11706965476520174
ft_transformer,train,prediction_ft_classifier_score,1993-08-31,0.04508490743429542
ft_transformer,train,prediction_ft_classifier_score,1993-09-30,-0.03986316984583897
ft_transformer,train,prediction_ft_classifier_score,1993-10-29,0.07166025908500125
ft_transformer,train,prediction_ft_classifier_score,1993-11-30,0.21122114310110857
ft_transformer,train,prediction_ft_classifier_score,1993-12-31,-0.035015725567023176
ft_transformer,train,prediction_ft_classifier_score,1994-01-31,0.09139504124345499
ft_transformer,train,prediction_ft_classifier_score,1994-02-28,0.07128121149037302
ft_transformer,train,prediction_ft_classifier_score,1994-03-31,0.2196559768458596
ft_transformer,train,prediction_ft_classifier_score,1994-04-29,0.11293715899060662
ft_transformer,train,prediction_ft_classifier_score,1994-05-31,0.20027669036575
ft_transformer,train,prediction_ft_classifier_score,1994-06-30,0.08932021771231112
ft_transformer,train,prediction_ft_classifier_score,1994-07-29,0.05832864031948412
ft_transformer,train,prediction_ft_classifier_score,1994-08-31,-0.003892805121827996
ft_transformer,train,prediction_ft_classifier_score,1994-09-30,0.10820028340141265
ft_transformer,train,prediction_ft_classifier_score,1994-10-31,0.10545821926969928
ft_transformer,train,prediction_ft_classifier_score,1994-11-30,0.2450068369102184
ft_transformer,train,prediction_ft_classifier_score,1994-12-30,-0.03744790757165679
ft_transformer,train,prediction_ft_classifier_score,1995-01-31,0.12236088034962775
ft_transformer,train,prediction_ft_classifier_score,1995-02-28,0.07449999219721311
ft_transformer,train,prediction_ft_classifier_score,1995-03-31,0.06957015927236182
ft_transformer,train,prediction_ft_classifier_score,1995-04-28,0.10501072119529857
ft_transformer,train,prediction_ft_classifier_score,1995-05-31,0.0033107779244143415
ft_transformer,train,prediction_ft_classifier_score,1995-06-30,0.047502917257219966
ft_transformer,train,prediction_ft_classifier_score,1995-07-31,0.055964312845240435
ft_transformer,train,prediction_ft_classifier_score,1995-08-31,0.08430411506717972
ft_transformer,train,prediction_ft_classifier_score,1995-09-29,0.29455411457083597
ft_transformer,train,prediction_ft_classifier_score,1995-10-31,0.1959472823882387
ft_transformer,train,prediction_ft_classifier_score,1995-11-30,0.16431977009118964
ft_transformer,train,prediction_ft_classifier_score,1995-12-29,-0.05931932312323825
ft_transformer,train,prediction_ft_classifier_score,1996-01-31,0.009603705961884725
ft_transformer,train,prediction_ft_classifier_score,1996-02-29,0.0639033440874559
ft_transformer,train,prediction_ft_classifier_score,1996-03-29,-0.11340488453340605
ft_transformer,train,prediction_ft_classifier_score,1996-04-30,-0.11771253846883932
ft_transformer,train,prediction_ft_classifier_score,1996-05-31,0.2924457676239146
ft_transformer,train,prediction_ft_classifier_score,1996-06-28,0.40560984157313884
ft_transformer,train,prediction_ft_classifier_score,1996-07-31,0.04107332472816688
ft_transformer,train,prediction_ft_classifier_score,1996-08-30,0.12625123134359725
ft_transformer,train,prediction_ft_classifier_score,1996-09-30,0.32939016801918825
ft_transformer,train,prediction_ft_classifier_score,1996-10-31,0.2354269460705654
ft_transformer,train,prediction_ft_classifier_score,1996-11-29,0.22477041235110937
ft_transformer,train,prediction_ft_classifier_score,1996-12-31,-0.10905500966987712
ft_transformer,train,prediction_ft_classifier_score,1997-01-31,0.24600843736686928
ft_transformer,train,prediction_ft_classifier_score,1997-02-28,0.2753372388010688
ft_transformer,train,prediction_ft_classifier_score,1997-03-31,0.27002665114557306
ft_transformer,train,prediction_ft_classifier_score,1997-04-30,0.004150684408578745
ft_transformer,train,prediction_ft_classifier_score,1997-05-30,0.17655641906727573
ft_transformer,train,prediction_ft_classifier_score,1997-06-30,0.16370175173674364
ft_transformer,train,prediction_ft_classifier_score,1997-07-31,-0.052136267549001726
ft_transformer,train,prediction_ft_classifier_score,1997-08-29,0.051123470429467806
ft_transformer,train,prediction_ft_classifier_score,1997-09-30,0.12736948425720515
ft_transformer,train,prediction_ft_classifier_score,1997-10-31,0.34793190039573607
ft_transformer,train,prediction_ft_classifier_score,1997-11-28,0.4585017729185842
ft_transformer,train,prediction_ft_classifier_score,1997-12-31,-0.10718896302458203
ft_transformer,train,prediction_ft_classifier_score,1998-01-30,0.05576105969152156
ft_transformer,train,prediction_ft_classifier_score,1998-02-27,0.11667656799125768
ft_transformer,train,prediction_ft_classifier_score,1998-03-31,0.038092549675741105
ft_transformer,train,prediction_ft_classifier_score,1998-04-30,0.20501541379938645
ft_transformer,train,prediction_ft_classifier_score,1998-05-29,0.238655779562871
ft_transformer,train,prediction_ft_classifier_score,1998-06-30,0.16443108831142084
ft_transformer,train,prediction_ft_classifier_score,1998-07-31,0.34038918921272243
ft_transformer,train,prediction_ft_classifier_score,1998-08-31,0.04032526274711282
ft_transformer,train,prediction_ft_classifier_score,1998-09-30,0.06477442909389444
ft_transformer,train,prediction_ft_classifier_score,1998-10-30,0.021344514687942157
ft_transformer,train,prediction_ft_classifier_score,1998-11-30,0.208160210267334
ft_transformer,train,prediction_ft_classifier_score,1998-12-31,-0.18786583103896506
ft_transformer,train,prediction_ft_classifier_score,1999-01-29,0.07470527070983847
ft_transformer,train,prediction_ft_classifier_score,1999-02-26,0.056315622078429814
ft_transformer,train,prediction_ft_classifier_score,1999-03-31,0.03378415835099087
ft_transformer,train,prediction_ft_classifier_score,1999-04-30,0.020871274372044876
