model,split,score_name,month,rank_ic
ft_transformer,test,prediction_ft_er_train_score,2019-03-29,0.1045688784701743
ft_transformer,test,prediction_ft_er_train_score,2019-04-30,0.08438403285459209
ft_transformer,test,prediction_ft_er_train_score,2019-05-31,0.15545327404499001
ft_transformer,test,prediction_ft_er_train_score,2019-06-28,0.16298449916400004
ft_transformer,test,prediction_ft_er_train_score,2019-07-31,-0.028959413728696974
ft_transformer,test,prediction_ft_er_train_score,2019-08-30,0.12398373840934752
ft_transformer,test,prediction_ft_er_train_score,2019-09-30,0.09319190100470959
ft_transformer,test,prediction_ft_er_train_score,2019-10-31,0.09073679165903542
ft_transformer,test,prediction_ft_er_train_score,2019-11-29,-0.0402430131490765
ft_transformer,test,prediction_ft_er_train_score,2019-12-31,-0.09589727501546876
ft_transformer,test,prediction_ft_er_train_score,2020-01-31,-0.09112405530228275
ft_transformer,test,prediction_ft_er_train_score,2020-02-28,0.06234744976748426
ft_transformer,test,prediction_ft_er_train_score,2020-03-31,0.1413075791506656
ft_transformer,test,prediction_ft_er_train_score,2020-04-30,0.04310093258687313
ft_transformer,test,prediction_ft_er_train_score,2020-05-29,-0.07867525996665944
ft_transformer,test,prediction_ft_er_train_score,2020-06-30,0.14135645476288952
ft_transformer,test,prediction_ft_er_train_score,2020-07-31,0.05856570878788063
ft_transformer,test,prediction_ft_er_train_score,2020-08-31,0.08533139968531285
ft_transformer,test,prediction_ft_er_train_score,2020-09-30,0.07441633123592742
ft_transformer,test,prediction_ft_er_train_score,2020-10-30,0.15568145097378766
ft_transformer,test,prediction_ft_er_train_score,2020-11-30,0.11224518011972616
ft_transformer,test,prediction_ft_er_train_score,2020-12-31,-0.06487837102414855
ft_transformer,test,prediction_ft_er_train_score,2021-01-29,0.14678059928352385
ft_transformer,test,prediction_ft_er_train_score,2021-02-26,0.10038420249536481
ft_transformer,test,prediction_ft_er_train_score,2021-03-31,0.13283101581521348
ft_transformer,test,prediction_ft_er_train_score,2021-04-30,0.16864917214647113
ft_transformer,test,prediction_ft_er_train_score,2021-05-28,-0.08919881813658315
ft_transformer,test,prediction_ft_er_train_score,2021-06-30,0.07241190160385748
ft_transformer,test,prediction_ft_er_train_score,2021-07-30,0.009226452902412755
ft_transformer,test,prediction_ft_er_train_score,2021-08-31,0.12313362085795546
ft_transformer,test,prediction_ft_er_train_score,2021-09-30,0.21078959952720885
ft_transformer,test,prediction_ft_er_train_score,2021-10-29,0.1281912356700582
ft_transformer,test,prediction_ft_er_train_score,2021-11-30,0.23708266194104824
ft_transformer,test,prediction_ft_er_train_score,2021-12-31,0.09881234335695271
ft_transformer,test,prediction_ft_er_train_score,2022-01-31,0.14276903146814385
ft_transformer,test,prediction_ft_er_train_score,2022-02-28,0.07945303639731653
ft_transformer,test,prediction_ft_er_train_score,2022-03-31,0.23747181264962783
ft_transformer,test,prediction_ft_er_train_score,2022-04-29,0.1456447150200008
ft_transformer,test,prediction_ft_er_train_score,2022-05-31,-0.11467553208972639
ft_transformer,test,prediction_ft_er_train_score,2022-06-30,0.06425192898042324
ft_transformer,test,prediction_ft_er_train_score,2022-07-29,0.0030053603508700517
ft_transformer,test,prediction_ft_er_train_score,2022-08-31,0.2163444583141233
ft_transformer,test,prediction_ft_er_train_score,2022-09-30,0.2772961433252117
ft_transformer,test,prediction_ft_er_train_score,2022-10-31,0.12337958490212507
ft_transformer,test,prediction_ft_er_train_score,2022-11-30,0.15638957093067593
ft_transformer,test,prediction_ft_er_train_score,2022-12-30,-0.2025314683596413
ft_transformer,test,prediction_ft_er_train_score,2023-01-31,0.05404600425510841
ft_transformer,test,prediction_ft_er_train_score,2023-02-28,0.12069826532346965
ft_transformer,test,prediction_ft_er_train_score,2023-03-31,0.006235553081519397
ft_transformer,test,prediction_ft_er_train_score,2023-04-28,-0.07855993829735099
ft_transformer,test,prediction_ft_er_train_score,2023-05-31,0.1983066894211449
ft_transformer,test,prediction_ft_er_train_score,2023-06-30,0.03883750440547945
ft_transformer,test,prediction_ft_er_train_score,2023-07-31,0.0841920179036945
ft_transformer,test,prediction_ft_er_train_score,2023-08-31,0.023497984699278253
ft_transformer,test,prediction_ft_er_train_score,2023-09-29,0.1314712887349269
ft_transformer,test,prediction_ft_er_train_score,2023-10-31,0.08895985577443753
ft_transformer,test,prediction_ft_er_train_score,2023-11-30,0.08647091499214887
ft_transformer,test,prediction_ft_er_train_score,2023-12-29,0.050351197687953354
ft_transformer,test,prediction_ft_er_train_score,2024-01-31,0.0608847896429165
ft_transformer,test,prediction_ft_er_train_score,2024-02-29,0.14155592659405136
ft_transformer,test,prediction_ft_er_train_score,2024-03-28,0.030244524382807367
ft_transformer,test,prediction_ft_er_train_score,2024-04-30,0.12861299704037085
ft_transformer,test,prediction_ft_er_train_score,2024-05-31,-0.011324043052347913
ft_transformer,test,prediction_ft_er_train_score,2024-06-28,0.1324684052371985
ft_transformer,test,prediction_ft_er_train_score,2024-07-31,0.11399816610902172
ft_transformer,test,prediction_ft_er_train_score,2024-08-30,0.11681007290994015
ft_transformer,test,prediction_ft_er_train_score,2024-09-30,0.08499481968988809
ft_transformer,test,prediction_ft_er_train_score,2024-10-31,0.14688303039222442
ft_transformer,test,prediction_ft_classifier_score,2015-12-31,0.33493512654685703
ft_transformer,test,prediction_ft_classifier_score,2016-01-29,0.052728637280364477
ft_transformer,test,prediction_ft_classifier_score,2016-02-29,-0.10467326203599203
ft_transformer,test,prediction_ft_classifier_score,2016-03-31,-0.2217250005991985
ft_transformer,test,prediction_ft_classifier_score,2016-04-29,0.1329984599818892
ft_transformer,test,prediction_ft_classifier_score,2016-05-31,0.1475926005421357
ft_transformer,test,prediction_ft_classifier_score,2016-06-30,-0.12578512787857177
ft_transformer,test,prediction_ft_classifier_score,2016-07-29,-0.07011772714156152
ft_transformer,test,prediction_ft_classifier_score,2016-08-31,-0.07236780722051785
ft_transformer,test,prediction_ft_classifier_score,2016-09-30,0.19212233000840961
ft_transformer,test,prediction_ft_classifier_score,2016-10-31,-0.03491174103233627
ft_transformer,test,prediction_ft_classifier_score,2016-11-30,0.0983751309594272
ft_transformer,test,prediction_ft_classifier_score,2016-12-30,0.03222289529884375
ft_transformer,test,prediction_ft_classifier_score,2017-01-31,0.12652545690022277
ft_transformer,test,prediction_ft_classifier_score,2017-02-28,0.03871174177693939
ft_transformer,test,prediction_ft_classifier_score,2017-03-31,0.17400702741437138
ft_transformer,test,prediction_ft_classifier_score,2017-04-28,0.14577072720944914
ft_transformer,test,prediction_ft_classifier_score,2017-05-31,0.017732719049055212
ft_transformer,test,prediction_ft_classifier_score,2017-06-30,0.1779408402403883
ft_transformer,test,prediction_ft_classifier_score,2017-07-31,0.1672100193413732
ft_transformer,test,prediction_ft_classifier_score,2017-08-31,-0.09445523560514653
ft_transformer,test,prediction_ft_classifier_score,2017-09-29,0.23022573809375288
ft_transformer,test,prediction_ft_classifier_score,2017-10-31,0.01558280875106994
ft_transformer,test,prediction_ft_classifier_score,2017-11-30,0.08442589222798733
ft_transformer,test,prediction_ft_classifier_score,2017-12-29,0.12861890538296464
ft_transformer,test,prediction_ft_classifier_score,2018-01-31,0.0043050032312936986
ft_transformer,test,prediction_ft_classifier_score,2018-02-28,-0.023975356177613184
ft_transformer,test,prediction_ft_classifier_score,2018-03-29,-0.004189905847271875
ft_transformer,test,prediction_ft_classifier_score,2018-04-30,-0.08169210072121696
ft_transformer,test,prediction_ft_classifier_score,2018-05-31,0.01601710475785109
ft_transformer,test,prediction_ft_classifier_score,2018-06-29,0.2054561164301794
ft_transformer,test,prediction_ft_classifier_score,2018-07-31,0.021955553460559017
ft_transformer,test,prediction_ft_classifier_score,2018-08-31,0.13483729327083924
ft_transformer,test,prediction_ft_classifier_score,2018-09-28,0.23180959414510263
ft_transformer,test,prediction_ft_classifier_score,2018-10-31,0.13623768525211005
ft_transformer,test,prediction_ft_classifier_score,2018-11-30,0.27346574405137747
ft_transformer,test,prediction_ft_classifier_score,2018-12-31,-0.28977368825572286
ft_transformer,test,prediction_ft_classifier_score,2019-01-31,-0.05213541035126772
ft_transformer,test,prediction_ft_classifier_score,2019-02-28,0.18855758059513733
ft_transformer,test,prediction_ft_classifier_score,2019-03-29,0.08369485387145804
ft_transformer,test,prediction_ft_classifier_score,2019-04-30,0.3216716748241517
ft_transformer,test,prediction_ft_classifier_score,2019-05-31,0.06993143619712223
ft_transformer,test,prediction_ft_classifier_score,2019-06-28,0.1705104975211113
ft_transformer,test,prediction_ft_classifier_score,2019-07-31,0.23836817226284435
ft_transformer,test,prediction_ft_classifier_score,2019-08-30,0.06538542706518334
ft_transformer,test,prediction_ft_classifier_score,2019-09-30,0.08734108190747274
ft_transformer,test,prediction_ft_classifier_score,2019-10-31,0.02141145987596408
ft_transformer,test,prediction_ft_classifier_score,2019-11-29,-0.0840534643106047
ft_transformer,test,prediction_ft_classifier_score,2019-12-31,0.07794298176581904
ft_transformer,test,prediction_ft_classifier_score,2020-01-31,-0.006858579697952781
ft_transformer,test,prediction_ft_classifier_score,2020-02-28,0.2820258801030766
ft_transformer,test,prediction_ft_classifier_score,2020-03-31,-0.10325433754773766
ft_transformer,test,prediction_ft_classifier_score,2020-04-30,-0.022521780345241355
ft_transformer,test,prediction_ft_classifier_score,2020-05-29,-0.14400978345526744
ft_transformer,test,prediction_ft_classifier_score,2020-06-30,0.19100524421150847
ft_transformer,test,prediction_ft_classifier_score,2020-07-31,0.006148166489677187
ft_transformer,test,prediction_ft_classifier_score,2020-08-31,0.20311194766789437
ft_transformer,test,prediction_ft_classifier_score,2020-09-30,0.04067711125102891
ft_transformer,test,prediction_ft_classifier_score,2020-10-30,-0.15327809052219335
ft_transformer,test,prediction_ft_classifier_score,2020-11-30,-0.009569301637893008
ft_transformer,test,prediction_ft_classifier_score,2020-12-31,-0.21866604643327978
ft_transformer,test,prediction_ft_classifier_score,2021-01-29,-0.1425676995905455
ft_transformer,test,prediction_ft_classifier_score,2021-02-26,0.15178813783142817
ft_transformer,test,prediction_ft_classifier_score,2021-03-31,0.19607653348523119
ft_transformer,test,prediction_ft_classifier_score,2021-04-30,0.18777711288433732
ft_transformer,test,prediction_ft_classifier_score,2021-05-28,-0.12816986789520832
ft_transformer,test,prediction_ft_classifier_score,2021-06-30,0.2883416290069984
ft_transformer,test,prediction_ft_classifier_score,2021-07-30,0.07516239518279316
ft_transformer,test,prediction_ft_classifier_score,2021-08-31,0.10005779083019387
ft_transformer,test,prediction_ft_classifier_score,2021-09-30,0.27165212119475496
ft_transformer,test,prediction_ft_classifier_score,2021-10-29,0.2535800956395746
ft_transformer,test,prediction_ft_classifier_score,2021-11-30,0.3305879070492818
ft_transformer,test,prediction_ft_classifier_score,2021-12-31,0.20549298509125263
ft_transformer,test,prediction_ft_classifier_score,2022-01-31,0.06173105709890264
ft_transformer,test,prediction_ft_classifier_score,2022-02-28,0.10179022595062816
ft_transformer,test,prediction_ft_classifier_score,2022-03-31,0.4577796247391843
ft_transformer,test,prediction_ft_classifier_score,2022-04-29,0.21463090919232636
ft_transformer,test,prediction_ft_classifier_score,2022-05-31,0.05276222665842929
ft_transformer,test,prediction_ft_classifier_score,2022-06-30,-0.08321249191751298
ft_transformer,test,prediction_ft_classifier_score,2022-07-29,0.02350798380983294
ft_transformer,test,prediction_ft_classifier_score,2022-08-31,0.39692109027309036
ft_transformer,test,prediction_ft_classifier_score,2022-09-30,0.1407811022388834
ft_transformer,test,prediction_ft_classifier_score,2022-10-31,0.18977472519919703
ft_transformer,test,prediction_ft_classifier_score,2022-11-30,0.29467908457756875
ft_transformer,test,prediction_ft_classifier_score,2022-12-30,-0.38599993632657914
ft_transformer,test,prediction_ft_classifier_score,2023-01-31,0.1315847844932073
ft_transformer,test,prediction_ft_classifier_score,2023-02-28,0.3102474345902637
ft_transformer,test,prediction_ft_classifier_score,2023-03-31,0.18755887702233281
ft_transformer,test,prediction_ft_classifier_score,2023-04-28,-0.036276502769465896
ft_transformer,test,prediction_ft_classifier_score,2023-05-31,0.11418242642467438
ft_transformer,test,prediction_ft_classifier_score,2023-06-30,-0.06401608330643446
ft_transformer,test,prediction_ft_classifier_score,2023-07-31,0.2792715326482577
ft_transformer,test,prediction_ft_classifier_score,2023-08-31,0.21932522955340802
ft_transformer,test,prediction_ft_classifier_score,2023-09-29,0.3102277442185912
ft_transformer,test,prediction_ft_classifier_score,2023-10-31,0.07402496215988402
ft_transformer,test,prediction_ft_classifier_score,2023-11-30,-0.1443529942651337
ft_transformer,test,prediction_ft_classifier_score,2023-12-29,0.2606697205128469
ft_transformer,test,prediction_ft_classifier_score,2024-01-31,0.1307517093764185
ft_transformer,test,prediction_ft_classifier_score,2024-02-29,0.12514934511649364
ft_transformer,test,prediction_ft_classifier_score,2024-03-28,0.26936846227795097
ft_transformer,test,prediction_ft_classifier_score,2024-04-30,0.14640049282146633
ft_transformer,test,prediction_ft_classifier_score,2024-05-31,0.17161302178293347
ft_transformer,test,prediction_ft_classifier_score,2024-06-28,0.005015577587826969
ft_transformer,test,prediction_ft_classifier_score,2024-07-31,0.2667417241936575
ft_transformer,test,prediction_ft_classifier_score,2024-08-30,0.14485916327761553
ft_transformer,test,prediction_ft_classifier_score,2024-09-30,0.10105369537871668
ft_transformer,test,prediction_ft_classifier_score,2024-10-31,0.02603831191668966
