run_name,score_name,split,month,rank_ic,n_stocks
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1991-06-28,0.10704884708702138,6342
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1991-07-31,0.08352637337990364,6364
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1991-08-30,0.0172985500131109,6391
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1991-09-30,0.0677279638835891,6411
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1991-10-31,-0.02986475414708081,6445
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1991-11-29,0.24769824371046026,6479
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1991-12-31,-0.13094269941764566,6495
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-01-31,0.036364160704315154,6517
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-02-28,0.1303955720210743,6546
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-03-31,0.19284916487179724,6600
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-04-30,0.08082751421031466,6613
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-05-29,0.0723314414074731,6611
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-06-30,0.09162004503533785,6607
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-07-31,0.12043860477060137,6639
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-08-31,0.11985160303402075,6654
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-09-30,0.12558286948118658,6661
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-10-30,0.09825194413601804,6706
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-11-30,0.10779404304269208,6740
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1992-12-31,-0.001279860425068408,6783
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-01-29,0.0675493858462775,6812
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-02-26,0.10679764738465344,6855
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-03-31,-0.02041817794728624,6922
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-04-30,0.017220007129023152,6978
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-05-28,0.06904890556124922,7037
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-06-30,0.09778922845282366,7118
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-07-30,0.1029245857499716,7163
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-08-31,0.10574449137249996,7228
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-09-30,0.012199122211281272,7310
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-10-29,0.08148857953309074,7390
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-11-30,0.18187353948551252,7494
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1993-12-31,-0.004283768310855948,7588
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-01-31,0.12029584011818883,7642
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-02-28,0.04039331566330772,7712
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-03-31,0.18075807393853166,7771
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-04-29,0.08964510055049994,7819
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-05-31,0.16946286973489033,7860
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-06-30,0.07104507341665955,7919
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-07-29,0.08730106684000447,7942
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-08-31,0.07755365199227351,7966
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-09-30,0.11570958036862893,7965
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-10-31,0.0476439733579711,8013
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-11-30,0.17649307714804607,8028
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1994-12-30,-0.10253157144347134,8027
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-01-31,0.05985795399064253,8011
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-02-28,0.08250762162867759,8019
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-03-31,0.05850744198358053,8025
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-04-28,0.03132037160194448,8039
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-05-31,0.0653417693503587,8041
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-06-30,0.08729756721251616,8065
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-07-31,0.07482371595853037,8097
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-08-31,0.04799230812207789,8125
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-09-29,0.18257157058952522,8133
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-10-31,0.1512693655035335,8169
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-11-30,0.1348116478060974,8219
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1995-12-29,-0.09951045444807313,8276
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-01-31,0.03263251352019667,8268
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-02-29,0.1049408403116312,8299
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-03-29,-0.04507940259150816,8366
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-04-30,-0.05798464697968958,8407
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-05-31,0.2550847547098808,8495
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-06-28,0.3327885110183698,8559
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-07-31,0.03347107309115716,8595
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-08-30,0.09052744105201248,8642
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-09-30,0.2701216648196387,8657
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-10-31,0.17969559434717075,8737
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-11-29,0.20743245262614765,8804
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1996-12-31,-0.09731878220537453,8822
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-01-31,0.19221751517967994,8818
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-02-28,0.2343882729624142,8832
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-03-31,0.17874787521191457,8835
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-04-30,0.03834105836274539,8844
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-05-30,0.1682138297592519,8841
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-06-30,0.13310704415137176,8843
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-07-31,-0.006578421447700111,8856
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-08-29,0.0756595070520917,8855
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-09-30,0.1456017690772943,8853
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-10-31,0.2821061699579217,8883
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-11-28,0.3876396854892508,8903
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1997-12-31,-0.1327120850048773,8873
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-01-30,0.07557194969639468,8855
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-02-27,0.11973507842768365,8847
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-03-31,0.04221781069426982,8830
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-04-30,0.18165562532171994,8850
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-05-29,0.18845319912386055,8836
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-06-30,0.1220240985434567,8818
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-07-31,0.2740246236359415,8804
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-08-31,0.005341311958718933,8757
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-09-30,0.016296141441790504,8647
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-10-30,0.027088802997323223,8582
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-11-30,0.17245972356961078,8514
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1998-12-31,-0.18963777794789397,8489
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-01-29,0.06876116337196411,8445
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-02-26,-0.0009740547498918885,8403
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-03-31,0.02751640370230363,8328
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-04-30,0.03776043059563076,8305
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-05-28,0.11668766940554434,8295
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-06-30,0.021757891356957812,8281
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-07-30,0.05404505498613306,8272
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-08-31,0.007303497354019442,8237
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-09-30,0.08415490435123209,8226
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-10-29,-0.18495110331886197,8228
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-11-30,-0.0825592719544154,8209
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,1999-12-31,-0.20903672350063215,8193
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-01-31,-0.13389003431966343,8154
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-02-29,0.2573143483790296,8155
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-03-31,0.457246761442896,8148
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-04-28,0.37051501796465514,8166
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-05-31,-0.2192029648194725,8149
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-06-30,0.26514227347699326,8163
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-07-31,-0.0015817633154019818,8180
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-08-31,0.3009080849617676,8192
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-09-29,0.35223213365550554,8157
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-10-31,0.5025368121876467,8107
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-11-30,0.3339989959698535,8036
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2000-12-29,-0.44061353983040263,7954
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-01-31,0.46298688517913283,7893
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-02-28,0.33805802418627073,7836
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-03-30,-0.033603064681142776,7763
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-04-30,0.05693375363429058,7679
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-05-31,0.12091546702693166,7628
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-06-29,0.28866454201686054,7575
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-07-31,0.2650026577906805,7517
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-08-31,0.29982863632270457,7461
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-09-28,-0.15450190396990598,7426
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-10-31,-0.1013335116130508,7375
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-11-30,0.05064123074135005,7341
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2001-12-31,0.10379733622024695,7300
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-01-31,0.3972210502389922,7261
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-02-28,0.018046607976968505,7225
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-03-28,0.3181763690825092,7168
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-04-30,0.2044892363622851,7139
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-05-31,0.32026566164708137,7119
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-06-28,0.1481421374032886,7084
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-07-31,0.12310865404375848,7030
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-08-30,0.29413487182829257,7002
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-09-30,-0.03642312600186918,6948
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-10-31,-0.2976914149275104,6931
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-11-29,0.2656514366928219,6927
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2002-12-31,-0.011690079745683975,6894
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-01-31,0.09667493055864,6847
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-02-28,0.05662746156680436,6795
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-03-31,-0.05607557202247031,6748
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-04-30,-0.18113758730242874,6711
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-05-30,-0.01633400194359527,6682
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-06-30,0.08320705789665934,6648
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-07-31,0.06772837853282392,6626
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-08-29,-0.12641071594414438,6612
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-09-30,0.13059842399800894,6607
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-10-31,0.09678480430616009,6596
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-11-28,0.048503543680279704,6589
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2003-12-31,-0.20387170402279778,6592
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-01-30,0.1787697253132234,6599
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-02-27,0.13826774587469443,6599
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-03-31,0.19289110460534953,6605
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-04-30,0.07291093764421185,6593
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-05-28,0.17569472479443765,6594
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-06-30,0.22830803787187468,6592
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-07-30,0.020607894959737753,6598
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-08-31,0.0727891367706646,6602
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-09-30,0.06021638396370837,6607
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-10-29,0.04786108785338169,6620
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-11-30,-0.07183389301375775,6615
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2004-12-31,0.15701414591048068,6633
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-01-31,0.13780762473096872,6623
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-02-28,0.1745986853704839,6637
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-03-31,0.05908602453126866,6636
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-04-29,0.030689449996231324,6628
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-05-31,0.05136788171637385,6630
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-06-30,0.05507956395623056,6652
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-07-29,0.047461316254416464,6640
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-08-31,0.07674914343921403,6643
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-09-30,0.1350574611146066,6636
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-10-31,0.10722580334162829,6636
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-11-30,0.010449030029553927,6647
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2005-12-30,0.011536013373018116,6647
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-01-31,-0.012736636228769234,6620
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-02-28,0.05975424831493998,6626
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-03-31,0.09482689892893727,6633
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-04-28,0.15323161426842247,6635
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-05-31,0.13541053336621262,6653
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-06-30,0.09036342181947345,6698
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-07-31,-0.04203671531195902,6704
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-08-31,0.042047428005752695,6698
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-09-29,0.0635918099581296,6722
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-10-31,0.023709469526352233,6735
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-11-30,0.034031214972933314,6748
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2006-12-29,0.025544688218364378,6739
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-01-31,0.00023950084298145989,6755
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-02-28,0.07593229582231883,6797
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-03-30,0.03648504634478724,6812
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-04-30,0.18021226234394463,6809
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-05-31,0.12437453434484741,6839
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-06-29,0.03218534345462095,6849
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-07-31,0.03222949297399377,6854
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-08-31,0.022803476095517885,6853
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-09-28,0.1210453780742818,6844
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-10-31,0.14378216670757313,6856
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-11-30,0.0650613081307008,6884
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2007-12-31,-0.03757090038153762,6912
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-01-31,0.10476327172201894,6906
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-02-29,0.13655918802426942,6879
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-03-31,0.029735430220841654,6867
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-04-30,0.03791658108049832,6840
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-05-30,0.061220139369569056,6848
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-06-30,0.06030311068227551,6830
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-07-31,0.05159827126652198,6827
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-08-29,0.24148317190191562,6785
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-09-30,0.126240763858957,6764
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-10-31,0.15792168647603363,6719
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-11-28,-0.0028809995034609773,6709
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2008-12-31,-0.19430065386797646,6679
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-01-30,0.044060183288939625,6650
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-02-27,0.0006511012814334586,6606
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-03-31,-0.06426266247240715,6554
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-04-30,-0.08417438799543765,6538
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-05-29,0.022000288258349442,6494
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-06-30,0.04323558325323209,6485
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-07-31,-0.11789148764076274,6465
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-08-31,-0.020147516855600036,6457
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-09-30,0.0590251835779329,6453
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-10-30,0.07868000804954775,6452
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-11-30,0.07840485061897293,6462
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2009-12-31,-0.08970995526882278,6465
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-01-29,0.12258601989328159,6467
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-02-26,0.09557344159010028,6468
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-03-31,0.017097269447794106,6468
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-04-30,0.10621272555901606,6492
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-05-28,0.15739584805109494,6469
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-06-30,0.026751141415801177,6486
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-07-30,0.03511414972609327,6501
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-08-31,0.08881152193004431,6501
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-09-30,0.07973286555527716,6500
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-10-29,0.18469673026425873,6498
temporal_tabular_small_random,prediction_temporal_tabular_er_train_score,train,2010-11-30,0.03672485797220754,6504
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2010-12-31,0.012123846482144932,6508
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-01-31,0.07673626087088785,6534
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-02-28,0.15304636849274286,6533
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-03-31,0.1347997133412839,6542
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-04-29,0.143044935061647,6561
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-05-31,0.1949429714089063,6593
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-06-30,0.0028320536133292188,6612
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-07-29,0.22033956362586343,6621
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-08-31,0.22013024425847408,6621
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-09-30,-0.022339647914802994,6627
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-10-31,0.27526436371161067,6612
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-11-30,0.19688199072064605,6610
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2011-12-30,-0.25916167440315224,6604
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-01-31,-0.02805713037346142,6625
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-02-29,0.09958527474591532,6651
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-03-30,0.18169486231014306,6663
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-04-30,0.17158147980184268,6681
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-05-31,0.050052816943987735,6689
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-06-29,0.14881834481491982,6667
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-07-31,0.015391532303421376,6669
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-08-31,-0.004931264027814621,6638
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-09-28,0.16755413912088665,6610
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-10-31,0.09292791412494539,6592
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-11-30,0.027446536314297658,6587
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2012-12-31,0.038090619816774626,6581
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-01-31,0.1530329953617022,6571
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-02-28,0.12094886650333171,6574
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-03-28,0.07128710518519686,6551
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-04-30,-0.0019039821836093474,6563
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-05-31,0.13417714391858393,6583
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-06-28,0.01628337530433974,6602
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-07-31,-0.06928464840047079,6626
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-08-30,0.059083840223878185,6645
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-09-30,0.1766541220762776,6657
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-10-31,0.10268592362435248,6688
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-11-29,0.023803119414101532,6714
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2013-12-31,-0.18136688523884437,6716
temporal_tabular_small_random,prediction_temporal_tabular_classifier_score,validation,2014-01-31,-0.011864509723605181,6746
