run_name,score_name,split,month,rank_ic,n_stocks
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2017-05-31,0.02787563535820558,7144
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2017-06-30,0.11911935196252789,7146
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2017-07-31,0.05171458892555216,7157
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2017-08-31,0.023256157652393125,7132
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2017-09-29,0.18943138304964807,7116
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2017-10-31,0.09033288423801016,7152
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2017-11-30,0.0031652264332764153,7206
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2017-12-29,0.07730549204714184,7205
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-01-31,0.007675130869308356,7242
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-02-28,0.07279060174266085,7264
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-03-29,0.0299600585123303,7211
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-04-30,0.024246266167977086,7258
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-05-31,0.06950314952911263,7270
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-06-29,0.18712039322391052,7322
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-07-31,0.027392040135990135,7355
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-08-31,0.07111072314143921,7344
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-09-28,0.118631927800504,7373
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-10-31,0.18678135830483666,7413
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-11-30,0.1923847200017724,7412
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2018-12-31,-0.1365903600091778,7407
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-01-31,0.04652250744160996,7408
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-02-28,0.03895039577388759,7390
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-03-29,0.20306805857424592,7390
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-04-30,0.1148757363632555,7396
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-05-31,0.15305879672426487,7458
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-06-28,0.18299240795434282,7471
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-07-31,0.06036733083120627,7494
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-08-30,0.15008768734656872,7486
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-09-30,0.1602065052885709,7500
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-10-31,0.09698933473523218,7504
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-11-29,0.005218083590635951,7501
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2019-12-31,-0.010512127163576078,7500
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-01-31,-0.01610158005121667,7506
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-02-28,0.03259829109529763,7506
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-03-31,-0.1229733590763533,7475
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-04-30,0.0030083552521470575,7480
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-05-29,-0.08641661416322413,7473
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-06-30,0.05472302397992356,7519
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-07-31,0.14707506721129016,7547
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-08-31,0.02043550554279204,7574
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-09-30,0.1508156911262492,7628
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-10-30,-0.050934758298419695,7701
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-11-30,0.11817142365039644,7773
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2020-12-31,-0.24745791591023103,7875
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-01-29,0.0951947902671517,7964
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-02-26,0.279484634901711,8055
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-03-31,0.29067913188170524,8212
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-04-30,0.13216115417668486,8360
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-05-28,-0.15552462684432325,8479
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-06-30,0.36237417738046496,8587
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-07-30,0.11828195193765975,8722
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-08-31,0.1085380401919277,8776
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-09-30,0.26124917162524053,8872
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-10-29,0.22541865614990098,8968
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-11-30,0.37204900010316716,9068
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2021-12-31,0.234341814215184,9189
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-01-31,0.10111775005174739,9272
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-02-28,0.05657452830947318,9347
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-03-31,0.24476962411298575,9382
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-04-29,0.2187651923456033,9421
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-05-31,-0.018019607423931924,9432
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-06-30,0.11167801351343352,9457
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-07-29,-0.05925057841921054,9458
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-08-31,0.13057789490484786,9469
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-09-30,0.3228927505432189,9495
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-10-31,0.2539109937372492,9483
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-11-30,0.07471524832324145,9465
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2022-12-30,-0.08064774950729234,9402
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-01-31,0.13247873596162166,9376
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-02-28,0.16285064583875386,9352
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-03-31,0.05471003331496578,9324
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-04-28,-0.06736694936365374,9298
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-05-31,0.22121754716018108,9304
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-06-30,0.13422943343045515,9291
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-07-31,0.180637110199063,9265
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-08-31,0.14521344903029013,9278
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-09-29,0.17238748664842474,9318
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-10-31,0.13487380864318735,9331
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-11-30,0.08445841119768381,9327
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2023-12-29,0.13206029723115525,9309
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-01-31,0.06046771623690897,9367
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-02-29,0.25251530905262626,9327
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-03-28,0.1029746332558234,9334
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-04-30,0.15398054350016466,9344
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-05-31,0.18275344213768177,9372
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-06-28,0.15064760362592727,9404
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-07-31,0.21428125885418814,9436
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-08-30,0.10493090608981649,9439
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-09-30,0.05372202121684461,9542
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_classifier_score,test,2024-10-31,0.18094065235672455,9583
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2015-12-31,-0.014113785095519756,7175
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-01-29,0.041975524723595795,7146
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-02-29,0.056587972172597666,7134
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-03-31,-0.02605527078578696,7115
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-04-29,0.09072045174211088,7106
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-05-31,-0.0192241859286411,7115
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-06-30,0.10954898495162856,7119
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-07-29,0.07893045599481648,7119
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-08-31,0.022067957312614853,7082
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-09-30,0.13331680967261925,7090
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-10-31,0.18760351819382642,7107
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-11-30,0.1668286188894006,7096
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2016-12-30,-0.0771763401063797,7108
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-01-31,0.03723222283034817,7126
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-02-28,0.023019353634843875,7109
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-03-31,0.09966485010087461,7110
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-04-28,-0.017794998181384178,7129
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-05-31,0.09768888977359229,7144
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-06-30,0.03644106817824444,7146
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-07-31,-0.0385647369234891,7157
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-08-31,0.16564211739429002,7132
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-09-29,0.11452127055426486,7116
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-10-31,0.09086448185133249,7152
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-11-30,-0.013676553950921261,7206
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2017-12-29,0.0750415619321434,7205
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-01-31,-0.03268366611406193,7242
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-02-28,0.08883527848514673,7264
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-03-29,0.05261608979455119,7211
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-04-30,0.11714626498477476,7258
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-05-31,0.06761903328533349,7270
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-06-29,0.09909367033125166,7322
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-07-31,0.03829651625332353,7355
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-08-31,-0.01463115080043873,7344
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-09-28,-0.04748029312321399,7373
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-10-31,0.08777308547582251,7413
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-11-30,-0.0019090945085799805,7412
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2018-12-31,0.040594033777938895,7407
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-01-31,0.10341084678270605,7408
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-02-28,-0.07827421447044461,7390
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-03-29,0.16220745513748205,7390
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-04-30,-0.07406249789649529,7396
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-05-31,0.19678389751042102,7458
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-06-28,0.11286635912221359,7471
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-07-31,-0.12656995115902647,7494
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-08-30,0.1723529252814267,7486
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-09-30,0.12600637906915146,7500
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-10-31,0.13557600365590258,7504
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-11-29,0.043820022059611274,7501
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2019-12-31,-0.10716930605838747,7500
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-01-31,-0.10999584159070319,7506
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-02-28,-0.14939411923550766,7506
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-03-31,0.12407349462594353,7475
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-04-30,0.037870151318581124,7480
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-05-29,0.006191544237458669,7473
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-06-30,0.004745907834842641,7519
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-07-31,0.17140381040901664,7547
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-08-31,-0.06532607296022978,7574
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-09-30,0.14339852303103573,7628
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-10-30,0.12927783514761698,7701
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-11-30,0.19083398820900355,7773
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2020-12-31,-0.1392060657275559,7875
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-01-29,0.20356421880006093,7964
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-02-26,0.18306952383667585,8055
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-03-31,0.23666400280477293,8212
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-04-30,0.10693211179719828,8360
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-05-28,-0.14820163352197266,8479
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-06-30,0.20706463929012828,8587
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-07-30,0.08019524098080166,8722
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-08-31,0.09206816371251132,8776
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-09-30,0.21443211846619256,8872
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-10-29,0.08592546974448016,8968
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-11-30,0.2926565889627678,9068
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2021-12-31,0.12471965122120278,9189
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-01-31,0.13720916800049254,9272
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-02-28,0.041450674331322296,9347
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-03-31,0.1199252799258632,9382
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-04-29,0.12103292371006533,9421
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-05-31,-0.12022321006611136,9432
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-06-30,0.16606939419009253,9457
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-07-29,-0.02617505248753144,9458
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-08-31,-0.009739534509854281,9469
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-09-30,0.3234331843338425,9495
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-10-31,0.16457400144698503,9483
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-11-30,-0.011556279507960437,9465
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2022-12-30,0.08394520403728727,9402
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-01-31,0.06290855766240953,9376
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-02-28,0.03861855019987192,9352
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-03-31,-0.042475647461623946,9324
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-04-28,-0.06769484708186971,9298
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-05-31,0.2751778578908173,9304
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-06-30,0.2105414951893966,9291
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-07-31,0.048408535550523664,9265
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-08-31,0.05078910316310004,9278
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-09-29,0.019130055593276036,9318
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-10-31,0.15729826641163763,9331
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-11-30,0.20882827474239463,9327
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2023-12-29,-0.006688861138761721,9309
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-01-31,0.04549389551244216,9367
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-02-29,0.24967881544254428,9327
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-03-28,-0.0017940879513132773,9334
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-04-30,0.16231177711127248,9344
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-05-31,0.05745594665542982,9372
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-06-28,0.20413208389219764,9404
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-07-31,0.07693546230954224,9436
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-08-30,0.07534434515181847,9439
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-09-30,0.06106148099166342,9542
temporal_tabular_small_ft_warmstart,prediction_temporal_tabular_er_train_score,test,2024-10-31,0.23308161311773573,9583
