model,split,score_name,month,rank_ic
ft_transformer,train,prediction_ft_classifier_score,1998-07-31,0.34199717927980716
ft_transformer,train,prediction_ft_classifier_score,1998-08-31,0.034748174159791624
ft_transformer,train,prediction_ft_classifier_score,1998-09-30,0.058256867085343465
ft_transformer,train,prediction_ft_classifier_score,1998-10-30,0.013974443789881812
ft_transformer,train,prediction_ft_classifier_score,1998-11-30,0.1941150997235626
ft_transformer,train,prediction_ft_classifier_score,1998-12-31,-0.21201880560265118
ft_transformer,train,prediction_ft_classifier_score,1999-01-29,0.10058171068133184
ft_transformer,train,prediction_ft_classifier_score,1999-02-26,0.07834235085018261
ft_transformer,train,prediction_ft_classifier_score,1999-03-31,0.03202430375624252
ft_transformer,train,prediction_ft_classifier_score,1999-04-30,0.0021085963710332943
ft_transformer,train,prediction_ft_classifier_score,1999-05-28,0.09354420469127733
ft_transformer,train,prediction_ft_classifier_score,1999-06-30,0.011029370654009482
ft_transformer,train,prediction_ft_classifier_score,1999-07-30,0.10164983447075106
ft_transformer,train,prediction_ft_classifier_score,1999-08-31,0.03112532353073703
ft_transformer,train,prediction_ft_classifier_score,1999-09-30,0.11932096090843614
ft_transformer,train,prediction_ft_classifier_score,1999-10-29,-0.18057741250914366
ft_transformer,train,prediction_ft_classifier_score,1999-11-30,-0.11294373284496564
ft_transformer,train,prediction_ft_classifier_score,1999-12-31,-0.24838312119122982
ft_transformer,train,prediction_ft_classifier_score,2000-01-31,-0.1941717078736258
ft_transformer,train,prediction_ft_classifier_score,2000-02-29,0.2634561121947888
ft_transformer,train,prediction_ft_classifier_score,2000-03-31,0.49394602764013495
ft_transformer,train,prediction_ft_classifier_score,2000-04-28,0.37257710848946257
ft_transformer,train,prediction_ft_classifier_score,2000-05-31,-0.1951330368566273
ft_transformer,train,prediction_ft_classifier_score,2000-06-30,0.2792439977581902
ft_transformer,train,prediction_ft_classifier_score,2000-07-31,0.03940558806096336
ft_transformer,train,prediction_ft_classifier_score,2000-08-31,0.3093737369876434
ft_transformer,train,prediction_ft_classifier_score,2000-09-29,0.36526258555711616
ft_transformer,train,prediction_ft_classifier_score,2000-10-31,0.5214610695259767
ft_transformer,train,prediction_ft_classifier_score,2000-11-30,0.3844499261619536
ft_transformer,train,prediction_ft_classifier_score,2000-12-29,-0.46941143827785353
ft_transformer,train,prediction_ft_classifier_score,2001-01-31,0.48102003451312003
ft_transformer,train,prediction_ft_classifier_score,2001-02-28,0.35577298767699406
ft_transformer,train,prediction_ft_classifier_score,2001-03-30,-0.024352984242018608
ft_transformer,train,prediction_ft_classifier_score,2001-04-30,0.019702142876240718
ft_transformer,train,prediction_ft_classifier_score,2001-05-31,0.13473608679842522
ft_transformer,train,prediction_ft_classifier_score,2001-06-29,0.2972964723940509
ft_transformer,train,prediction_ft_classifier_score,2001-07-31,0.28949696532045965
ft_transformer,train,prediction_ft_classifier_score,2001-08-31,0.369955728994576
ft_transformer,train,prediction_ft_classifier_score,2001-09-28,-0.1551005838224219
ft_transformer,train,prediction_ft_classifier_score,2001-10-31,-0.1142978554408898
ft_transformer,train,prediction_ft_classifier_score,2001-11-30,0.008318503221350899
ft_transformer,train,prediction_ft_classifier_score,2001-12-31,0.11169201389363971
ft_transformer,train,prediction_ft_classifier_score,2002-01-31,0.4108621437633368
ft_transformer,train,prediction_ft_classifier_score,2002-02-28,-0.015669504534048556
ft_transformer,train,prediction_ft_classifier_score,2002-03-28,0.3065547602295027
ft_transformer,train,prediction_ft_classifier_score,2002-04-30,0.2173914905584839
ft_transformer,train,prediction_ft_classifier_score,2002-05-31,0.3160556003269258
ft_transformer,train,prediction_ft_classifier_score,2002-06-28,0.21737850023322747
ft_transformer,train,prediction_ft_classifier_score,2002-07-31,0.14960105820658737
ft_transformer,train,prediction_ft_classifier_score,2002-08-30,0.2949773183467081
ft_transformer,train,prediction_ft_classifier_score,2002-09-30,-0.034487907773895723
ft_transformer,train,prediction_ft_classifier_score,2002-10-31,-0.296062157853085
ft_transformer,train,prediction_ft_classifier_score,2002-11-29,0.3018958142159018
ft_transformer,train,prediction_ft_classifier_score,2002-12-31,-0.03555761829614492
ft_transformer,train,prediction_ft_classifier_score,2003-01-31,0.12450075934644284
ft_transformer,train,prediction_ft_classifier_score,2003-02-28,0.07573608301248416
ft_transformer,train,prediction_ft_classifier_score,2003-03-31,-0.038491030276567424
ft_transformer,train,prediction_ft_classifier_score,2003-04-30,-0.17999296451783572
ft_transformer,train,prediction_ft_classifier_score,2003-05-30,-0.030502280291863967
ft_transformer,train,prediction_ft_classifier_score,2003-06-30,0.02444308019760236
ft_transformer,train,prediction_ft_classifier_score,2003-07-31,0.06985371338631716
ft_transformer,train,prediction_ft_classifier_score,2003-08-29,-0.10726081724392182
ft_transformer,train,prediction_ft_classifier_score,2003-09-30,0.10521592661477272
ft_transformer,train,prediction_ft_classifier_score,2003-10-31,0.08583716381488625
ft_transformer,train,prediction_ft_classifier_score,2003-11-28,0.0734318909621977
ft_transformer,train,prediction_ft_classifier_score,2003-12-31,-0.2514389345528376
ft_transformer,train,prediction_ft_classifier_score,2004-01-30,0.2051416612907948
ft_transformer,train,prediction_ft_classifier_score,2004-02-27,0.1348420453614425
ft_transformer,train,prediction_ft_classifier_score,2004-03-31,0.11872933487631722
ft_transformer,train,prediction_ft_classifier_score,2004-04-30,0.14024210793080613
ft_transformer,train,prediction_ft_classifier_score,2004-05-28,0.20341088048020226
ft_transformer,train,prediction_ft_classifier_score,2004-06-30,0.291881328715146
ft_transformer,train,prediction_ft_classifier_score,2004-07-30,0.11314366177244686
ft_transformer,train,prediction_ft_classifier_score,2004-08-31,0.06305808473195873
ft_transformer,train,prediction_ft_classifier_score,2004-09-30,0.05212573073469394
ft_transformer,train,prediction_ft_classifier_score,2004-10-29,0.05301257817813804
ft_transformer,train,prediction_ft_classifier_score,2004-11-30,-0.06948929209062778
ft_transformer,train,prediction_ft_classifier_score,2004-12-31,0.20381801631315546
ft_transformer,train,prediction_ft_classifier_score,2005-01-31,0.22767569490181389
ft_transformer,train,prediction_ft_classifier_score,2005-02-28,0.17092049432544693
ft_transformer,train,prediction_ft_classifier_score,2005-03-31,0.09508892655917434
ft_transformer,train,prediction_ft_classifier_score,2005-04-29,0.05636621816315641
ft_transformer,train,prediction_ft_classifier_score,2005-05-31,0.04077526839318476
ft_transformer,train,prediction_ft_classifier_score,2005-06-30,0.014253663684546553
ft_transformer,train,prediction_ft_classifier_score,2005-07-29,0.09286265209235173
ft_transformer,train,prediction_ft_classifier_score,2005-08-31,0.10364641909407171
ft_transformer,train,prediction_ft_classifier_score,2005-09-30,0.09613701098141877
ft_transformer,train,prediction_ft_classifier_score,2005-10-31,0.07429386639153134
ft_transformer,train,prediction_ft_classifier_score,2005-11-30,0.04896923520004367
ft_transformer,train,prediction_ft_classifier_score,2005-12-30,-0.006140886706962503
ft_transformer,train,prediction_ft_classifier_score,2006-01-31,0.019807426654128227
ft_transformer,train,prediction_ft_classifier_score,2006-02-28,0.017821957729067552
ft_transformer,train,prediction_ft_classifier_score,2006-03-31,0.12908608027008445
ft_transformer,train,prediction_ft_classifier_score,2006-04-28,0.12468169632349745
ft_transformer,train,prediction_ft_classifier_score,2006-05-31,0.15205633385787998
ft_transformer,train,prediction_ft_classifier_score,2006-06-30,0.20202523739105566
ft_transformer,train,prediction_ft_classifier_score,2006-07-31,0.03633571875038774
ft_transformer,train,prediction_ft_classifier_score,2006-08-31,0.09584165934899916
ft_transformer,train,prediction_ft_classifier_score,2006-09-29,0.0860131939478458
ft_transformer,train,prediction_ft_classifier_score,2006-10-31,0.08155394105675683
ft_transformer,train,prediction_ft_classifier_score,2006-11-30,0.08757388845882394
ft_transformer,train,prediction_ft_classifier_score,2006-12-29,0.07069390128881167
ft_transformer,train,prediction_ft_classifier_score,2007-01-31,0.02521520108567769
ft_transformer,train,prediction_ft_classifier_score,2007-02-28,0.15227063694625015
ft_transformer,train,prediction_ft_classifier_score,2007-03-30,0.1474094372824346
ft_transformer,train,prediction_ft_classifier_score,2007-04-30,0.20969642083402965
ft_transformer,train,prediction_ft_classifier_score,2007-05-31,0.0738168487753175
ft_transformer,train,prediction_ft_classifier_score,2007-06-29,0.0675526491243274
ft_transformer,train,prediction_ft_classifier_score,2007-07-31,0.09760059532109368
ft_transformer,train,prediction_ft_classifier_score,2007-08-31,0.11760870906538773
ft_transformer,train,prediction_ft_classifier_score,2007-09-28,0.2084497765078511
ft_transformer,train,prediction_ft_classifier_score,2007-10-31,0.2392794950281073
ft_transformer,train,prediction_ft_classifier_score,2007-11-30,0.15802351456749195
ft_transformer,train,prediction_ft_classifier_score,2007-12-31,0.0077741140235730415
ft_transformer,train,prediction_ft_classifier_score,2008-01-31,0.13834852548262427
ft_transformer,train,prediction_ft_classifier_score,2008-02-29,0.17408272632525415
ft_transformer,train,prediction_ft_classifier_score,2008-03-31,0.15863161320425456
ft_transformer,train,prediction_ft_classifier_score,2008-04-30,0.08693580472431915
ft_transformer,train,prediction_ft_classifier_score,2008-05-30,0.1698495305098813
ft_transformer,train,prediction_ft_classifier_score,2008-06-30,-0.0014597406576348176
ft_transformer,train,prediction_ft_classifier_score,2008-07-31,-0.011037090407762911
ft_transformer,train,prediction_ft_classifier_score,2008-08-29,0.14284852227372904
ft_transformer,train,prediction_ft_classifier_score,2008-09-30,0.17522523886473854
ft_transformer,train,prediction_ft_classifier_score,2008-10-31,0.23247387398893307
ft_transformer,train,prediction_ft_classifier_score,2008-11-28,0.11257815618391363
ft_transformer,train,prediction_ft_classifier_score,2008-12-31,0.003787207408540949
ft_transformer,train,prediction_ft_classifier_score,2009-01-30,0.15382613991999777
ft_transformer,train,prediction_ft_classifier_score,2009-02-27,-0.0696820912018977
ft_transformer,train,prediction_ft_classifier_score,2009-03-31,-0.27486050487122204
ft_transformer,train,prediction_ft_classifier_score,2009-04-30,-0.14966187225923167
ft_transformer,train,prediction_ft_classifier_score,2009-05-29,0.012980974352517004
ft_transformer,train,prediction_ft_classifier_score,2009-06-30,0.0907147341196798
ft_transformer,train,prediction_ft_classifier_score,2009-07-31,-0.09735234982356987
ft_transformer,train,prediction_ft_classifier_score,2009-08-31,-0.03939323007920715
ft_transformer,train,prediction_ft_classifier_score,2009-09-30,0.1534917975547864
ft_transformer,train,prediction_ft_classifier_score,2009-10-30,0.20881373094884448
ft_transformer,train,prediction_ft_classifier_score,2009-11-30,0.02101566326423566
ft_transformer,train,prediction_ft_classifier_score,2009-12-31,-0.11800582019184021
ft_transformer,train,prediction_ft_classifier_score,2010-01-29,0.15001220115779665
ft_transformer,train,prediction_ft_classifier_score,2010-02-26,0.09051988074132597
ft_transformer,train,prediction_ft_classifier_score,2010-03-31,-0.06129848003685475
ft_transformer,train,prediction_ft_classifier_score,2010-04-30,0.0985216551676459
ft_transformer,train,prediction_ft_classifier_score,2010-05-28,0.17367475082354597
ft_transformer,train,prediction_ft_classifier_score,2010-06-30,0.171233084970106
ft_transformer,train,prediction_ft_classifier_score,2010-07-30,0.08429371404013686
ft_transformer,train,prediction_ft_classifier_score,2010-08-31,0.048662710445565166
ft_transformer,train,prediction_ft_classifier_score,2010-09-30,0.11060938923131851
ft_transformer,train,prediction_ft_classifier_score,2010-10-29,0.1539838128996793
ft_transformer,train,prediction_ft_classifier_score,2010-11-30,-0.02538685476348075
ft_transformer,validation,prediction_ft_er_train_score,2010-12-31,0.012247858349843955
ft_transformer,validation,prediction_ft_er_train_score,2011-01-31,0.15412302886620546
ft_transformer,validation,prediction_ft_er_train_score,2011-02-28,0.12983721736569911
ft_transformer,validation,prediction_ft_er_train_score,2011-03-31,0.06628484343489957
ft_transformer,validation,prediction_ft_er_train_score,2011-04-29,-0.13402108012996566
ft_transformer,validation,prediction_ft_er_train_score,2011-05-31,-0.036138586351327606
ft_transformer,validation,prediction_ft_er_train_score,2011-06-30,-0.07804433154288812
ft_transformer,validation,prediction_ft_er_train_score,2011-07-29,-0.09453038639583364
ft_transformer,validation,prediction_ft_er_train_score,2011-08-31,-0.10152658984058756
ft_transformer,validation,prediction_ft_er_train_score,2011-09-30,0.24061969287487436
ft_transformer,validation,prediction_ft_er_train_score,2011-10-31,0.10682435879931458
ft_transformer,validation,prediction_ft_er_train_score,2011-11-30,0.0006357560974212398
ft_transformer,validation,prediction_ft_er_train_score,2011-12-30,-0.0051211824899503565
ft_transformer,validation,prediction_ft_er_train_score,2012-01-31,0.03292209040535308
ft_transformer,validation,prediction_ft_er_train_score,2012-02-29,0.053009323108415045
ft_transformer,validation,prediction_ft_er_train_score,2012-03-30,-0.0762398705906287
ft_transformer,validation,prediction_ft_er_train_score,2012-04-30,-0.2573778737762309
ft_transformer,validation,prediction_ft_er_train_score,2012-05-31,0.02571647678271064
ft_transformer,validation,prediction_ft_er_train_score,2012-06-29,-0.06024853228573305
ft_transformer,validation,prediction_ft_er_train_score,2012-07-31,0.11160788927348231
ft_transformer,validation,prediction_ft_er_train_score,2012-08-31,0.057589208475808416
ft_transformer,validation,prediction_ft_er_train_score,2012-09-28,-0.03671587411074995
ft_transformer,validation,prediction_ft_er_train_score,2012-10-31,0.04481417897667019
ft_transformer,validation,prediction_ft_er_train_score,2012-11-30,0.11950798027108755
ft_transformer,validation,prediction_ft_er_train_score,2012-12-31,0.1333435660338263
ft_transformer,validation,prediction_ft_er_train_score,2013-01-31,0.05809073476944469
ft_transformer,validation,prediction_ft_er_train_score,2013-02-28,0.14711309045475127
ft_transformer,validation,prediction_ft_er_train_score,2013-03-28,-0.021471454998249616
ft_transformer,validation,prediction_ft_er_train_score,2013-04-30,0.21245554167529093
ft_transformer,validation,prediction_ft_er_train_score,2013-05-31,0.11934582524898413
ft_transformer,validation,prediction_ft_er_train_score,2013-06-28,0.1645278666157502
ft_transformer,validation,prediction_ft_er_train_score,2013-07-31,-0.05476747877913112
ft_transformer,validation,prediction_ft_er_train_score,2013-08-30,0.14027050040302502
ft_transformer,validation,prediction_ft_er_train_score,2013-09-30,0.15437591459450486
ft_transformer,validation,prediction_ft_er_train_score,2013-10-31,0.13749594892107408
ft_transformer,validation,prediction_ft_er_train_score,2013-11-29,0.09002239922794882
ft_transformer,validation,prediction_ft_er_train_score,2013-12-31,-0.23384200592300602
ft_transformer,validation,prediction_ft_er_train_score,2014-01-31,0.10090830064281679
ft_transformer,validation,prediction_ft_er_train_score,2014-02-28,0.06233495956749513
ft_transformer,validation,prediction_ft_er_train_score,2014-03-31,0.016561026110068086
ft_transformer,validation,prediction_ft_er_train_score,2014-04-30,0.10193958942154577
ft_transformer,validation,prediction_ft_er_train_score,2014-05-30,0.07703035549657104
ft_transformer,validation,prediction_ft_er_train_score,2014-06-30,-0.052469461483428716
ft_transformer,validation,prediction_ft_er_train_score,2014-07-31,0.14033527988335892
ft_transformer,validation,prediction_ft_er_train_score,2014-08-29,-0.0939378307448006
ft_transformer,validation,prediction_ft_er_train_score,2014-09-30,0.08699382538743695
ft_transformer,validation,prediction_ft_er_train_score,2014-10-31,0.06548093993042436
ft_transformer,validation,prediction_ft_er_train_score,2014-11-28,0.0848574809451362
ft_transformer,validation,prediction_ft_er_train_score,2014-12-31,-0.05421502215669342
ft_transformer,validation,prediction_ft_er_train_score,2015-01-30,0.07112330186135199
ft_transformer,validation,prediction_ft_er_train_score,2015-02-27,0.12804768958802942
ft_transformer,validation,prediction_ft_er_train_score,2015-03-31,-0.12204704889564082
ft_transformer,validation,prediction_ft_er_train_score,2015-04-30,0.11795135481645938
ft_transformer,validation,prediction_ft_er_train_score,2015-05-29,0.059331983283417364
ft_transformer,validation,prediction_ft_er_train_score,2015-06-30,0.08442013870912407
ft_transformer,validation,prediction_ft_er_train_score,2015-07-31,-0.0370967102809697
ft_transformer,validation,prediction_ft_er_train_score,2015-08-31,0.0587050890700041
ft_transformer,validation,prediction_ft_er_train_score,2015-09-30,0.07976983764343666
ft_transformer,validation,prediction_ft_er_train_score,2015-10-30,0.05042314943115269
ft_transformer,validation,prediction_ft_er_train_score,2015-11-30,-0.08213462504399369
ft_transformer,validation,prediction_ft_classifier_score,2010-12-31,0.022752208375002938
ft_transformer,validation,prediction_ft_classifier_score,2011-01-31,0.12517358911647322
ft_transformer,validation,prediction_ft_classifier_score,2011-02-28,0.1830126712860599
ft_transformer,validation,prediction_ft_classifier_score,2011-03-31,0.18578019017642824
ft_transformer,validation,prediction_ft_classifier_score,2011-04-29,0.043333882692125375
ft_transformer,validation,prediction_ft_classifier_score,2011-05-31,0.12334988293529923
ft_transformer,validation,prediction_ft_classifier_score,2011-06-30,-0.05165574931216496
ft_transformer,validation,prediction_ft_classifier_score,2011-07-29,0.17067739929182302
ft_transformer,validation,prediction_ft_classifier_score,2011-08-31,0.09444772618124389
ft_transformer,validation,prediction_ft_classifier_score,2011-09-30,0.05921646807165437
ft_transformer,validation,prediction_ft_classifier_score,2011-10-31,0.20931854343224113
ft_transformer,validation,prediction_ft_classifier_score,2011-11-30,0.15504408059584007
ft_transformer,validation,prediction_ft_classifier_score,2011-12-30,-0.1758562296214595
ft_transformer,validation,prediction_ft_classifier_score,2012-01-31,-0.012263867913009803
ft_transformer,validation,prediction_ft_classifier_score,2012-02-29,0.056685700502862243
ft_transformer,validation,prediction_ft_classifier_score,2012-03-30,0.10310486984958565
ft_transformer,validation,prediction_ft_classifier_score,2012-04-30,-0.07583287934190235
ft_transformer,validation,prediction_ft_classifier_score,2012-05-31,0.050004436841102284
ft_transformer,validation,prediction_ft_classifier_score,2012-06-29,0.14652756442946477
ft_transformer,validation,prediction_ft_classifier_score,2012-07-31,0.08840274821258948
ft_transformer,validation,prediction_ft_classifier_score,2012-08-31,0.02327327315311098
ft_transformer,validation,prediction_ft_classifier_score,2012-09-28,0.09790803659386091
ft_transformer,validation,prediction_ft_classifier_score,2012-10-31,0.1497171388610638
ft_transformer,validation,prediction_ft_classifier_score,2012-11-30,0.019188241070725958
ft_transformer,validation,prediction_ft_classifier_score,2012-12-31,0.08392914978798079
ft_transformer,validation,prediction_ft_classifier_score,2013-01-31,0.09523847254191652
ft_transformer,validation,prediction_ft_classifier_score,2013-02-28,0.11660145225190935
ft_transformer,validation,prediction_ft_classifier_score,2013-03-28,0.10197327329817334
ft_transformer,validation,prediction_ft_classifier_score,2013-04-30,0.010756792119764193
ft_transformer,validation,prediction_ft_classifier_score,2013-05-31,0.0685220274279673
ft_transformer,validation,prediction_ft_classifier_score,2013-06-28,0.05335353592915195
ft_transformer,validation,prediction_ft_classifier_score,2013-07-31,-0.07297197408532081
ft_transformer,validation,prediction_ft_classifier_score,2013-08-30,0.08770770460091723
ft_transformer,validation,prediction_ft_classifier_score,2013-09-30,0.21496237586598252
ft_transformer,validation,prediction_ft_classifier_score,2013-10-31,0.03414629434329471
ft_transformer,validation,prediction_ft_classifier_score,2013-11-29,0.0669937846374777
ft_transformer,validation,prediction_ft_classifier_score,2013-12-31,-0.1779762231751923
ft_transformer,validation,prediction_ft_classifier_score,2014-01-31,0.06554019873431263
ft_transformer,validation,prediction_ft_classifier_score,2014-02-28,0.13216687517778522
ft_transformer,validation,prediction_ft_classifier_score,2014-03-31,0.2602760841673313
ft_transformer,validation,prediction_ft_classifier_score,2014-04-30,0.17006634621416533
ft_transformer,validation,prediction_ft_classifier_score,2014-05-30,-0.009591059478843778
ft_transformer,validation,prediction_ft_classifier_score,2014-06-30,0.11023407583851597
ft_transformer,validation,prediction_ft_classifier_score,2014-07-31,0.13427728308149708
ft_transformer,validation,prediction_ft_classifier_score,2014-08-29,0.03522412720425005
ft_transformer,validation,prediction_ft_classifier_score,2014-09-30,0.14544332826968678
ft_transformer,validation,prediction_ft_classifier_score,2014-10-31,0.1526384014079158
ft_transformer,validation,prediction_ft_classifier_score,2014-11-28,0.05023664720238712
ft_transformer,validation,prediction_ft_classifier_score,2014-12-31,0.09533830867046633
ft_transformer,validation,prediction_ft_classifier_score,2015-01-30,-0.0480345728338454
ft_transformer,validation,prediction_ft_classifier_score,2015-02-27,0.15221494088276286
ft_transformer,validation,prediction_ft_classifier_score,2015-03-31,-0.14970422022945182
ft_transformer,validation,prediction_ft_classifier_score,2015-04-30,0.11902343152315249
ft_transformer,validation,prediction_ft_classifier_score,2015-05-29,0.08087419159980508
ft_transformer,validation,prediction_ft_classifier_score,2015-06-30,0.256203702481292
ft_transformer,validation,prediction_ft_classifier_score,2015-07-31,0.05107419003121968
ft_transformer,validation,prediction_ft_classifier_score,2015-08-31,0.2322712305137857
ft_transformer,validation,prediction_ft_classifier_score,2015-09-30,0.07497357861636975
ft_transformer,validation,prediction_ft_classifier_score,2015-10-30,0.0008952812040379943
ft_transformer,validation,prediction_ft_classifier_score,2015-11-30,0.11350102648934078
ft_transformer,test,prediction_ft_er_train_score,2015-12-31,0.016645511989164755
ft_transformer,test,prediction_ft_er_train_score,2016-01-29,0.060257354897530375
ft_transformer,test,prediction_ft_er_train_score,2016-02-29,-0.001099734391115634
ft_transformer,test,prediction_ft_er_train_score,2016-03-31,-0.0229912165699926
ft_transformer,test,prediction_ft_er_train_score,2016-04-29,0.0242087873140176
ft_transformer,test,prediction_ft_er_train_score,2016-05-31,0.009204626494497109
ft_transformer,test,prediction_ft_er_train_score,2016-06-30,0.061786313106599565
ft_transformer,test,prediction_ft_er_train_score,2016-07-29,-0.010281057584013783
ft_transformer,test,prediction_ft_er_train_score,2016-08-31,0.03651147878259042
ft_transformer,test,prediction_ft_er_train_score,2016-09-30,-0.021313030032739284
ft_transformer,test,prediction_ft_er_train_score,2016-10-31,0.2014286136957008
ft_transformer,test,prediction_ft_er_train_score,2016-11-30,0.09380399908839743
ft_transformer,test,prediction_ft_er_train_score,2016-12-30,-0.026195033909241484
ft_transformer,test,prediction_ft_er_train_score,2017-01-31,0.005262515140500801
ft_transformer,test,prediction_ft_er_train_score,2017-02-28,-0.02639384683232333
ft_transformer,test,prediction_ft_er_train_score,2017-03-31,0.045963351158286356
ft_transformer,test,prediction_ft_er_train_score,2017-04-28,-0.07552640795930093
ft_transformer,test,prediction_ft_er_train_score,2017-05-31,0.08947142641452449
ft_transformer,test,prediction_ft_er_train_score,2017-06-30,0.04696443646385956
ft_transformer,test,prediction_ft_er_train_score,2017-07-31,0.07984430065942594
ft_transformer,test,prediction_ft_er_train_score,2017-08-31,0.07316144587783432
ft_transformer,test,prediction_ft_er_train_score,2017-09-29,0.14004651595672596
ft_transformer,test,prediction_ft_er_train_score,2017-10-31,0.05096369521713265
ft_transformer,test,prediction_ft_er_train_score,2017-11-30,0.02247200080192486
ft_transformer,test,prediction_ft_er_train_score,2017-12-29,0.08479254942496399
ft_transformer,test,prediction_ft_er_train_score,2018-01-31,-0.06187433395983316
ft_transformer,test,prediction_ft_er_train_score,2018-02-28,0.03810427636973326
ft_transformer,test,prediction_ft_er_train_score,2018-03-29,0.02583752819742966
ft_transformer,test,prediction_ft_er_train_score,2018-04-30,0.0503561718367446
ft_transformer,test,prediction_ft_er_train_score,2018-05-31,0.060796403159013225
ft_transformer,test,prediction_ft_er_train_score,2018-06-29,0.1339968499981165
ft_transformer,test,prediction_ft_er_train_score,2018-07-31,0.049448649614322306
ft_transformer,test,prediction_ft_er_train_score,2018-08-31,0.05922926172962208
ft_transformer,test,prediction_ft_er_train_score,2018-09-28,0.06788559651824469
ft_transformer,test,prediction_ft_er_train_score,2018-10-31,0.06230210902474518
ft_transformer,test,prediction_ft_er_train_score,2018-11-30,0.030647400462053453
ft_transformer,test,prediction_ft_er_train_score,2018-12-31,0.0016089580844886383
ft_transformer,test,prediction_ft_er_train_score,2019-01-31,0.06161903975489018
ft_transformer,test,prediction_ft_er_train_score,2019-02-28,-0.04697394274971522
ft_transformer,test,prediction_ft_er_train_score,2019-03-29,0.034508937451060824
ft_transformer,test,prediction_ft_er_train_score,2019-04-30,-0.04152404014425843
ft_transformer,test,prediction_ft_er_train_score,2019-05-31,0.12843412953612823
ft_transformer,test,prediction_ft_er_train_score,2019-06-28,0.12443615271485432
ft_transformer,test,prediction_ft_er_train_score,2019-07-31,-0.14857347894494305
ft_transformer,test,prediction_ft_er_train_score,2019-08-30,0.10754859537699704
ft_transformer,test,prediction_ft_er_train_score,2019-09-30,0.06997411676344382
ft_transformer,test,prediction_ft_er_train_score,2019-10-31,0.09433685580009177
ft_transformer,test,prediction_ft_er_train_score,2019-11-29,-0.0008263269655812233
ft_transformer,test,prediction_ft_er_train_score,2019-12-31,-0.1185351481180671
ft_transformer,test,prediction_ft_er_train_score,2020-01-31,-0.15237234871701233
ft_transformer,test,prediction_ft_er_train_score,2020-02-28,-0.0012112876514440644
ft_transformer,test,prediction_ft_er_train_score,2020-03-31,0.22532121336783403
ft_transformer,test,prediction_ft_er_train_score,2020-04-30,0.022050913616718144
ft_transformer,test,prediction_ft_er_train_score,2020-05-29,0.022140425840647723
ft_transformer,test,prediction_ft_er_train_score,2020-06-30,0.11453329496310259
ft_transformer,test,prediction_ft_er_train_score,2020-07-31,0.08789425154372178
ft_transformer,test,prediction_ft_er_train_score,2020-08-31,-0.005945399071361623
ft_transformer,test,prediction_ft_er_train_score,2020-09-30,0.026665672190905352
ft_transformer,test,prediction_ft_er_train_score,2020-10-30,0.12979614322000693
ft_transformer,test,prediction_ft_er_train_score,2020-11-30,0.1309666439705259
ft_transformer,test,prediction_ft_er_train_score,2020-12-31,0.03197328271411121
ft_transformer,test,prediction_ft_er_train_score,2021-01-29,0.21298707576191125
ft_transformer,test,prediction_ft_er_train_score,2021-02-26,0.1098437037568636
ft_transformer,test,prediction_ft_er_train_score,2021-03-31,0.16182376714891894
ft_transformer,test,prediction_ft_er_train_score,2021-04-30,0.14913600548017086
ft_transformer,test,prediction_ft_er_train_score,2021-05-28,-0.0863415390971143
ft_transformer,test,prediction_ft_er_train_score,2021-06-30,0.0729367433992583
ft_transformer,test,prediction_ft_er_train_score,2021-07-30,0.017882741860748976
ft_transformer,test,prediction_ft_er_train_score,2021-08-31,0.11628926214186461
ft_transformer,test,prediction_ft_er_train_score,2021-09-30,0.2094845817609107
ft_transformer,test,prediction_ft_er_train_score,2021-10-29,0.12997405102185375
ft_transformer,test,prediction_ft_er_train_score,2021-11-30,0.25561560085033314
ft_transformer,test,prediction_ft_er_train_score,2021-12-31,0.1078070328937987
ft_transformer,test,prediction_ft_er_train_score,2022-01-31,0.16193070123069683
ft_transformer,test,prediction_ft_er_train_score,2022-02-28,0.07913753280057129
ft_transformer,test,prediction_ft_er_train_score,2022-03-31,0.17870094942537224
ft_transformer,test,prediction_ft_er_train_score,2022-04-29,0.151760729600563
ft_transformer,test,prediction_ft_er_train_score,2022-05-31,-0.10969557022958025
ft_transformer,test,prediction_ft_er_train_score,2022-06-30,0.09771901627084785
ft_transformer,test,prediction_ft_er_train_score,2022-07-29,-0.018036572542210916
ft_transformer,test,prediction_ft_er_train_score,2022-08-31,0.12952443605501937
ft_transformer,test,prediction_ft_er_train_score,2022-09-30,0.29811630513409665
ft_transformer,test,prediction_ft_er_train_score,2022-10-31,0.16410256775458218
ft_transformer,test,prediction_ft_er_train_score,2022-11-30,0.09125020727992618
ft_transformer,test,prediction_ft_er_train_score,2022-12-30,-0.10264806838822137
ft_transformer,test,prediction_ft_er_train_score,2023-01-31,0.07952070940748646
ft_transformer,test,prediction_ft_er_train_score,2023-02-28,0.024024292889414184
ft_transformer,test,prediction_ft_er_train_score,2023-03-31,-0.037256862048880304
ft_transformer,test,prediction_ft_er_train_score,2023-04-28,-0.08863656386517499
ft_transformer,test,prediction_ft_er_train_score,2023-05-31,0.23356722386030468
ft_transformer,test,prediction_ft_er_train_score,2023-06-30,0.06116071382675714
ft_transformer,test,prediction_ft_er_train_score,2023-07-31,-0.07740490264024776
ft_transformer,test,prediction_ft_er_train_score,2023-08-31,-0.05108731617604366
