model,split,month,rank_ic
ridge,validation,2013-09-30,0.05568459526546244
ridge,validation,2013-10-31,0.06612621850743172
ridge,validation,2013-11-29,0.030175023963063832
ridge,validation,2013-12-31,-0.01297708925828635
ridge,validation,2014-01-31,0.008982419050096547
ridge,validation,2014-02-28,0.028659374585003224
ridge,validation,2014-03-31,-0.1270794810131771
ridge,validation,2014-04-30,-0.026960388007526294
ridge,validation,2014-05-30,0.02762392537131443
ridge,validation,2014-06-30,-0.1088951491463839
ridge,validation,2014-07-31,-0.0008417248008670183
ridge,validation,2014-08-29,-0.12143967625035483
ridge,validation,2014-09-30,0.08022794156578095
ridge,validation,2014-10-31,-0.05151716796565422
ridge,validation,2014-11-28,-0.012842855118556559
ridge,validation,2014-12-31,-0.1584941198690801
ridge,validation,2015-01-30,0.06287463100631412
ridge,validation,2015-02-27,-0.017638452323812167
ridge,validation,2015-03-31,0.0162061088443314
ridge,validation,2015-04-30,0.00927773110902704
ridge,validation,2015-05-29,0.12739855922129434
ridge,validation,2015-06-30,-0.1397446887279587
ridge,validation,2015-07-31,0.01653712195254704
ridge,validation,2015-08-31,-0.17329101763140792
ridge,validation,2015-09-30,0.06808847867728907
ridge,validation,2015-10-30,-0.050992419143605715
ridge,validation,2015-11-30,-0.11580706606444002
ridge,test,2015-12-31,-0.1368155573862541
ridge,test,2016-01-29,-0.010309429052896371
ridge,test,2016-02-29,0.047808615830312054
ridge,test,2016-03-31,-0.008353766445317963
ridge,test,2016-04-29,0.02509474411176345
ridge,test,2016-05-31,-0.11976792770769451
ridge,test,2016-06-30,0.045996463245197794
ridge,test,2016-07-29,0.0501241760685053
ridge,test,2016-08-31,0.04538261298824907
ridge,test,2016-09-30,-0.07234822375877092
ridge,test,2016-10-31,0.16867323588774985
ridge,test,2016-11-30,0.009622611110054222
ridge,test,2016-12-30,0.02871211242933116
ridge,test,2017-01-31,0.0029272513969431
ridge,test,2017-02-28,0.033974069703325685
ridge,test,2017-03-31,-0.023985418867706863
ridge,test,2017-04-28,-0.10959280485247358
ridge,test,2017-05-31,0.10216224262476022
ridge,test,2017-06-30,-0.0809887675107185
ridge,test,2017-07-31,-0.07747754262073121
ridge,test,2017-08-31,0.206760365376955
ridge,test,2017-09-29,-0.0006480259977127254
ridge,test,2017-10-31,0.04823361160793879
ridge,test,2017-11-30,-0.020377138468463778
ridge,test,2017-12-29,0.05706492117634041
ridge,test,2018-01-31,-0.07494421272171627
ridge,test,2018-02-28,0.023449157749083297
ridge,test,2018-03-29,-0.005134472748654524
ridge,test,2018-04-30,0.06507178586842449
ridge,test,2018-05-31,-0.01743451116572421
ridge,test,2018-06-29,0.05999396280983659
ridge,test,2018-07-31,-0.014059514856752667
ridge,test,2018-08-31,-0.03722754183279189
ridge,test,2018-09-28,-0.09583301684334532
ridge,test,2018-10-31,-0.07908769157625066
ridge,test,2018-11-30,-0.22398511218200498
ridge,test,2018-12-31,0.12800317217048962
ridge,test,2019-01-31,0.16491684602387383
ridge,test,2019-02-28,-0.11679489026698438
ridge,test,2019-03-29,0.05019944846708241
ridge,test,2019-04-30,-0.025868949555050126
ridge,test,2019-05-31,0.05821341086019612
ridge,test,2019-06-28,-0.035783831224464414
ridge,test,2019-07-31,-0.19512194189060356
ridge,test,2019-08-30,0.11518304253685971
ridge,test,2019-09-30,-0.057565031329054675
ridge,test,2019-10-31,0.07793045579957775
ridge,test,2019-11-29,0.02196730627944894
ridge,test,2019-12-31,-0.11893564806045971
ridge,test,2020-01-31,-0.12768907190379808
ridge,test,2020-02-28,-0.08409762889973207
ridge,test,2020-03-31,0.12109551305926836
ridge,test,2020-04-30,0.015349217793594203
ridge,test,2020-05-29,0.04054049455319184
ridge,test,2020-06-30,-0.05646229144253228
ridge,test,2020-07-31,-0.03191745491452468
ridge,test,2020-08-31,-0.07709561180332358
ridge,test,2020-09-30,0.00806089456070279
ridge,test,2020-10-30,0.25134196938104925
ridge,test,2020-11-30,0.06524156818308034
ridge,test,2020-12-31,0.12227766979435181
ridge,test,2021-01-29,0.0796709198840998
ridge,test,2021-02-26,0.08953253812684721
ridge,test,2021-03-31,-0.02177038964693931
ridge,test,2021-04-30,0.024350118228007006
ridge,test,2021-05-28,0.001387113930207388
ridge,test,2021-06-30,-0.15435133538565937
ridge,test,2021-07-30,-0.01958043786240411
ridge,test,2021-08-31,0.0338359671254387
ridge,test,2021-09-30,0.05535837845413948
ridge,test,2021-10-29,-0.08186777496431663
ridge,test,2021-11-30,0.031096313863877595
ridge,test,2021-12-31,-0.033443229652007474
ridge,test,2022-01-31,0.08578327263442294
ridge,test,2022-02-28,0.022760799837948927
ridge,test,2022-03-31,-0.022667980322807812
ridge,test,2022-04-29,-0.022575443438928693
ridge,test,2022-05-31,-0.024472514606638747
ridge,test,2022-06-30,0.05478619894998534
ridge,test,2022-07-29,-0.02117170661008662
ridge,test,2022-08-31,-0.03140237611373093
ridge,test,2022-09-30,0.2050480456416035
ridge,test,2022-10-31,-0.004939454711230636
ridge,test,2022-11-30,-0.07614456110671054
ridge,test,2022-12-30,0.1178150052754718
ridge,test,2023-01-31,-0.00644041436056724
ridge,test,2023-02-28,-0.18277982104861407
ridge,test,2023-03-31,-0.07770137611383994
ridge,test,2023-04-28,-0.07537458438610203
ridge,test,2023-05-31,0.15025022361704202
ridge,test,2023-06-30,0.0862150166150011
ridge,test,2023-07-31,-0.21352549240260257
ridge,test,2023-08-31,-0.04903674233155287
ridge,test,2023-09-29,-0.0834168111016385
ridge,test,2023-10-31,0.03581280314902869
ridge,test,2023-11-30,0.19812532406388056
ridge,test,2023-12-29,-0.1630317253607986
ridge,test,2024-01-31,0.07663625556019353
ridge,test,2024-02-29,0.023230166976679654
ridge,test,2024-03-28,0.01287712347535048
ridge,test,2024-04-30,0.032441660515743646
ridge,test,2024-05-31,-0.0654163060503647
ridge,test,2024-06-28,0.15749407477019764
ridge,test,2024-07-31,-0.16284498620488763
ridge,test,2024-08-30,-0.021152935414012232
ridge,test,2024-09-30,-0.06656994743372859
ridge,test,2024-10-31,0.005273832642670469
ridge,test,2024-11-29,-0.13857932264500122
elastic_net,train,1990-01-31,0.032896650128228073
elastic_net,train,1990-02-28,0.07479418341639531
elastic_net,train,1990-03-30,0.0505633465980394
elastic_net,train,1990-04-30,0.012477151770338552
elastic_net,train,1990-05-31,0.01523629696961577
elastic_net,train,1990-06-29,0.02123492647116224
elastic_net,train,1990-07-31,0.04392917381773864
elastic_net,train,1990-08-31,-0.03349251624489305
elastic_net,train,1990-09-28,0.024553775796364856
elastic_net,train,1990-10-31,0.013506498518362714
elastic_net,train,1990-11-30,0.13672068484852043
elastic_net,train,1990-12-31,0.0728668819336976
elastic_net,train,1991-01-31,0.012532273058809355
elastic_net,train,1991-02-28,-0.007373960717685644
elastic_net,train,1991-03-28,0.034310369306559285
elastic_net,train,1991-04-30,0.06144484852570638
elastic_net,train,1991-05-31,-0.06879367754566966
elastic_net,train,1991-06-28,0.06235795283725527
elastic_net,train,1991-07-31,0.0559790695247501
elastic_net,train,1991-08-30,-0.02689050080628902
elastic_net,train,1991-09-30,0.02315689733708947
elastic_net,train,1991-10-31,-0.0029432172134561214
elastic_net,train,1991-11-29,0.12801628038613314
elastic_net,train,1991-12-31,0.042165902120561836
elastic_net,train,1992-01-31,0.04299385322175371
elastic_net,train,1992-02-28,-0.03222955287010593
elastic_net,train,1992-03-31,-0.09465946206144392
elastic_net,train,1992-04-30,-0.02803307503185482
elastic_net,train,1992-05-29,-0.017549827597343387
elastic_net,train,1992-06-30,0.03296537167937982
elastic_net,train,1992-07-31,-0.10296887839963216
elastic_net,train,1992-08-31,0.034952105366971346
elastic_net,train,1992-09-30,0.056424786502348896
elastic_net,train,1992-10-30,-0.007819402423896242
elastic_net,train,1992-11-30,0.029262458051621726
elastic_net,train,1992-12-31,0.01807442595487686
elastic_net,train,1993-01-29,-0.04997480415127239
elastic_net,train,1993-02-26,-0.0028635894406033287
elastic_net,train,1993-03-31,-0.03766019895689808
elastic_net,train,1993-04-30,0.021470548538067756
elastic_net,train,1993-05-28,0.0012312395188949783
elastic_net,train,1993-06-30,0.056068954579160384
elastic_net,train,1993-07-30,0.030064514660731716
elastic_net,train,1993-08-31,0.03459200753999093
elastic_net,train,1993-09-30,-0.002870898133840325
elastic_net,train,1993-10-29,0.004896856867326542
elastic_net,train,1993-11-30,0.0023669336012643568
elastic_net,train,1993-12-31,-0.014726003951321204
elastic_net,train,1994-01-31,0.04887632985354542
elastic_net,train,1994-02-28,-0.019628791846794304
elastic_net,train,1994-03-31,-0.019622176937669034
elastic_net,train,1994-04-29,-0.02166151721182769
elastic_net,train,1994-05-31,-0.0018736800912947066
elastic_net,train,1994-06-30,0.015256832294992145
elastic_net,train,1994-07-29,-0.005708022383249593
elastic_net,train,1994-08-31,0.05990655943078011
elastic_net,train,1994-09-30,0.028743907337282295
elastic_net,train,1994-10-31,0.035130955856634546
elastic_net,train,1994-11-30,0.0012542668680672216
elastic_net,train,1994-12-30,0.031353155112354286
elastic_net,train,1995-01-31,0.012316554674223093
elastic_net,train,1995-02-28,0.021897241756692196
elastic_net,train,1995-03-31,-0.016254235994591946
elastic_net,train,1995-04-28,-0.007363776888691486
elastic_net,train,1995-05-31,0.04080578904842732
elastic_net,train,1995-06-30,0.0395815855446703
elastic_net,train,1995-07-31,0.045514309321840196
elastic_net,train,1995-08-31,0.024168426248700324
elastic_net,train,1995-09-29,0.030568780615726827
elastic_net,train,1995-10-31,-0.02199872924896142
elastic_net,train,1995-11-30,0.0058692815283063965
elastic_net,train,1995-12-29,-0.0545749658578369
elastic_net,train,1996-01-31,0.021514195286311006
elastic_net,train,1996-02-29,-0.00808403223576095
elastic_net,train,1996-03-29,0.020842567181984326
elastic_net,train,1996-04-30,-0.015592066650365805
elastic_net,train,1996-05-31,-0.00857245099263453
elastic_net,train,1996-06-28,0.006191631449811812
elastic_net,train,1996-07-31,-0.0037931452575248074
elastic_net,train,1996-08-30,-0.008549208464321249
elastic_net,train,1996-09-30,-0.038664561605938806
elastic_net,train,1996-10-31,0.0028515390832388587
elastic_net,train,1996-11-29,-0.015613445441707492
elastic_net,train,1996-12-31,0.00036627226187786364
elastic_net,train,1997-01-31,0.119717147310891
elastic_net,train,1997-02-28,-0.03148444134451792
elastic_net,train,1997-03-31,-0.003995595191146471
elastic_net,train,1997-04-30,-0.025581290518689553
elastic_net,train,1997-05-30,-0.00043027255605556237
elastic_net,train,1997-06-30,0.03142248742175973
elastic_net,train,1997-07-31,0.05810924616286457
elastic_net,train,1997-08-29,0.010609713937726967
elastic_net,train,1997-09-30,0.08178665603021663
elastic_net,train,1997-10-31,0.08789339971527821
elastic_net,train,1997-11-28,-0.04071424252976725
elastic_net,train,1997-12-31,-0.02048417888261645
elastic_net,train,1998-01-30,0.03639771319148035
elastic_net,train,1998-02-27,-0.03505907998986203
elastic_net,train,1998-03-31,0.03755335461176615
elastic_net,train,1998-04-30,0.07197797132185528
elastic_net,train,1998-05-29,0.08338708281113065
elastic_net,train,1998-06-30,0.09946152513726812
elastic_net,train,1998-07-31,0.000881907763688214
elastic_net,train,1998-08-31,-0.01899569281847869
elastic_net,train,1998-09-30,-0.008924533398305977
elastic_net,train,1998-10-30,0.0479025127869272
elastic_net,train,1998-11-30,-0.003073536476059285
elastic_net,train,1998-12-31,0.024336863081116718
elastic_net,train,1999-01-29,0.09636497177211699
elastic_net,train,1999-02-26,-0.04375565282448409
elastic_net,train,1999-03-31,-0.02484812959265901
elastic_net,train,1999-04-30,-0.012696354039141057
elastic_net,train,1999-05-28,0.04845892498898374
elastic_net,train,1999-06-30,0.024574388473410085
elastic_net,train,1999-07-30,0.02273169978514221
elastic_net,train,1999-08-31,0.01720709567647798
elastic_net,train,1999-09-30,0.04504173390723623
elastic_net,train,1999-10-29,0.022647429837986628
elastic_net,train,1999-11-30,-0.002236613744323348
elastic_net,train,1999-12-31,0.012108472029682755
elastic_net,train,2000-01-31,0.12254720784951056
elastic_net,train,2000-02-29,-0.06790964535429336
elastic_net,train,2000-03-31,-0.05675050282335213
elastic_net,train,2000-04-28,0.01973171245337809
elastic_net,train,2000-05-31,0.14287291399135063
elastic_net,train,2000-06-30,-0.08395491214862948
elastic_net,train,2000-07-31,0.04532284804840179
elastic_net,train,2000-08-31,-0.09498637107302253
elastic_net,train,2000-09-29,0.11971962058576506
elastic_net,train,2000-10-31,0.29307823739177535
elastic_net,train,2000-11-30,0.14511675670381088
elastic_net,train,2000-12-29,0.1114411241925004
elastic_net,train,2001-01-31,0.10982850958336289
elastic_net,train,2001-02-28,-0.03541119128275566
elastic_net,train,2001-03-30,-0.04662374111078674
elastic_net,train,2001-04-30,0.004917228062717319
elastic_net,train,2001-05-31,0.10422887820028097
elastic_net,train,2001-06-29,0.08605404737458662
elastic_net,train,2001-07-31,-0.13196768738304193
elastic_net,train,2001-08-31,0.21525329788547767
elastic_net,train,2001-09-28,-0.033263126584626226
elastic_net,train,2001-10-31,0.10656446868435063
elastic_net,train,2001-11-30,0.005301073942884327
elastic_net,train,2001-12-31,0.0725994261508889
elastic_net,train,2002-01-31,0.06638743027401489
elastic_net,train,2002-02-28,-0.017223473199715456
elastic_net,train,2002-03-28,0.10803318406371926
elastic_net,train,2002-04-30,-0.07796073843773048
elastic_net,train,2002-05-31,-0.1505272902358562
elastic_net,train,2002-06-28,-0.10764134397744884
elastic_net,train,2002-07-31,-0.027140613606494536
elastic_net,train,2002-08-30,0.0463494556231351
elastic_net,train,2002-09-30,0.08371706159657565
elastic_net,train,2002-10-31,-0.036517989779443163
elastic_net,train,2002-11-29,-0.0009772292821659861
elastic_net,train,2002-12-31,0.060511213569825244
elastic_net,train,2003-01-31,0.09589683246595646
elastic_net,train,2003-02-28,0.00045830655753635125
elastic_net,train,2003-03-31,-0.10162356464063194
elastic_net,train,2003-04-30,0.05992119653039805
elastic_net,train,2003-05-30,0.042121765618517666
elastic_net,train,2003-06-30,0.03169037448999113
elastic_net,train,2003-07-31,0.023266888086190377
elastic_net,train,2003-08-29,0.034630869268815305
elastic_net,train,2003-09-30,0.028408618747433244
elastic_net,train,2003-10-31,0.0010994967787565674
elastic_net,train,2003-11-28,-0.10793962192536363
elastic_net,train,2003-12-31,0.10554265667929524
elastic_net,train,2004-01-30,-0.10387147104949153
elastic_net,train,2004-02-27,-0.08977337822653032
elastic_net,train,2004-03-31,-0.05117915302864883
elastic_net,train,2004-04-30,0.013090609746485253
elastic_net,train,2004-05-28,-0.010937172293831052
elastic_net,train,2004-06-30,-0.0869465354840063
elastic_net,train,2004-07-30,-0.1489927876924427
elastic_net,train,2004-08-31,0.06472824954560497
elastic_net,train,2004-09-30,-0.03128974137769126
elastic_net,train,2004-10-29,0.09504157562977164
elastic_net,train,2004-11-30,0.03725332413557852
elastic_net,train,2004-12-31,-0.060769672665425996
elastic_net,train,2005-01-31,0.039976312885716764
elastic_net,train,2005-02-28,-0.07099439043612227
elastic_net,train,2005-03-31,-0.1582333427942494
elastic_net,train,2005-04-29,0.06400094108221963
elastic_net,train,2005-05-31,-0.013598563274110938
elastic_net,train,2005-06-30,0.07097792697631515
elastic_net,train,2005-07-29,0.005958839052383657
elastic_net,train,2005-08-31,0.08235047084248182
elastic_net,train,2005-09-30,0.01527879344908432
elastic_net,train,2005-10-31,-0.02225451527117016
elastic_net,train,2005-11-30,-0.03854261173798736
elastic_net,train,2005-12-30,0.10941911370744842
elastic_net,train,2006-01-31,-0.018165950879487143
elastic_net,train,2006-02-28,0.05536011735071329
elastic_net,train,2006-03-31,0.02827744758838429
elastic_net,train,2006-04-28,-0.07244670111536756
elastic_net,train,2006-05-31,-0.05877220652977273
elastic_net,train,2006-06-30,-0.14019436490060097
elastic_net,train,2006-07-31,-0.04191008367111235
elastic_net,train,2006-08-31,0.030606699186084465
elastic_net,train,2006-09-29,0.058035635465347846
elastic_net,train,2006-10-31,0.03701388420527239
elastic_net,train,2006-11-30,-0.0088734075771016
elastic_net,train,2006-12-29,0.03376708706954278
elastic_net,train,2007-01-31,0.009989763657233988
elastic_net,train,2007-02-28,0.008173221618527973
elastic_net,train,2007-03-30,0.011297024244432794
elastic_net,train,2007-04-30,-0.003913747985672505
elastic_net,train,2007-05-31,0.04320127891781744
elastic_net,train,2007-06-29,0.01752525871993425
elastic_net,train,2007-07-31,-0.06278894545926648
elastic_net,train,2007-08-31,-0.0009362820901081833
elastic_net,train,2007-09-28,0.06719604044287457
elastic_net,train,2007-10-31,-0.05483544886953489
elastic_net,train,2007-11-30,0.036673032667557254
elastic_net,train,2007-12-31,-0.10355364985652987
elastic_net,train,2008-01-31,0.11729947394524907
elastic_net,train,2008-02-29,0.06875022736086234
elastic_net,train,2008-03-31,0.03162234793054502
elastic_net,train,2008-04-30,0.027308067347063977
elastic_net,train,2008-05-30,0.12442650964710499
elastic_net,train,2008-06-30,-0.03500242303715702
elastic_net,train,2008-07-31,-0.009377299655814927
elastic_net,train,2008-08-29,-0.0941427322258442
elastic_net,train,2008-09-30,0.0662318219242387
elastic_net,train,2008-10-31,-0.033867251728988614
elastic_net,train,2008-11-28,0.04368500491797625
elastic_net,train,2008-12-31,0.1726471986872805
elastic_net,train,2009-01-30,-0.013643019611755687
elastic_net,train,2009-02-27,0.024748066249269063
elastic_net,train,2009-03-31,-0.0746035961651659
elastic_net,train,2009-04-30,-0.1452480526631868
elastic_net,train,2009-05-29,0.006906615508041368
elastic_net,train,2009-06-30,0.09588429410839211
elastic_net,train,2009-07-31,-0.03394527928662371
elastic_net,train,2009-08-31,-0.025498331246014652
elastic_net,train,2009-09-30,-0.12135558563393042
elastic_net,train,2009-10-30,0.03669138192063452
elastic_net,train,2009-11-30,0.038230156749522105
elastic_net,train,2009-12-31,-0.05259010374865511
elastic_net,train,2010-01-29,0.1406520211773187
elastic_net,train,2010-02-26,0.15782857311575768
elastic_net,train,2010-03-31,0.11755187177784676
elastic_net,train,2010-04-30,0.014949692100109858
elastic_net,train,2010-05-28,-0.11958417871143208
elastic_net,train,2010-06-30,0.11610999003828987
elastic_net,train,2010-07-30,-0.08613151058236773
elastic_net,train,2010-08-31,0.1805049222802002
elastic_net,train,2010-09-30,0.07143899913529868
elastic_net,train,2010-10-29,0.14162707224619753
elastic_net,train,2010-11-30,-0.0926861519943142
elastic_net,validation,2010-12-31,-0.025050813396667596
elastic_net,validation,2011-01-31,0.04878496737556633
elastic_net,validation,2011-02-28,0.022121549418975813
elastic_net,validation,2011-03-31,0.0005802671472384151
elastic_net,validation,2011-04-29,-0.13106682004232054
elastic_net,validation,2011-05-31,-0.05730204430648003
elastic_net,validation,2011-06-30,-0.0698150438154998
elastic_net,validation,2011-07-29,-0.19068263147411893
elastic_net,validation,2011-08-31,-0.13885568813183943
elastic_net,validation,2011-09-30,0.1350463535143531
elastic_net,validation,2011-10-31,-0.07675422722545751
elastic_net,validation,2011-11-30,0.046191209359211845
elastic_net,validation,2011-12-30,0.048399298734966775
elastic_net,validation,2012-01-31,0.032991495090244884
elastic_net,validation,2012-02-29,-0.027874914536824523
elastic_net,validation,2012-03-30,0.07675083330859908
elastic_net,validation,2012-04-30,-0.25147928415083587
elastic_net,validation,2012-05-31,0.04898189757176643
elastic_net,validation,2012-06-29,-0.0018126888840524044
elastic_net,validation,2012-07-31,0.09134621862566833
elastic_net,validation,2012-08-31,0.05545622663863003
elastic_net,validation,2012-09-28,-0.04186511461504967
elastic_net,validation,2012-10-31,-0.009861183745915374
elastic_net,validation,2012-11-30,-0.049706699295130476
elastic_net,validation,2012-12-31,0.05443892917368969
elastic_net,validation,2013-01-31,-0.00982002146594616
elastic_net,validation,2013-02-28,0.03212676701616949
elastic_net,validation,2013-03-28,-0.0897693424049638
elastic_net,validation,2013-04-30,0.06746113250495481
elastic_net,validation,2013-05-31,-0.04040072915325896
elastic_net,validation,2013-06-28,0.1667067330187309
elastic_net,validation,2013-07-31,-0.059641823218062
elastic_net,validation,2013-08-30,0.10309879754224426
elastic_net,validation,2013-09-30,0.07465416632560967
elastic_net,validation,2013-10-31,0.09703733203570045
elastic_net,validation,2013-11-29,0.06379051783500035
elastic_net,validation,2013-12-31,-0.05599167159734111
elastic_net,validation,2014-01-31,0.10555175266513551
elastic_net,validation,2014-02-28,-0.0682877462662822
elastic_net,validation,2014-03-31,-0.1456370732210463
elastic_net,validation,2014-04-30,-0.00424763152512218
elastic_net,validation,2014-05-30,0.04963973106525401
elastic_net,validation,2014-06-30,-0.08483762835452933
elastic_net,validation,2014-07-31,-0.004184797527143182
elastic_net,validation,2014-08-29,-0.09874159954603075
elastic_net,validation,2014-09-30,0.0681444535738257
elastic_net,validation,2014-10-31,0.007469458216129653
elastic_net,validation,2014-11-28,0.04227536336972573
elastic_net,validation,2014-12-31,-0.10097277295815023
elastic_net,validation,2015-01-30,-7.378427084903585e-05
elastic_net,validation,2015-02-27,0.03155853757344034
elastic_net,validation,2015-03-31,-0.06782632459277663
elastic_net,validation,2015-04-30,0.09891567090946642
elastic_net,validation,2015-05-29,0.07611059942840055
elastic_net,validation,2015-06-30,0.02609403846539472
elastic_net,validation,2015-07-31,-0.027133380536183197
elastic_net,validation,2015-08-31,-0.17442673558189822
elastic_net,validation,2015-09-30,0.036559418238897974
elastic_net,validation,2015-10-30,-0.05482203985575444
elastic_net,validation,2015-11-30,-0.030708503091583874
elastic_net,test,2015-12-31,-0.07586682181317421
elastic_net,test,2016-01-29,-0.043498827703801285
elastic_net,test,2016-02-29,-0.04387216590975235
elastic_net,test,2016-03-31,-0.10632355239980754
elastic_net,test,2016-04-29,0.018746660208121903
elastic_net,test,2016-05-31,-0.09842885393044398
elastic_net,test,2016-06-30,0.07519922471246422
elastic_net,test,2016-07-29,-0.02644222988601237
elastic_net,test,2016-08-31,0.05923235624831479
elastic_net,test,2016-09-30,-0.07745468534432842
elastic_net,test,2016-10-31,0.0983550979170088
elastic_net,test,2016-11-30,0.019741358146416175
elastic_net,test,2016-12-30,0.05344380457577022
elastic_net,test,2017-01-31,0.05861906136100758
elastic_net,test,2017-02-28,0.03550389497990703
elastic_net,test,2017-03-31,0.015390143042063684
elastic_net,test,2017-04-28,0.008330987249089636
elastic_net,test,2017-05-31,0.12068657830140149
elastic_net,test,2017-06-30,0.011711385874153355
elastic_net,test,2017-07-31,0.03721848702641995
elastic_net,test,2017-08-31,0.08048129210552475
elastic_net,test,2017-09-29,0.057986763185505996
elastic_net,test,2017-10-31,0.005566273213678611
elastic_net,test,2017-11-30,0.03249872246366171
elastic_net,test,2017-12-29,0.10808229846158761
elastic_net,test,2018-01-31,-0.034366188971740944
elastic_net,test,2018-02-28,-0.045156428371523616
elastic_net,test,2018-03-29,0.025804040145352012
elastic_net,test,2018-04-30,0.03478844991494587
elastic_net,test,2018-05-31,-0.028819645429931637
elastic_net,test,2018-06-29,0.030093074503558213
elastic_net,test,2018-07-31,0.016595303920545392
elastic_net,test,2018-08-31,0.003204481480169781
elastic_net,test,2018-09-28,-0.11083964231697382
elastic_net,test,2018-10-31,-0.06583875402210797
elastic_net,test,2018-11-30,-0.18915586170155038
elastic_net,test,2018-12-31,0.0207576257774336
elastic_net,test,2019-01-31,0.06617743224271319
elastic_net,test,2019-02-28,-0.023859823385062328
elastic_net,test,2019-03-29,-0.020691318469623892
elastic_net,test,2019-04-30,0.11502654245434954
elastic_net,test,2019-05-31,0.09097015720933943
elastic_net,test,2019-06-28,-0.000917446212087741
elastic_net,test,2019-07-31,-0.208700488307658
elastic_net,test,2019-08-30,0.03348364355418641
elastic_net,test,2019-09-30,0.017458685016666843
elastic_net,test,2019-10-31,0.10456436220094999
elastic_net,test,2019-11-29,-0.08895108660849005
elastic_net,test,2019-12-31,-0.14629761859589968
elastic_net,test,2020-01-31,-0.05960978956315173
elastic_net,test,2020-02-28,0.10727314036834197
elastic_net,test,2020-03-31,0.09173077274038129
elastic_net,test,2020-04-30,0.08063486147389963
elastic_net,test,2020-05-29,0.07951837590107483
elastic_net,test,2020-06-30,0.04655071730499583
elastic_net,test,2020-07-31,0.010207390316331227
elastic_net,test,2020-08-31,0.08513558344547638
elastic_net,test,2020-09-30,-0.02176739389429295
elastic_net,test,2020-10-30,0.24871508795928127
elastic_net,test,2020-11-30,0.10760880067836628
elastic_net,test,2020-12-31,0.17430873490384854
elastic_net,test,2021-01-29,0.05436343286459752
elastic_net,test,2021-02-26,0.0865444575185312
elastic_net,test,2021-03-31,0.0017380477950811914
elastic_net,test,2021-04-30,0.060876484588665916
elastic_net,test,2021-05-28,0.03259064823518882
elastic_net,test,2021-06-30,-0.09419759620584685
elastic_net,test,2021-07-30,0.02105910716961261
elastic_net,test,2021-08-31,0.07001699827978311
elastic_net,test,2021-09-30,0.14357498079865905
elastic_net,test,2021-10-29,0.026362138428755663
elastic_net,test,2021-11-30,0.136439546240638
elastic_net,test,2021-12-31,-0.06232070979779951
elastic_net,test,2022-01-31,0.034149687501970456
elastic_net,test,2022-02-28,0.04671101841628017
elastic_net,test,2022-03-31,0.14337550409599661
elastic_net,test,2022-04-29,0.00869114765110273
elastic_net,test,2022-05-31,0.08755389422906774
elastic_net,test,2022-06-30,0.10428486778626019
elastic_net,test,2022-07-29,0.09899714506417717
elastic_net,test,2022-08-31,0.07402542151818373
elastic_net,test,2022-09-30,0.09160093961372005
elastic_net,test,2022-10-31,0.0018586270801131902
elastic_net,test,2022-11-30,0.0035994571555914437
elastic_net,test,2022-12-30,-0.20633865149403469
elastic_net,test,2023-01-31,0.04283869358363491
elastic_net,test,2023-02-28,-0.07004892081582774
elastic_net,test,2023-03-31,0.08056660415266177
elastic_net,test,2023-04-28,-0.0265828434349295
elastic_net,test,2023-05-31,0.10125651186141807
elastic_net,test,2023-06-30,-0.08764289332991271
elastic_net,test,2023-07-31,-0.21330173334905733
elastic_net,test,2023-08-31,0.04902891098784758
elastic_net,test,2023-09-29,0.09496073027484467
elastic_net,test,2023-10-31,0.06373906963310566
elastic_net,test,2023-11-30,0.056853730402189155
elastic_net,test,2023-12-29,-0.03980983509556321
elastic_net,test,2024-01-31,0.10565075431292574
elastic_net,test,2024-02-29,0.05838540804270894
elastic_net,test,2024-03-28,0.05172443628250396
elastic_net,test,2024-04-30,0.06690750605198735
elastic_net,test,2024-05-31,0.04937979191900882
elastic_net,test,2024-06-28,0.18881608811203876
elastic_net,test,2024-07-31,0.07820305804383669
elastic_net,test,2024-08-30,0.07508344861267285
elastic_net,test,2024-09-30,-0.01348527723401215
elastic_net,test,2024-10-31,-0.06387781907033138
elastic_net,test,2024-11-29,-0.08653953126135006
gradient_boosting_reg,train,1990-01-31,0.06022331871272418
gradient_boosting_reg,train,1990-02-28,0.09829132539291252
gradient_boosting_reg,train,1990-03-30,0.11687776922782032
gradient_boosting_reg,train,1990-04-30,0.09939610773012741
gradient_boosting_reg,train,1990-05-31,0.08378961326642945
gradient_boosting_reg,train,1990-06-29,0.14219788852147808
gradient_boosting_reg,train,1990-07-31,0.2310142291030249
gradient_boosting_reg,train,1990-08-31,0.16371219183763655
gradient_boosting_reg,train,1990-09-28,0.22650682584298518
gradient_boosting_reg,train,1990-10-31,0.2308948023013713
gradient_boosting_reg,train,1990-11-30,0.28517979083972056
gradient_boosting_reg,train,1990-12-31,0.1481953175683718
gradient_boosting_reg,train,1991-01-31,0.12687212871285694
gradient_boosting_reg,train,1991-02-28,0.10170411660727316
gradient_boosting_reg,train,1991-03-28,0.049810920173744264
gradient_boosting_reg,train,1991-04-30,0.008100040615285608
gradient_boosting_reg,train,1991-05-31,0.1038759666154418
gradient_boosting_reg,train,1991-06-28,0.037733780772457336
gradient_boosting_reg,train,1991-07-31,0.09484872093763028
gradient_boosting_reg,train,1991-08-30,0.07606849018839154
gradient_boosting_reg,train,1991-09-30,0.028548246764809253
