model,split,score_name,month,rank_ic
ft_transformer,train,prediction_ft_classifier_score,1999-04-30,-0.006749806895460179
ft_transformer,train,prediction_ft_classifier_score,1999-05-28,0.07835556919100822
ft_transformer,train,prediction_ft_classifier_score,1999-06-30,0.00985846028381519
ft_transformer,train,prediction_ft_classifier_score,1999-07-30,0.11651125153134487
ft_transformer,train,prediction_ft_classifier_score,1999-08-31,0.02232816355135755
ft_transformer,train,prediction_ft_classifier_score,1999-09-30,0.12932838227988272
ft_transformer,train,prediction_ft_classifier_score,1999-10-29,-0.19399043331013993
ft_transformer,train,prediction_ft_classifier_score,1999-11-30,-0.09823417881488199
ft_transformer,train,prediction_ft_classifier_score,1999-12-31,-0.257201526456714
ft_transformer,train,prediction_ft_classifier_score,2000-01-31,-0.2530615013902033
ft_transformer,train,prediction_ft_classifier_score,2000-02-29,0.2686520184203568
ft_transformer,train,prediction_ft_classifier_score,2000-03-31,0.4764347202632754
ft_transformer,train,prediction_ft_classifier_score,2000-04-28,0.35899983806012004
ft_transformer,train,prediction_ft_classifier_score,2000-05-31,-0.19126046739085253
ft_transformer,train,prediction_ft_classifier_score,2000-06-30,0.281116757238918
ft_transformer,train,prediction_ft_classifier_score,2000-07-31,0.04114149116132507
ft_transformer,train,prediction_ft_classifier_score,2000-08-31,0.2918107449240848
ft_transformer,train,prediction_ft_classifier_score,2000-09-29,0.3653673508365879
ft_transformer,train,prediction_ft_classifier_score,2000-10-31,0.5186057890395158
ft_transformer,train,prediction_ft_classifier_score,2000-11-30,0.386489204491239
ft_transformer,train,prediction_ft_classifier_score,2000-12-29,-0.46636527632756286
ft_transformer,train,prediction_ft_classifier_score,2001-01-31,0.47498696215442276
ft_transformer,train,prediction_ft_classifier_score,2001-02-28,0.3620519362917973
ft_transformer,train,prediction_ft_classifier_score,2001-03-30,-0.03875274107033404
ft_transformer,train,prediction_ft_classifier_score,2001-04-30,0.010891313619863806
ft_transformer,train,prediction_ft_classifier_score,2001-05-31,0.1311549483406133
ft_transformer,train,prediction_ft_classifier_score,2001-06-29,0.28451551173611805
ft_transformer,train,prediction_ft_classifier_score,2001-07-31,0.2777903346147234
ft_transformer,train,prediction_ft_classifier_score,2001-08-31,0.353775130579408
ft_transformer,train,prediction_ft_classifier_score,2001-09-28,-0.1532160872108929
ft_transformer,train,prediction_ft_classifier_score,2001-10-31,-0.09818311904091251
ft_transformer,train,prediction_ft_classifier_score,2001-11-30,0.008796208428988336
ft_transformer,train,prediction_ft_classifier_score,2001-12-31,0.10593695944801917
ft_transformer,train,prediction_ft_classifier_score,2002-01-31,0.41353959740878166
ft_transformer,train,prediction_ft_classifier_score,2002-02-28,-0.0012539558358132543
ft_transformer,train,prediction_ft_classifier_score,2002-03-28,0.2916471729343431
ft_transformer,train,prediction_ft_classifier_score,2002-04-30,0.21718330996823754
ft_transformer,train,prediction_ft_classifier_score,2002-05-31,0.282343258350523
ft_transformer,train,prediction_ft_classifier_score,2002-06-28,0.1884443309844475
ft_transformer,train,prediction_ft_classifier_score,2002-07-31,0.1402283930515179
ft_transformer,train,prediction_ft_classifier_score,2002-08-30,0.27077766491083965
ft_transformer,train,prediction_ft_classifier_score,2002-09-30,-0.037567370751833105
ft_transformer,train,prediction_ft_classifier_score,2002-10-31,-0.2792021416855646
ft_transformer,train,prediction_ft_classifier_score,2002-11-29,0.3568534158810948
ft_transformer,train,prediction_ft_classifier_score,2002-12-31,-0.005061622157708659
ft_transformer,train,prediction_ft_classifier_score,2003-01-31,0.12738380744791092
ft_transformer,train,prediction_ft_classifier_score,2003-02-28,0.08655315338830834
ft_transformer,train,prediction_ft_classifier_score,2003-03-31,-0.1398224197661814
ft_transformer,train,prediction_ft_classifier_score,2003-04-30,-0.2954135678662498
ft_transformer,train,prediction_ft_classifier_score,2003-05-30,-0.09476118174931877
ft_transformer,train,prediction_ft_classifier_score,2003-06-30,-0.10031012785848105
ft_transformer,train,prediction_ft_classifier_score,2003-07-31,-0.07092969984858417
ft_transformer,train,prediction_ft_classifier_score,2003-08-29,-0.06853499881299586
ft_transformer,train,prediction_ft_classifier_score,2003-09-30,-2.868093805751929e-05
ft_transformer,train,prediction_ft_classifier_score,2003-10-31,0.08078746862707122
ft_transformer,train,prediction_ft_classifier_score,2003-11-28,0.13162820125553792
ft_transformer,train,prediction_ft_classifier_score,2003-12-31,-0.2704982194037991
ft_transformer,train,prediction_ft_classifier_score,2004-01-30,0.213507720262696
ft_transformer,train,prediction_ft_classifier_score,2004-02-27,0.1406667089883429
ft_transformer,train,prediction_ft_classifier_score,2004-03-31,0.11532345722678834
ft_transformer,train,prediction_ft_classifier_score,2004-04-30,0.13128142440260812
ft_transformer,train,prediction_ft_classifier_score,2004-05-28,0.17648568346496063
ft_transformer,train,prediction_ft_classifier_score,2004-06-30,0.30659405172326837
ft_transformer,train,prediction_ft_classifier_score,2004-07-30,0.14601852540432586
ft_transformer,train,prediction_ft_classifier_score,2004-08-31,0.03353109945242537
ft_transformer,train,prediction_ft_classifier_score,2004-09-30,0.06755505618119888
ft_transformer,train,prediction_ft_classifier_score,2004-10-29,-0.020672816331661095
ft_transformer,train,prediction_ft_classifier_score,2004-11-30,-0.12770011702803158
ft_transformer,train,prediction_ft_classifier_score,2004-12-31,0.20691687388820384
ft_transformer,train,prediction_ft_classifier_score,2005-01-31,0.18706024245175917
ft_transformer,train,prediction_ft_classifier_score,2005-02-28,0.18344096985253633
ft_transformer,train,prediction_ft_classifier_score,2005-03-31,0.21895286960369956
ft_transformer,train,prediction_ft_classifier_score,2005-04-29,0.011877738270693279
ft_transformer,train,prediction_ft_classifier_score,2005-05-31,0.023696804893596355
ft_transformer,train,prediction_ft_classifier_score,2005-06-30,-0.043324499837706365
ft_transformer,train,prediction_ft_classifier_score,2005-07-29,0.09201656095366126
ft_transformer,train,prediction_ft_classifier_score,2005-08-31,0.07753578221376674
ft_transformer,train,prediction_ft_classifier_score,2005-09-30,0.13346868043031226
ft_transformer,train,prediction_ft_classifier_score,2005-10-31,0.05064736176022587
ft_transformer,train,prediction_ft_classifier_score,2005-11-30,0.03572103493076729
ft_transformer,train,prediction_ft_classifier_score,2005-12-30,-0.09493034372934056
ft_transformer,train,prediction_ft_classifier_score,2006-01-31,0.036406808234379355
ft_transformer,train,prediction_ft_classifier_score,2006-02-28,-0.024874874628711532
ft_transformer,train,prediction_ft_classifier_score,2006-03-31,0.11795172394035414
ft_transformer,train,prediction_ft_classifier_score,2006-04-28,0.16552492706076102
ft_transformer,train,prediction_ft_classifier_score,2006-05-31,0.16053416550596336
ft_transformer,train,prediction_ft_classifier_score,2006-06-30,0.23313868336405763
ft_transformer,train,prediction_ft_classifier_score,2006-07-31,0.03603933464786689
ft_transformer,train,prediction_ft_classifier_score,2006-08-31,0.10012309725173801
ft_transformer,train,prediction_ft_classifier_score,2006-09-29,0.00613364183390008
ft_transformer,train,prediction_ft_classifier_score,2006-10-31,0.0517873102126363
ft_transformer,train,prediction_ft_classifier_score,2006-11-30,0.0995106075279878
ft_transformer,train,prediction_ft_classifier_score,2006-12-29,0.03557050093025413
ft_transformer,train,prediction_ft_classifier_score,2007-01-31,-0.004507761225353356
ft_transformer,train,prediction_ft_classifier_score,2007-02-28,0.13052176775407975
ft_transformer,train,prediction_ft_classifier_score,2007-03-30,0.09297391528850141
ft_transformer,train,prediction_ft_classifier_score,2007-04-30,0.17455131274099372
ft_transformer,train,prediction_ft_classifier_score,2007-05-31,0.01666469657260563
ft_transformer,train,prediction_ft_classifier_score,2007-06-29,0.06640927881942042
ft_transformer,train,prediction_ft_classifier_score,2007-07-31,0.19085972722552105
ft_transformer,train,prediction_ft_classifier_score,2007-08-31,0.10877696843124801
ft_transformer,train,prediction_ft_classifier_score,2007-09-28,0.16356811012478356
ft_transformer,train,prediction_ft_classifier_score,2007-10-31,0.2669172934489429
ft_transformer,train,prediction_ft_classifier_score,2007-11-30,0.12426779460856265
ft_transformer,train,prediction_ft_classifier_score,2007-12-31,0.04854750956485114
ft_transformer,train,prediction_ft_classifier_score,2008-01-31,0.10871379181833797
ft_transformer,train,prediction_ft_classifier_score,2008-02-29,0.180497255276748
ft_transformer,train,prediction_ft_classifier_score,2008-03-31,0.14670680233970154
ft_transformer,train,prediction_ft_classifier_score,2008-04-30,0.038761156925451234
ft_transformer,train,prediction_ft_classifier_score,2008-05-30,0.16253823430468417
ft_transformer,train,prediction_ft_classifier_score,2008-06-30,0.015934994466085997
ft_transformer,train,prediction_ft_classifier_score,2008-07-31,-0.025258946281205497
ft_transformer,train,prediction_ft_classifier_score,2008-08-29,0.12775117260346733
ft_transformer,train,prediction_ft_classifier_score,2008-09-30,0.2153200689278636
ft_transformer,train,prediction_ft_classifier_score,2008-10-31,0.24197484730894633
ft_transformer,train,prediction_ft_classifier_score,2008-11-28,0.10759931411883587
ft_transformer,train,prediction_ft_classifier_score,2008-12-31,-0.02843135986109412
ft_transformer,train,prediction_ft_classifier_score,2009-01-30,0.17032808549802267
ft_transformer,train,prediction_ft_classifier_score,2009-02-27,-0.11867797765368923
ft_transformer,train,prediction_ft_classifier_score,2009-03-31,-0.30109123739005655
ft_transformer,train,prediction_ft_classifier_score,2009-04-30,-0.13794996801232284
ft_transformer,train,prediction_ft_classifier_score,2009-05-29,0.013328992865838506
ft_transformer,train,prediction_ft_classifier_score,2009-06-30,0.04296223289071504
ft_transformer,train,prediction_ft_classifier_score,2009-07-31,-0.09970525680067119
ft_transformer,train,prediction_ft_classifier_score,2009-08-31,-0.07518398082312469
ft_transformer,train,prediction_ft_classifier_score,2009-09-30,0.22806247119541062
ft_transformer,train,prediction_ft_classifier_score,2009-10-30,0.21715712234587956
ft_transformer,train,prediction_ft_classifier_score,2009-11-30,-0.02597573872726597
ft_transformer,train,prediction_ft_classifier_score,2009-12-31,-0.1001000844783866
ft_transformer,train,prediction_ft_classifier_score,2010-01-29,0.10503089548804057
ft_transformer,train,prediction_ft_classifier_score,2010-02-26,0.05132307650571718
ft_transformer,train,prediction_ft_classifier_score,2010-03-31,-0.13230262604313606
ft_transformer,train,prediction_ft_classifier_score,2010-04-30,0.15036094263015073
ft_transformer,train,prediction_ft_classifier_score,2010-05-28,0.23099353571381487
ft_transformer,train,prediction_ft_classifier_score,2010-06-30,0.14377691382668406
ft_transformer,train,prediction_ft_classifier_score,2010-07-30,0.23176329536804177
ft_transformer,train,prediction_ft_classifier_score,2010-08-31,-0.0501518128626024
ft_transformer,train,prediction_ft_classifier_score,2010-09-30,0.047207135318310035
ft_transformer,train,prediction_ft_classifier_score,2010-10-29,0.028960102589843162
ft_transformer,train,prediction_ft_classifier_score,2010-11-30,-0.11232982425630009
ft_transformer,validation,prediction_ft_er_train_score,2010-12-31,0.01829394865700075
ft_transformer,validation,prediction_ft_er_train_score,2011-01-31,0.14932364601390805
ft_transformer,validation,prediction_ft_er_train_score,2011-02-28,0.1574700817698511
ft_transformer,validation,prediction_ft_er_train_score,2011-03-31,0.12142323012499605
ft_transformer,validation,prediction_ft_er_train_score,2011-04-29,-0.07587977792707937
ft_transformer,validation,prediction_ft_er_train_score,2011-05-31,0.047196162238034495
ft_transformer,validation,prediction_ft_er_train_score,2011-06-30,-0.0720423697682743
ft_transformer,validation,prediction_ft_er_train_score,2011-07-29,-0.03316970748694966
ft_transformer,validation,prediction_ft_er_train_score,2011-08-31,-0.07388597593659439
ft_transformer,validation,prediction_ft_er_train_score,2011-09-30,0.2450590804366947
ft_transformer,validation,prediction_ft_er_train_score,2011-10-31,0.12629978244635048
ft_transformer,validation,prediction_ft_er_train_score,2011-11-30,0.05137675654459975
ft_transformer,validation,prediction_ft_er_train_score,2011-12-30,-0.06735311295385543
ft_transformer,validation,prediction_ft_er_train_score,2012-01-31,0.04524667889201081
ft_transformer,validation,prediction_ft_er_train_score,2012-02-29,0.0915090363970621
ft_transformer,validation,prediction_ft_er_train_score,2012-03-30,0.013064645291499193
ft_transformer,validation,prediction_ft_er_train_score,2012-04-30,-0.1940506660191224
ft_transformer,validation,prediction_ft_er_train_score,2012-05-31,0.05124627940308994
ft_transformer,validation,prediction_ft_er_train_score,2012-06-29,-0.006186796132277065
ft_transformer,validation,prediction_ft_er_train_score,2012-07-31,0.12664418308783856
ft_transformer,validation,prediction_ft_er_train_score,2012-08-31,0.0409335738203562
ft_transformer,validation,prediction_ft_er_train_score,2012-09-28,0.06672836030665064
ft_transformer,validation,prediction_ft_er_train_score,2012-10-31,0.10149176861952962
ft_transformer,validation,prediction_ft_er_train_score,2012-11-30,0.1102813192381343
ft_transformer,validation,prediction_ft_er_train_score,2012-12-31,0.10748999213976854
ft_transformer,validation,prediction_ft_er_train_score,2013-01-31,0.09171322123670857
ft_transformer,validation,prediction_ft_er_train_score,2013-02-28,0.1419696723672693
ft_transformer,validation,prediction_ft_er_train_score,2013-03-28,0.007911960854743657
ft_transformer,validation,prediction_ft_er_train_score,2013-04-30,0.1349871992989533
ft_transformer,validation,prediction_ft_er_train_score,2013-05-31,0.11875848334974336
ft_transformer,validation,prediction_ft_er_train_score,2013-06-28,0.14653690496759922
ft_transformer,validation,prediction_ft_er_train_score,2013-07-31,-0.062067734733892994
ft_transformer,validation,prediction_ft_er_train_score,2013-08-30,0.14120958744610346
ft_transformer,validation,prediction_ft_er_train_score,2013-09-30,0.1708305901421966
ft_transformer,validation,prediction_ft_er_train_score,2013-10-31,0.1434110757318617
ft_transformer,validation,prediction_ft_er_train_score,2013-11-29,0.09086140805735045
ft_transformer,validation,prediction_ft_er_train_score,2013-12-31,-0.23988040708738187
ft_transformer,validation,prediction_ft_er_train_score,2014-01-31,0.0940951625382088
ft_transformer,validation,prediction_ft_er_train_score,2014-02-28,0.04316437687476697
ft_transformer,validation,prediction_ft_er_train_score,2014-03-31,0.00657657424817115
ft_transformer,validation,prediction_ft_er_train_score,2014-04-30,0.09831117623481775
ft_transformer,validation,prediction_ft_er_train_score,2014-05-30,0.07893615900449755
ft_transformer,validation,prediction_ft_er_train_score,2014-06-30,-0.02080187901126205
ft_transformer,validation,prediction_ft_er_train_score,2014-07-31,0.1501900261127608
ft_transformer,validation,prediction_ft_er_train_score,2014-08-29,-0.059685605561237275
ft_transformer,validation,prediction_ft_er_train_score,2014-09-30,0.12393966083742915
ft_transformer,validation,prediction_ft_er_train_score,2014-10-31,0.0872662298680498
ft_transformer,validation,prediction_ft_er_train_score,2014-11-28,0.07579361572306462
ft_transformer,validation,prediction_ft_er_train_score,2014-12-31,-0.039969214211524086
ft_transformer,validation,prediction_ft_er_train_score,2015-01-30,0.0707288980720216
ft_transformer,validation,prediction_ft_er_train_score,2015-02-27,0.13235273090910069
ft_transformer,validation,prediction_ft_er_train_score,2015-03-31,-0.13834247630320592
ft_transformer,validation,prediction_ft_er_train_score,2015-04-30,0.12073873674593426
ft_transformer,validation,prediction_ft_er_train_score,2015-05-29,0.09744799912951009
ft_transformer,validation,prediction_ft_er_train_score,2015-06-30,0.09677315345861702
ft_transformer,validation,prediction_ft_er_train_score,2015-07-31,-0.040088299682653324
ft_transformer,validation,prediction_ft_er_train_score,2015-08-31,0.03485103129091105
ft_transformer,validation,prediction_ft_er_train_score,2015-09-30,0.08096094975448745
ft_transformer,validation,prediction_ft_er_train_score,2015-10-30,0.05695797260371371
ft_transformer,validation,prediction_ft_er_train_score,2015-11-30,0.01614564213460686
ft_transformer,validation,prediction_ft_classifier_score,2010-12-31,0.024392408414015535
ft_transformer,validation,prediction_ft_classifier_score,2011-01-31,0.10287096920613699
ft_transformer,validation,prediction_ft_classifier_score,2011-02-28,0.15938799189276412
ft_transformer,validation,prediction_ft_classifier_score,2011-03-31,0.1996590923490106
ft_transformer,validation,prediction_ft_classifier_score,2011-04-29,0.09615001855142175
ft_transformer,validation,prediction_ft_classifier_score,2011-05-31,0.16734299108148867
ft_transformer,validation,prediction_ft_classifier_score,2011-06-30,-0.020458152796788507
ft_transformer,validation,prediction_ft_classifier_score,2011-07-29,0.21853629107718045
ft_transformer,validation,prediction_ft_classifier_score,2011-08-31,0.12910690429584198
ft_transformer,validation,prediction_ft_classifier_score,2011-09-30,0.05679614007627367
ft_transformer,validation,prediction_ft_classifier_score,2011-10-31,0.20107880899704506
ft_transformer,validation,prediction_ft_classifier_score,2011-11-30,0.1872348363577678
ft_transformer,validation,prediction_ft_classifier_score,2011-12-30,-0.22577884496234024
ft_transformer,validation,prediction_ft_classifier_score,2012-01-31,-0.0058947632587825535
ft_transformer,validation,prediction_ft_classifier_score,2012-02-29,0.04925489580546339
ft_transformer,validation,prediction_ft_classifier_score,2012-03-30,0.1739791207941387
ft_transformer,validation,prediction_ft_classifier_score,2012-04-30,0.04379868205951789
ft_transformer,validation,prediction_ft_classifier_score,2012-05-31,0.047038510434545655
ft_transformer,validation,prediction_ft_classifier_score,2012-06-29,0.16928509081264295
ft_transformer,validation,prediction_ft_classifier_score,2012-07-31,0.03368295918459589
ft_transformer,validation,prediction_ft_classifier_score,2012-08-31,-0.012706885694225139
ft_transformer,validation,prediction_ft_classifier_score,2012-09-28,0.17141127643644963
ft_transformer,validation,prediction_ft_classifier_score,2012-10-31,0.13324446524523817
ft_transformer,validation,prediction_ft_classifier_score,2012-11-30,-0.004509898724171345
ft_transformer,validation,prediction_ft_classifier_score,2012-12-31,0.03380127938663372
ft_transformer,validation,prediction_ft_classifier_score,2013-01-31,0.10425618541110863
ft_transformer,validation,prediction_ft_classifier_score,2013-02-28,0.0559938132115142
ft_transformer,validation,prediction_ft_classifier_score,2013-03-28,0.14152219808974495
ft_transformer,validation,prediction_ft_classifier_score,2013-04-30,-0.10680577578976014
ft_transformer,validation,prediction_ft_classifier_score,2013-05-31,0.0473622569698213
ft_transformer,validation,prediction_ft_classifier_score,2013-06-28,0.012704240278486621
ft_transformer,validation,prediction_ft_classifier_score,2013-07-31,-0.07577749401224813
ft_transformer,validation,prediction_ft_classifier_score,2013-08-30,0.07097887581106585
ft_transformer,validation,prediction_ft_classifier_score,2013-09-30,0.21705110552130974
ft_transformer,validation,prediction_ft_classifier_score,2013-10-31,0.033734174027038474
ft_transformer,validation,prediction_ft_classifier_score,2013-11-29,0.06327225643999189
ft_transformer,validation,prediction_ft_classifier_score,2013-12-31,-0.21244062001819225
ft_transformer,validation,prediction_ft_classifier_score,2014-01-31,0.0647941280224215
ft_transformer,validation,prediction_ft_classifier_score,2014-02-28,0.1326034761244761
ft_transformer,validation,prediction_ft_classifier_score,2014-03-31,0.23596349561514315
ft_transformer,validation,prediction_ft_classifier_score,2014-04-30,0.16734018244564197
ft_transformer,validation,prediction_ft_classifier_score,2014-05-30,-0.019687389459960562
ft_transformer,validation,prediction_ft_classifier_score,2014-06-30,0.14461863706464567
ft_transformer,validation,prediction_ft_classifier_score,2014-07-31,0.11991997156729074
ft_transformer,validation,prediction_ft_classifier_score,2014-08-29,0.08838140569503411
ft_transformer,validation,prediction_ft_classifier_score,2014-09-30,0.15207940635543293
ft_transformer,validation,prediction_ft_classifier_score,2014-10-31,0.1603918633591166
ft_transformer,validation,prediction_ft_classifier_score,2014-11-28,0.016139271144909154
ft_transformer,validation,prediction_ft_classifier_score,2014-12-31,0.10999848006780946
ft_transformer,validation,prediction_ft_classifier_score,2015-01-30,-0.05058996558085162
ft_transformer,validation,prediction_ft_classifier_score,2015-02-27,0.15402874254835863
ft_transformer,validation,prediction_ft_classifier_score,2015-03-31,-0.10907289944841382
ft_transformer,validation,prediction_ft_classifier_score,2015-04-30,0.10633401544307994
ft_transformer,validation,prediction_ft_classifier_score,2015-05-29,0.08024797939232052
ft_transformer,validation,prediction_ft_classifier_score,2015-06-30,0.27584982274482533
ft_transformer,validation,prediction_ft_classifier_score,2015-07-31,0.04081319382593384
ft_transformer,validation,prediction_ft_classifier_score,2015-08-31,0.22924843207514845
ft_transformer,validation,prediction_ft_classifier_score,2015-09-30,0.05260973491012161
ft_transformer,validation,prediction_ft_classifier_score,2015-10-30,0.017459039871822454
ft_transformer,validation,prediction_ft_classifier_score,2015-11-30,0.17878186991540548
ft_transformer,test,prediction_ft_er_train_score,2015-12-31,0.07675238189913085
ft_transformer,test,prediction_ft_er_train_score,2016-01-29,0.056149256039030176
ft_transformer,test,prediction_ft_er_train_score,2016-02-29,0.001528544717736573
ft_transformer,test,prediction_ft_er_train_score,2016-03-31,-0.1115798477475327
ft_transformer,test,prediction_ft_er_train_score,2016-04-29,0.0797439734961655
ft_transformer,test,prediction_ft_er_train_score,2016-05-31,0.005401707984069041
ft_transformer,test,prediction_ft_er_train_score,2016-06-30,0.06281547995208818
ft_transformer,test,prediction_ft_er_train_score,2016-07-29,-0.0073348168595073525
ft_transformer,test,prediction_ft_er_train_score,2016-08-31,0.00012944675865164852
ft_transformer,test,prediction_ft_er_train_score,2016-09-30,0.0840433849176051
ft_transformer,test,prediction_ft_er_train_score,2016-10-31,0.21370090234072092
ft_transformer,test,prediction_ft_er_train_score,2016-11-30,0.1259113136183111
ft_transformer,test,prediction_ft_er_train_score,2016-12-30,-0.03522708269981374
ft_transformer,test,prediction_ft_er_train_score,2017-01-31,0.025333597199901244
ft_transformer,test,prediction_ft_er_train_score,2017-02-28,-0.011919268914382471
ft_transformer,test,prediction_ft_er_train_score,2017-03-31,0.09588045371645798
ft_transformer,test,prediction_ft_er_train_score,2017-04-28,-0.01649652816181465
ft_transformer,test,prediction_ft_er_train_score,2017-05-31,0.096767921475088
ft_transformer,test,prediction_ft_er_train_score,2017-06-30,0.06019010529616911
ft_transformer,test,prediction_ft_er_train_score,2017-07-31,0.039639490995360696
ft_transformer,test,prediction_ft_er_train_score,2017-08-31,0.11589532878576064
ft_transformer,test,prediction_ft_er_train_score,2017-09-29,0.15124830433186137
ft_transformer,test,prediction_ft_er_train_score,2017-10-31,0.08153704037820945
ft_transformer,test,prediction_ft_er_train_score,2017-11-30,0.005693604152366962
ft_transformer,test,prediction_ft_er_train_score,2017-12-29,0.09897896778876705
ft_transformer,test,prediction_ft_er_train_score,2018-01-31,-0.055897103718635405
ft_transformer,test,prediction_ft_er_train_score,2018-02-28,0.05039416276938137
ft_transformer,test,prediction_ft_er_train_score,2018-03-29,0.025721120822125746
ft_transformer,test,prediction_ft_er_train_score,2018-04-30,0.0724668521430308
ft_transformer,test,prediction_ft_er_train_score,2018-05-31,0.06710102588020257
ft_transformer,test,prediction_ft_er_train_score,2018-06-29,0.11817057556941257
ft_transformer,test,prediction_ft_er_train_score,2018-07-31,0.06825475408346764
ft_transformer,test,prediction_ft_er_train_score,2018-08-31,0.036804690179400454
ft_transformer,test,prediction_ft_er_train_score,2018-09-28,-0.02461273349882773
ft_transformer,test,prediction_ft_er_train_score,2018-10-31,0.07043017303512097
ft_transformer,test,prediction_ft_er_train_score,2018-11-30,-0.021537798395404373
ft_transformer,test,prediction_ft_er_train_score,2018-12-31,-0.019524551454693385
ft_transformer,test,prediction_ft_er_train_score,2019-01-31,0.06053139364750938
ft_transformer,test,prediction_ft_er_train_score,2019-02-28,-0.03551496428682767
ft_transformer,test,prediction_ft_er_train_score,2019-03-29,0.11264861709354891
ft_transformer,test,prediction_ft_er_train_score,2019-04-30,0.0003501220115375379
ft_transformer,test,prediction_ft_er_train_score,2019-05-31,0.18178619946199875
ft_transformer,test,prediction_ft_er_train_score,2019-06-28,0.14068093344301463
ft_transformer,test,prediction_ft_er_train_score,2019-07-31,-0.06692561064058236
ft_transformer,test,prediction_ft_er_train_score,2019-08-30,0.1127814015294445
ft_transformer,test,prediction_ft_er_train_score,2019-09-30,0.0883743281354096
ft_transformer,test,prediction_ft_er_train_score,2019-10-31,0.09805176114363323
ft_transformer,test,prediction_ft_er_train_score,2019-11-29,-0.022144993543064356
ft_transformer,test,prediction_ft_er_train_score,2019-12-31,-0.10787585689482303
ft_transformer,test,prediction_ft_er_train_score,2020-01-31,-0.11925530786671207
ft_transformer,test,prediction_ft_er_train_score,2020-02-28,-0.048166468943629234
ft_transformer,test,prediction_ft_er_train_score,2020-03-31,0.1387823352461915
ft_transformer,test,prediction_ft_er_train_score,2020-04-30,0.021402653765292004
ft_transformer,test,prediction_ft_er_train_score,2020-05-29,-0.03371799044137447
ft_transformer,test,prediction_ft_er_train_score,2020-06-30,0.11019331338314269
ft_transformer,test,prediction_ft_er_train_score,2020-07-31,0.09856071830345618
ft_transformer,test,prediction_ft_er_train_score,2020-08-31,-0.02419370424313719
ft_transformer,test,prediction_ft_er_train_score,2020-09-30,0.07123381766240493
ft_transformer,test,prediction_ft_er_train_score,2020-10-30,0.13845958198786174
ft_transformer,test,prediction_ft_er_train_score,2020-11-30,0.11246770700705264
ft_transformer,test,prediction_ft_er_train_score,2020-12-31,-0.020254739860079463
ft_transformer,test,prediction_ft_er_train_score,2021-01-29,0.19377835799381932
ft_transformer,test,prediction_ft_er_train_score,2021-02-26,0.07949204608544559
ft_transformer,test,prediction_ft_er_train_score,2021-03-31,0.14246291374388906
ft_transformer,test,prediction_ft_er_train_score,2021-04-30,0.14488506916357063
ft_transformer,test,prediction_ft_er_train_score,2021-05-28,-0.10926309798306748
ft_transformer,test,prediction_ft_er_train_score,2021-06-30,0.07710467863785361
ft_transformer,test,prediction_ft_er_train_score,2021-07-30,0.022057474129994488
ft_transformer,test,prediction_ft_er_train_score,2021-08-31,0.1068598078780075
ft_transformer,test,prediction_ft_er_train_score,2021-09-30,0.21479758104125732
ft_transformer,test,prediction_ft_er_train_score,2021-10-29,0.09833158917846059
ft_transformer,test,prediction_ft_er_train_score,2021-11-30,0.26137143611547564
ft_transformer,test,prediction_ft_er_train_score,2021-12-31,0.09505055072155974
ft_transformer,test,prediction_ft_er_train_score,2022-01-31,0.14837249481768022
ft_transformer,test,prediction_ft_er_train_score,2022-02-28,0.07627582720673742
ft_transformer,test,prediction_ft_er_train_score,2022-03-31,0.19942940135777826
ft_transformer,test,prediction_ft_er_train_score,2022-04-29,0.14298624713245867
ft_transformer,test,prediction_ft_er_train_score,2022-05-31,-0.10644462425137657
ft_transformer,test,prediction_ft_er_train_score,2022-06-30,0.10527783652547579
ft_transformer,test,prediction_ft_er_train_score,2022-07-29,0.0005161791048759734
ft_transformer,test,prediction_ft_er_train_score,2022-08-31,0.10996708251082413
ft_transformer,test,prediction_ft_er_train_score,2022-09-30,0.26478833051106515
ft_transformer,test,prediction_ft_er_train_score,2022-10-31,0.1305090536430702
ft_transformer,test,prediction_ft_er_train_score,2022-11-30,0.06440262283046115
ft_transformer,test,prediction_ft_er_train_score,2022-12-30,-0.09246098008368428
ft_transformer,test,prediction_ft_er_train_score,2023-01-31,0.061062451180794064
ft_transformer,test,prediction_ft_er_train_score,2023-02-28,0.05604882130236285
ft_transformer,test,prediction_ft_er_train_score,2023-03-31,-0.016779517885999923
ft_transformer,test,prediction_ft_er_train_score,2023-04-28,-0.1021995387708111
ft_transformer,test,prediction_ft_er_train_score,2023-05-31,0.25007433462180095
ft_transformer,test,prediction_ft_er_train_score,2023-06-30,0.08771009090886557
ft_transformer,test,prediction_ft_er_train_score,2023-07-31,-0.006191522527476284
ft_transformer,test,prediction_ft_er_train_score,2023-08-31,-0.024900402954551204
ft_transformer,test,prediction_ft_er_train_score,2023-09-29,0.045885311652290185
ft_transformer,test,prediction_ft_er_train_score,2023-10-31,0.12059138872706295
ft_transformer,test,prediction_ft_er_train_score,2023-11-30,0.13414765766152514
ft_transformer,test,prediction_ft_er_train_score,2023-12-29,0.009876987768305404
ft_transformer,test,prediction_ft_er_train_score,2024-01-31,0.07295677879492915
ft_transformer,test,prediction_ft_er_train_score,2024-02-29,0.15731716124996745
ft_transformer,test,prediction_ft_er_train_score,2024-03-28,-0.07080434310716854
ft_transformer,test,prediction_ft_er_train_score,2024-04-30,0.13096550861222903
ft_transformer,test,prediction_ft_er_train_score,2024-05-31,-0.012433099220769067
