run_name,score_name,split,month,rank_ic,n_stocks
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-01-31,0.09690144635154271,7642
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-02-28,0.0715549202051891,7712
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-03-31,0.21544570029421908,7771
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-04-29,0.11712106725773687,7819
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-05-31,0.21958753384121477,7860
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-06-30,0.0749599336738852,7919
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-07-29,0.05911140378750074,7942
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-08-31,0.009915383141311565,7966
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-09-30,0.10036494722025992,7965
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-10-31,0.10512069795408689,8013
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-11-30,0.2450800750321664,8028
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1994-12-30,-0.0212336498523287,8027
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-01-31,0.12266569712227902,8011
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-02-28,0.06351277050015314,8019
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-03-31,0.0638612698881786,8025
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-04-28,0.1206603035373229,8039
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-05-31,-0.008311784839237843,8041
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-06-30,0.030005051227157742,8065
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-07-31,0.08046790813587947,8097
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-08-31,0.09642099377100645,8125
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-09-29,0.2968933777148287,8133
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-10-31,0.18694707686970177,8169
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-11-30,0.18084530095712656,8219
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1995-12-29,-0.0741169707573748,8276
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-01-31,0.005082729069420976,8268
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-02-29,0.07165560183534311,8299
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-03-29,-0.10746559430378337,8366
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-04-30,-0.10727150254990551,8407
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-05-31,0.3034755640111243,8495
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-06-28,0.42852646425160196,8559
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-07-31,0.028068976608409502,8595
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-08-30,0.11714543263090592,8642
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-09-30,0.34121867998906874,8657
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-10-31,0.2277374798303161,8737
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-11-29,0.23628856036139356,8804
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1996-12-31,-0.11063270744189564,8822
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-01-31,0.2413300557816913,8818
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-02-28,0.29070399264330415,8832
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-03-31,0.24408760340174854,8835
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-04-30,-0.04275921262122516,8844
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-05-30,0.17817733135670383,8841
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-06-30,0.14500448975760083,8843
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-07-31,-0.022995139829515628,8856
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-08-29,0.05793403350000184,8855
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-09-30,0.18551059849250293,8853
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-10-31,0.3571387264433975,8883
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-11-28,0.45216132854009167,8903
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1997-12-31,-0.12099624576344359,8873
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-01-30,0.03544384179182626,8855
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-02-27,0.09811709685915126,8847
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-03-31,0.031742045153811835,8830
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-04-30,0.23414161699816882,8850
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-05-29,0.2111717288487458,8836
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-06-30,0.1608337506945117,8818
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-07-31,0.38167920271573275,8804
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-08-31,0.028560806140467833,8757
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-09-30,0.02713391531614384,8647
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-10-30,-0.0026939651105263376,8582
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-11-30,0.16293533524465895,8514
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1998-12-31,-0.24314893992740327,8489
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-01-29,0.15621891763424303,8445
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-02-26,0.04449918454469474,8403
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-03-31,-0.010417678539050665,8328
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-04-30,0.03709764487549274,8305
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-05-28,0.08051406366036803,8295
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-06-30,0.02727427302304676,8281
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-07-30,0.09882681260363124,8272
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-08-31,0.01099492949656191,8237
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-09-30,0.11157121160409378,8226
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-10-29,-0.22631036314764771,8228
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-11-30,-0.12400912076448514,8209
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,1999-12-31,-0.22694111090739383,8193
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-01-31,-0.2845345648946143,8154
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-02-29,0.26534065414038543,8155
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-03-31,0.5236997476414001,8148
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-04-28,0.38460633386240617,8166
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-05-31,-0.20301308287638045,8149
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-06-30,0.3025168408235787,8163
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-07-31,-0.002054292380620146,8180
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-08-31,0.3259182804726168,8192
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-09-29,0.36285484764499804,8157
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-10-31,0.5446239788312094,8107
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-11-30,0.34962519232793376,8036
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2000-12-29,-0.4308463018269191,7954
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-01-31,0.510264561808336,7893
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-02-28,0.3853187556848823,7836
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-03-30,-0.07118248832689598,7763
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-04-30,0.028860505694956063,7679
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-05-31,0.14612625441529975,7628
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-06-29,0.3181880028882398,7575
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-07-31,0.30468834594337657,7517
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-08-31,0.41532261670893733,7461
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-09-28,-0.17270651094742606,7426
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-10-31,-0.1548176099404733,7375
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-11-30,0.002471975658782007,7341
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2001-12-31,0.13640305821839274,7300
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-01-31,0.42039048385618155,7261
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-02-28,-0.0717548749388964,7225
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-03-28,0.3457316015441143,7168
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-04-30,0.24023655691463053,7139
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-05-31,0.375365312265237,7119
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-06-28,0.29013540566199686,7084
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-07-31,0.14679458579901195,7030
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-08-30,0.36842344473753313,7002
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-09-30,-0.09379047583859354,6948
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-10-31,-0.3084723761153287,6931
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-11-29,0.35730770020091296,6927
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2002-12-31,0.0056563631696980995,6894
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-01-31,0.1791749153563508,6847
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-02-28,0.09271251303050325,6795
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-03-31,-0.13922994160571117,6748
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-04-30,-0.3182464971634499,6711
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-05-30,-0.07748498056944446,6682
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-06-30,0.01799449891696195,6648
