model,split,score_name,month,rank_ic
ft_transformer,train,prediction_ft_er_train_score,1995-12-29,-0.08680623157361347
ft_transformer,train,prediction_ft_er_train_score,1996-01-31,0.04404155649286068
ft_transformer,train,prediction_ft_er_train_score,1996-02-29,0.07778532850609926
ft_transformer,train,prediction_ft_er_train_score,1996-03-29,0.0008030970562405713
ft_transformer,train,prediction_ft_er_train_score,1996-04-30,-0.04033931344384836
ft_transformer,train,prediction_ft_er_train_score,1996-05-31,0.13289746322737028
ft_transformer,train,prediction_ft_er_train_score,1996-06-28,0.1707965122305325
ft_transformer,train,prediction_ft_er_train_score,1996-07-31,0.07353434330015761
ft_transformer,train,prediction_ft_er_train_score,1996-08-30,0.12565202612213489
ft_transformer,train,prediction_ft_er_train_score,1996-09-30,0.2665105234433696
ft_transformer,train,prediction_ft_er_train_score,1996-10-31,0.19007501237588784
ft_transformer,train,prediction_ft_er_train_score,1996-11-29,0.21245582865705875
ft_transformer,train,prediction_ft_er_train_score,1996-12-31,-0.10696600553099213
ft_transformer,train,prediction_ft_er_train_score,1997-01-31,0.12534456414910788
ft_transformer,train,prediction_ft_er_train_score,1997-02-28,0.18262994321362516
ft_transformer,train,prediction_ft_er_train_score,1997-03-31,0.2311646139819499
ft_transformer,train,prediction_ft_er_train_score,1997-04-30,-0.0005775536723870966
ft_transformer,train,prediction_ft_er_train_score,1997-05-30,0.16542033417774338
ft_transformer,train,prediction_ft_er_train_score,1997-06-30,0.18817596441525836
ft_transformer,train,prediction_ft_er_train_score,1997-07-31,0.0036330492886964675
ft_transformer,train,prediction_ft_er_train_score,1997-08-29,0.06297206059849471
ft_transformer,train,prediction_ft_er_train_score,1997-09-30,0.07230602874678656
ft_transformer,train,prediction_ft_er_train_score,1997-10-31,0.23940766940376623
ft_transformer,train,prediction_ft_er_train_score,1997-11-28,0.3409078667715989
ft_transformer,train,prediction_ft_er_train_score,1997-12-31,-0.11467359549678499
ft_transformer,train,prediction_ft_er_train_score,1998-01-30,0.0990193003738027
ft_transformer,train,prediction_ft_er_train_score,1998-02-27,0.09167852817784704
ft_transformer,train,prediction_ft_er_train_score,1998-03-31,0.049973320561492805
ft_transformer,train,prediction_ft_er_train_score,1998-04-30,0.15120205904393172
ft_transformer,train,prediction_ft_er_train_score,1998-05-29,0.26530461302742275
ft_transformer,train,prediction_ft_er_train_score,1998-06-30,0.1355329355213333
ft_transformer,train,prediction_ft_er_train_score,1998-07-31,0.22511297133331987
ft_transformer,train,prediction_ft_er_train_score,1998-08-31,0.04540110540751363
ft_transformer,train,prediction_ft_er_train_score,1998-09-30,0.046287673692571585
ft_transformer,train,prediction_ft_er_train_score,1998-10-30,-0.003914223608679981
ft_transformer,train,prediction_ft_er_train_score,1998-11-30,0.20560547472154636
ft_transformer,train,prediction_ft_er_train_score,1998-12-31,-0.17487902640725125
ft_transformer,train,prediction_ft_er_train_score,1999-01-29,0.054149547540057526
ft_transformer,train,prediction_ft_er_train_score,1999-02-26,0.04864821590610155
ft_transformer,train,prediction_ft_er_train_score,1999-03-31,0.0384066739247833
ft_transformer,train,prediction_ft_er_train_score,1999-04-30,-0.03350851859691962
ft_transformer,train,prediction_ft_er_train_score,1999-05-28,0.1426684265368581
ft_transformer,train,prediction_ft_er_train_score,1999-06-30,0.006169765539599338
ft_transformer,train,prediction_ft_er_train_score,1999-07-30,0.09186662894775244
ft_transformer,train,prediction_ft_er_train_score,1999-08-31,0.03573189058072065
ft_transformer,train,prediction_ft_er_train_score,1999-09-30,0.11187069752371191
ft_transformer,train,prediction_ft_er_train_score,1999-10-29,-0.09673363234568966
ft_transformer,train,prediction_ft_er_train_score,1999-11-30,0.034864386748046886
ft_transformer,train,prediction_ft_er_train_score,1999-12-31,-0.20254146579068025
ft_transformer,train,prediction_ft_er_train_score,2000-01-31,-0.009339392696611184
ft_transformer,train,prediction_ft_er_train_score,2000-02-29,0.1789513423551515
ft_transformer,train,prediction_ft_er_train_score,2000-03-31,0.18116672557398344
ft_transformer,train,prediction_ft_er_train_score,2000-04-28,0.14858792748633326
ft_transformer,train,prediction_ft_er_train_score,2000-05-31,-0.1011132607584605
ft_transformer,train,prediction_ft_er_train_score,2000-06-30,0.20967278982306334
ft_transformer,train,prediction_ft_er_train_score,2000-07-31,0.1097327003907489
ft_transformer,train,prediction_ft_er_train_score,2000-08-31,0.2508146581919529
ft_transformer,train,prediction_ft_er_train_score,2000-09-29,0.32277769205831175
ft_transformer,train,prediction_ft_er_train_score,2000-10-31,0.3885338616403311
ft_transformer,train,prediction_ft_er_train_score,2000-11-30,0.3657820957561447
ft_transformer,train,prediction_ft_er_train_score,2000-12-29,-0.4080452627883758
ft_transformer,train,prediction_ft_er_train_score,2001-01-31,0.4442138298323267
ft_transformer,train,prediction_ft_er_train_score,2001-02-28,0.3257193107123237
ft_transformer,train,prediction_ft_er_train_score,2001-03-30,-0.02191815821115814
ft_transformer,train,prediction_ft_er_train_score,2001-04-30,0.03794923987689372
ft_transformer,train,prediction_ft_er_train_score,2001-05-31,0.13014948779332686
ft_transformer,train,prediction_ft_er_train_score,2001-06-29,0.25332798438109905
ft_transformer,train,prediction_ft_er_train_score,2001-07-31,0.22536989560392326
ft_transformer,train,prediction_ft_er_train_score,2001-08-31,0.29929525272876634
ft_transformer,train,prediction_ft_er_train_score,2001-09-28,-0.09650505180227074
ft_transformer,train,prediction_ft_er_train_score,2001-10-31,-0.12263662396301614
ft_transformer,train,prediction_ft_er_train_score,2001-11-30,0.0004919872265617397
ft_transformer,train,prediction_ft_er_train_score,2001-12-31,0.11508832796005647
ft_transformer,train,prediction_ft_er_train_score,2002-01-31,0.3327682307973866
ft_transformer,train,prediction_ft_er_train_score,2002-02-28,0.0370490285668502
ft_transformer,train,prediction_ft_er_train_score,2002-03-28,0.32536266742152353
ft_transformer,train,prediction_ft_er_train_score,2002-04-30,0.15519528100270993
ft_transformer,train,prediction_ft_er_train_score,2002-05-31,0.2425613091973038
ft_transformer,train,prediction_ft_er_train_score,2002-06-28,0.06805109915667036
ft_transformer,train,prediction_ft_er_train_score,2002-07-31,0.09130119139486594
ft_transformer,train,prediction_ft_er_train_score,2002-08-30,0.3040773507557522
ft_transformer,train,prediction_ft_er_train_score,2002-09-30,-0.043683083731679416
ft_transformer,train,prediction_ft_er_train_score,2002-10-31,-0.27512309842353444
ft_transformer,train,prediction_ft_er_train_score,2002-11-29,0.2900444074729958
ft_transformer,train,prediction_ft_er_train_score,2002-12-31,-0.020046197572580284
ft_transformer,train,prediction_ft_er_train_score,2003-01-31,0.10572320903649991
ft_transformer,train,prediction_ft_er_train_score,2003-02-28,0.08354556165968978
ft_transformer,train,prediction_ft_er_train_score,2003-03-31,-0.10444273555034866
ft_transformer,train,prediction_ft_er_train_score,2003-04-30,-0.21568343552494068
ft_transformer,train,prediction_ft_er_train_score,2003-05-30,-0.041462676440677235
ft_transformer,train,prediction_ft_er_train_score,2003-06-30,-0.01914757326359991
ft_transformer,train,prediction_ft_er_train_score,2003-07-31,0.04153026462151488
ft_transformer,train,prediction_ft_er_train_score,2003-08-29,-0.13879027561854104
ft_transformer,train,prediction_ft_er_train_score,2003-09-30,0.15494489438085524
ft_transformer,train,prediction_ft_er_train_score,2003-10-31,0.07273454742563083
ft_transformer,train,prediction_ft_er_train_score,2003-11-28,0.024729131318282575
ft_transformer,train,prediction_ft_er_train_score,2003-12-31,-0.1672903386670493
ft_transformer,train,prediction_ft_er_train_score,2004-01-30,0.14449905596970264
ft_transformer,train,prediction_ft_er_train_score,2004-02-27,0.07349906280156424
ft_transformer,train,prediction_ft_er_train_score,2004-03-31,0.11027098108831394
ft_transformer,train,prediction_ft_er_train_score,2004-04-30,0.12795929452373822
ft_transformer,train,prediction_ft_er_train_score,2004-05-28,0.22076201710442814
ft_transformer,train,prediction_ft_er_train_score,2004-06-30,0.1612881378601378
ft_transformer,train,prediction_ft_er_train_score,2004-07-30,-0.042713689448912205
ft_transformer,train,prediction_ft_er_train_score,2004-08-31,0.1216281060603236
ft_transformer,train,prediction_ft_er_train_score,2004-09-30,0.04415166207605899
ft_transformer,train,prediction_ft_er_train_score,2004-10-29,0.08294741571542272
ft_transformer,train,prediction_ft_er_train_score,2004-11-30,-0.1019270199355385
ft_transformer,train,prediction_ft_er_train_score,2004-12-31,0.13236852734028692
ft_transformer,train,prediction_ft_er_train_score,2005-01-31,0.19904021466429855
ft_transformer,train,prediction_ft_er_train_score,2005-02-28,0.16431729604730438
ft_transformer,train,prediction_ft_er_train_score,2005-03-31,0.04368822168728487
ft_transformer,train,prediction_ft_er_train_score,2005-04-29,0.07193081932743078
ft_transformer,train,prediction_ft_er_train_score,2005-05-31,0.051954069510186454
ft_transformer,train,prediction_ft_er_train_score,2005-06-30,0.052011772651817875
ft_transformer,train,prediction_ft_er_train_score,2005-07-29,0.05970940453496155
ft_transformer,train,prediction_ft_er_train_score,2005-08-31,0.1061320189687186
ft_transformer,train,prediction_ft_er_train_score,2005-09-30,0.10918742763435342
ft_transformer,train,prediction_ft_er_train_score,2005-10-31,0.11846185583323912
ft_transformer,train,prediction_ft_er_train_score,2005-11-30,0.016279719199544452
ft_transformer,train,prediction_ft_er_train_score,2005-12-30,0.009188337157517082
ft_transformer,train,prediction_ft_er_train_score,2006-01-31,-0.023378728543486185
ft_transformer,train,prediction_ft_er_train_score,2006-02-28,0.11646161940365705
ft_transformer,train,prediction_ft_er_train_score,2006-03-31,0.13853929955962682
ft_transformer,train,prediction_ft_er_train_score,2006-04-28,0.02666095673636295
ft_transformer,train,prediction_ft_er_train_score,2006-05-31,0.10693828310262782
ft_transformer,train,prediction_ft_er_train_score,2006-06-30,0.10861179340266772
ft_transformer,train,prediction_ft_er_train_score,2006-07-31,-0.02760012675911416
ft_transformer,train,prediction_ft_er_train_score,2006-08-31,0.06354241763593096
ft_transformer,train,prediction_ft_er_train_score,2006-09-29,0.03166754584995317
ft_transformer,train,prediction_ft_er_train_score,2006-10-31,0.048909680118880305
ft_transformer,train,prediction_ft_er_train_score,2006-11-30,0.07524348773307918
ft_transformer,train,prediction_ft_er_train_score,2006-12-29,0.042369853095821745
ft_transformer,train,prediction_ft_er_train_score,2007-01-31,-0.014609993487203186
ft_transformer,train,prediction_ft_er_train_score,2007-02-28,0.12913788706604928
ft_transformer,train,prediction_ft_er_train_score,2007-03-30,0.09171075958240679
ft_transformer,train,prediction_ft_er_train_score,2007-04-30,0.20601660693056126
ft_transformer,train,prediction_ft_er_train_score,2007-05-31,0.10796682774940747
ft_transformer,train,prediction_ft_er_train_score,2007-06-29,0.04885609663003911
ft_transformer,train,prediction_ft_er_train_score,2007-07-31,0.1195233294432147
ft_transformer,train,prediction_ft_er_train_score,2007-08-31,0.1166438540020077
ft_transformer,train,prediction_ft_er_train_score,2007-09-28,0.18641752347988605
ft_transformer,train,prediction_ft_er_train_score,2007-10-31,0.16304934848427155
ft_transformer,train,prediction_ft_er_train_score,2007-11-30,0.14737560986521914
ft_transformer,train,prediction_ft_er_train_score,2007-12-31,-0.0970780152240197
ft_transformer,train,prediction_ft_er_train_score,2008-01-31,0.15598599324886872
ft_transformer,train,prediction_ft_er_train_score,2008-02-29,0.1764728066578426
ft_transformer,train,prediction_ft_er_train_score,2008-03-31,0.10674404038996242
ft_transformer,train,prediction_ft_er_train_score,2008-04-30,0.07531615194319706
ft_transformer,train,prediction_ft_er_train_score,2008-05-30,0.1256550113484747
ft_transformer,train,prediction_ft_er_train_score,2008-06-30,0.020642399623716747
ft_transformer,train,prediction_ft_er_train_score,2008-07-31,0.015152345113592274
ft_transformer,train,prediction_ft_er_train_score,2008-08-29,0.14602103381818493
ft_transformer,train,prediction_ft_er_train_score,2008-09-30,0.10115243521083159
ft_transformer,train,prediction_ft_er_train_score,2008-10-31,0.13386602875330586
ft_transformer,train,prediction_ft_er_train_score,2008-11-28,0.06697762562321564
ft_transformer,train,prediction_ft_er_train_score,2008-12-31,-0.10037817557521568
ft_transformer,train,prediction_ft_er_train_score,2009-01-30,0.10829095059450695
ft_transformer,train,prediction_ft_er_train_score,2009-02-27,-0.05510348758464555
ft_transformer,train,prediction_ft_er_train_score,2009-03-31,-0.20504407371223593
ft_transformer,train,prediction_ft_er_train_score,2009-04-30,-0.1350341083564167
ft_transformer,train,prediction_ft_er_train_score,2009-05-29,-0.013920485927277572
ft_transformer,train,prediction_ft_er_train_score,2009-06-30,0.10831341662266399
ft_transformer,train,prediction_ft_er_train_score,2009-07-31,-0.12347091890425804
ft_transformer,train,prediction_ft_er_train_score,2009-08-31,-0.025698922670910302
ft_transformer,train,prediction_ft_er_train_score,2009-09-30,0.08928388899580701
ft_transformer,train,prediction_ft_er_train_score,2009-10-30,0.2078951539110126
ft_transformer,train,prediction_ft_er_train_score,2009-11-30,0.04843629629295115
ft_transformer,train,prediction_ft_er_train_score,2009-12-31,-0.15647462870487766
ft_transformer,train,prediction_ft_er_train_score,2010-01-29,0.17790562628439355
ft_transformer,train,prediction_ft_er_train_score,2010-02-26,0.08467474049323277
ft_transformer,train,prediction_ft_er_train_score,2010-03-31,-0.06955147022840669
ft_transformer,train,prediction_ft_er_train_score,2010-04-30,0.15594964541608028
ft_transformer,train,prediction_ft_er_train_score,2010-05-28,0.04253716165748162
ft_transformer,train,prediction_ft_er_train_score,2010-06-30,0.11788057873985082
ft_transformer,train,prediction_ft_er_train_score,2010-07-30,0.11568113612251897
ft_transformer,train,prediction_ft_er_train_score,2010-08-31,0.057623561647443186
ft_transformer,train,prediction_ft_er_train_score,2010-09-30,0.13145084072330057
ft_transformer,train,prediction_ft_er_train_score,2010-10-29,0.1712896208159893
ft_transformer,train,prediction_ft_er_train_score,2010-11-30,0.016356245579277267
ft_transformer,train,prediction_ft_classifier_score,1989-12-29,-0.010392547351773347
ft_transformer,train,prediction_ft_classifier_score,1990-01-31,0.08099363872107947
ft_transformer,train,prediction_ft_classifier_score,1990-02-28,0.0733938616200191
ft_transformer,train,prediction_ft_classifier_score,1990-03-30,0.09444530264084472
ft_transformer,train,prediction_ft_classifier_score,1990-04-30,0.18121381298541003
ft_transformer,train,prediction_ft_classifier_score,1990-05-31,0.11331418720645652
ft_transformer,train,prediction_ft_classifier_score,1990-06-29,0.1484546857730549
ft_transformer,train,prediction_ft_classifier_score,1990-07-31,0.12377721751758754
ft_transformer,train,prediction_ft_classifier_score,1990-08-31,0.1372964968501604
ft_transformer,train,prediction_ft_classifier_score,1990-09-28,0.19996852004939814
ft_transformer,train,prediction_ft_classifier_score,1990-10-31,0.07623761478569988
ft_transformer,train,prediction_ft_classifier_score,1990-11-30,0.21783173767873257
ft_transformer,train,prediction_ft_classifier_score,1990-12-31,-0.06219145305729607
ft_transformer,train,prediction_ft_classifier_score,1991-01-31,-0.10060265915367154
ft_transformer,train,prediction_ft_classifier_score,1991-02-28,-0.02035243416290467
ft_transformer,train,prediction_ft_classifier_score,1991-03-28,0.0401307077461153
ft_transformer,train,prediction_ft_classifier_score,1991-04-30,0.15793798822879845
ft_transformer,train,prediction_ft_classifier_score,1991-05-31,0.08198468680954672
ft_transformer,train,prediction_ft_classifier_score,1991-06-28,0.16390219485520635
ft_transformer,train,prediction_ft_classifier_score,1991-07-31,0.13946348026835467
ft_transformer,train,prediction_ft_classifier_score,1991-08-30,0.09615640160294958
ft_transformer,train,prediction_ft_classifier_score,1991-09-30,0.10540647024021131
ft_transformer,train,prediction_ft_classifier_score,1991-10-31,0.07496980079458987
ft_transformer,train,prediction_ft_classifier_score,1991-11-29,0.2791211399912676
ft_transformer,train,prediction_ft_classifier_score,1991-12-31,-0.2957024917019228
ft_transformer,train,prediction_ft_classifier_score,1992-01-31,-0.01992615815879194
ft_transformer,train,prediction_ft_classifier_score,1992-02-28,0.14317039365791698
ft_transformer,train,prediction_ft_classifier_score,1992-03-31,0.266302288562048
ft_transformer,train,prediction_ft_classifier_score,1992-04-30,0.1138738928610335
ft_transformer,train,prediction_ft_classifier_score,1992-05-29,0.24023726648809732
ft_transformer,train,prediction_ft_classifier_score,1992-06-30,0.14633499315023485
ft_transformer,train,prediction_ft_classifier_score,1992-07-31,0.156993349448083
ft_transformer,train,prediction_ft_classifier_score,1992-08-31,0.12144720790413167
ft_transformer,train,prediction_ft_classifier_score,1992-09-30,0.061807498353084925
ft_transformer,train,prediction_ft_classifier_score,1992-10-30,-0.04503729243860225
ft_transformer,train,prediction_ft_classifier_score,1992-11-30,0.09388061336594697
ft_transformer,train,prediction_ft_classifier_score,1992-12-31,-0.06428930278389827
ft_transformer,train,prediction_ft_classifier_score,1993-01-29,0.1774967024072003
ft_transformer,train,prediction_ft_classifier_score,1993-02-26,0.11638109368118635
ft_transformer,train,prediction_ft_classifier_score,1993-03-31,0.08872820185099413
ft_transformer,train,prediction_ft_classifier_score,1993-04-30,-0.05370213220749756
ft_transformer,train,prediction_ft_classifier_score,1993-05-28,0.1123446169033784
ft_transformer,train,prediction_ft_classifier_score,1993-06-30,0.14397684086215914
ft_transformer,train,prediction_ft_classifier_score,1993-07-30,0.11572900235979412
ft_transformer,train,prediction_ft_classifier_score,1993-08-31,0.052955670436910324
ft_transformer,train,prediction_ft_classifier_score,1993-09-30,-0.05733377974948722
ft_transformer,train,prediction_ft_classifier_score,1993-10-29,0.049562379907509065
ft_transformer,train,prediction_ft_classifier_score,1993-11-30,0.20151182222002828
ft_transformer,train,prediction_ft_classifier_score,1993-12-31,-0.052451317868042364
ft_transformer,train,prediction_ft_classifier_score,1994-01-31,0.08131049856466961
ft_transformer,train,prediction_ft_classifier_score,1994-02-28,0.059569450310028416
ft_transformer,train,prediction_ft_classifier_score,1994-03-31,0.22244893361140283
ft_transformer,train,prediction_ft_classifier_score,1994-04-29,0.10778645814514241
ft_transformer,train,prediction_ft_classifier_score,1994-05-31,0.1928937949100696
ft_transformer,train,prediction_ft_classifier_score,1994-06-30,0.08463210014972211
ft_transformer,train,prediction_ft_classifier_score,1994-07-29,0.03451594767619936
ft_transformer,train,prediction_ft_classifier_score,1994-08-31,-0.014843399353420468
ft_transformer,train,prediction_ft_classifier_score,1994-09-30,0.10169730427619522
ft_transformer,train,prediction_ft_classifier_score,1994-10-31,0.12814717969716977
ft_transformer,train,prediction_ft_classifier_score,1994-11-30,0.24210891819593697
ft_transformer,train,prediction_ft_classifier_score,1994-12-30,-0.0216038621348312
ft_transformer,train,prediction_ft_classifier_score,1995-01-31,0.11458804160407622
ft_transformer,train,prediction_ft_classifier_score,1995-02-28,0.07123397809520615
ft_transformer,train,prediction_ft_classifier_score,1995-03-31,0.05746041208016502
ft_transformer,train,prediction_ft_classifier_score,1995-04-28,0.11600544582093741
ft_transformer,train,prediction_ft_classifier_score,1995-05-31,-0.0010348972394492151
ft_transformer,train,prediction_ft_classifier_score,1995-06-30,0.0323654332100005
ft_transformer,train,prediction_ft_classifier_score,1995-07-31,0.05292294455475037
ft_transformer,train,prediction_ft_classifier_score,1995-08-31,0.0907613316369811
ft_transformer,train,prediction_ft_classifier_score,1995-09-29,0.2866426462376302
ft_transformer,train,prediction_ft_classifier_score,1995-10-31,0.2007685899502073
ft_transformer,train,prediction_ft_classifier_score,1995-11-30,0.17089433869803403
ft_transformer,train,prediction_ft_classifier_score,1995-12-29,-0.04317391996199847
ft_transformer,train,prediction_ft_classifier_score,1996-01-31,0.004936819077982676
ft_transformer,train,prediction_ft_classifier_score,1996-02-29,0.044337204858784514
ft_transformer,train,prediction_ft_classifier_score,1996-03-29,-0.10583542573751968
ft_transformer,train,prediction_ft_classifier_score,1996-04-30,-0.09867929070771912
ft_transformer,train,prediction_ft_classifier_score,1996-05-31,0.27742856120175075
ft_transformer,train,prediction_ft_classifier_score,1996-06-28,0.3609142874120632
ft_transformer,train,prediction_ft_classifier_score,1996-07-31,0.04117792384010057
ft_transformer,train,prediction_ft_classifier_score,1996-08-30,0.11511846872211909
ft_transformer,train,prediction_ft_classifier_score,1996-09-30,0.3429631477284934
ft_transformer,train,prediction_ft_classifier_score,1996-10-31,0.2363305748991115
ft_transformer,train,prediction_ft_classifier_score,1996-11-29,0.2241166655731768
ft_transformer,train,prediction_ft_classifier_score,1996-12-31,-0.12273551999519576
ft_transformer,train,prediction_ft_classifier_score,1997-01-31,0.23072115010708355
ft_transformer,train,prediction_ft_classifier_score,1997-02-28,0.2670723624234001
ft_transformer,train,prediction_ft_classifier_score,1997-03-31,0.2784536509849659
ft_transformer,train,prediction_ft_classifier_score,1997-04-30,-0.07082690865831938
ft_transformer,train,prediction_ft_classifier_score,1997-05-30,0.15962166950029236
ft_transformer,train,prediction_ft_classifier_score,1997-06-30,0.1752629399635243
ft_transformer,train,prediction_ft_classifier_score,1997-07-31,-0.06134217248315075
ft_transformer,train,prediction_ft_classifier_score,1997-08-29,0.02933105538248617
ft_transformer,train,prediction_ft_classifier_score,1997-09-30,0.14361341891365917
ft_transformer,train,prediction_ft_classifier_score,1997-10-31,0.34149433224887504
ft_transformer,train,prediction_ft_classifier_score,1997-11-28,0.44846680811618456
ft_transformer,train,prediction_ft_classifier_score,1997-12-31,-0.09119493297011824
ft_transformer,train,prediction_ft_classifier_score,1998-01-30,0.049137830151009886
ft_transformer,train,prediction_ft_classifier_score,1998-02-27,0.06540558142983796
ft_transformer,train,prediction_ft_classifier_score,1998-03-31,0.025612023533561918
ft_transformer,train,prediction_ft_classifier_score,1998-04-30,0.22861687792655205
ft_transformer,train,prediction_ft_classifier_score,1998-05-29,0.26667735552044575
ft_transformer,train,prediction_ft_classifier_score,1998-06-30,0.18846028103664544
ft_transformer,train,prediction_ft_classifier_score,1998-07-31,0.3591156182481678
ft_transformer,train,prediction_ft_classifier_score,1998-08-31,0.04408367925624723
ft_transformer,train,prediction_ft_classifier_score,1998-09-30,0.026169383075095885
ft_transformer,train,prediction_ft_classifier_score,1998-10-30,-0.023869916149977074
ft_transformer,train,prediction_ft_classifier_score,1998-11-30,0.17736402568623616
ft_transformer,train,prediction_ft_classifier_score,1998-12-31,-0.22864751903292352
ft_transformer,train,prediction_ft_classifier_score,1999-01-29,0.14701688923504938
ft_transformer,train,prediction_ft_classifier_score,1999-02-26,0.07564986393665891
ft_transformer,train,prediction_ft_classifier_score,1999-03-31,-0.017403879572581323
ft_transformer,train,prediction_ft_classifier_score,1999-04-30,-0.03490500494962793
