model,split,MthCalDt,rank_ic_t,num_obs
ft_lr5e5_seed362559_classifier,validation,2013-08-30,0.043220313584941134,6645
ft_lr5e5_seed362559_classifier,validation,2013-09-30,0.21010027735784678,6657
ft_lr5e5_seed362559_classifier,validation,2013-10-31,0.007176192020671788,6688
ft_lr5e5_seed362559_classifier,validation,2013-11-29,0.07703993230038579,6714
ft_lr5e5_seed362559_classifier,validation,2013-12-31,-0.18225811226952024,6716
ft_lr5e5_seed362559_classifier,validation,2014-01-31,0.07637479485173997,6746
ft_lr5e5_seed362559_classifier,validation,2014-02-28,0.11273053318715126,6767
ft_lr5e5_seed362559_classifier,validation,2014-03-31,0.2534905353274379,6793
ft_lr5e5_seed362559_classifier,validation,2014-04-30,0.1785139399284566,6815
ft_lr5e5_seed362559_classifier,validation,2014-05-30,-0.04054178114598822,6849
ft_lr5e5_seed362559_classifier,validation,2014-06-30,0.1425530498315109,6886
ft_lr5e5_seed362559_classifier,validation,2014-07-31,0.08141089342349904,6922
ft_lr5e5_seed362559_classifier,validation,2014-08-29,0.07573878239743898,6946
ft_lr5e5_seed362559_classifier,validation,2014-09-30,0.10244284868342735,6951
ft_lr5e5_seed362559_classifier,validation,2014-10-31,0.17200304871787106,6977
ft_lr5e5_seed362559_classifier,validation,2014-11-28,0.02888487060758743,7001
ft_lr5e5_seed362559_classifier,validation,2014-12-31,0.15362745619601265,6993
ft_lr5e5_seed362559_classifier,validation,2015-01-30,-0.08438169972894217,6981
ft_lr5e5_seed362559_classifier,validation,2015-02-27,0.1493931679233091,6995
ft_lr5e5_seed362559_classifier,validation,2015-03-31,-0.10157879633016517,7000
ft_lr5e5_seed362559_classifier,validation,2015-04-30,0.12953897546899704,7028
ft_lr5e5_seed362559_classifier,validation,2015-05-29,0.06448942310951766,7048
ft_lr5e5_seed362559_classifier,validation,2015-06-30,0.30217638630875054,7085
ft_lr5e5_seed362559_classifier,validation,2015-07-31,0.07429550507324623,7140
ft_lr5e5_seed362559_classifier,validation,2015-08-31,0.24358905208898624,7146
ft_lr5e5_seed362559_classifier,validation,2015-09-30,0.05438703132170897,7146
ft_lr5e5_seed362559_classifier,validation,2015-10-30,-0.011132341765839802,7151
ft_lr5e5_seed362559_classifier,validation,2015-11-30,0.2149038737785236,7177
ft_lr5e5_seed362559_er_train,test,2015-12-31,0.15035262023239007,7175
ft_lr5e5_seed362559_er_train,test,2016-01-29,0.07721055237998217,7146
ft_lr5e5_seed362559_er_train,test,2016-02-29,-0.03448817483705498,7134
ft_lr5e5_seed362559_er_train,test,2016-03-31,-0.13100925342770678,7115
ft_lr5e5_seed362559_er_train,test,2016-04-29,0.08970813963249233,7106
ft_lr5e5_seed362559_er_train,test,2016-05-31,0.01759808758742824,7115
ft_lr5e5_seed362559_er_train,test,2016-06-30,0.018641640607037647,7119
ft_lr5e5_seed362559_er_train,test,2016-07-29,-0.0295445369866348,7119
ft_lr5e5_seed362559_er_train,test,2016-08-31,-0.006062460658092793,7082
ft_lr5e5_seed362559_er_train,test,2016-09-30,0.0643322646136703,7090
ft_lr5e5_seed362559_er_train,test,2016-10-31,0.17766386842111073,7107
ft_lr5e5_seed362559_er_train,test,2016-11-30,0.08333776549370277,7096
ft_lr5e5_seed362559_er_train,test,2016-12-30,-0.004230906915986182,7108
ft_lr5e5_seed362559_er_train,test,2017-01-31,0.04456472830526861,7126
ft_lr5e5_seed362559_er_train,test,2017-02-28,0.013405730042842953,7109
ft_lr5e5_seed362559_er_train,test,2017-03-31,0.11700607350008355,7110
ft_lr5e5_seed362559_er_train,test,2017-04-28,0.029102529250041954,7129
ft_lr5e5_seed362559_er_train,test,2017-05-31,0.07962152317142157,7144
ft_lr5e5_seed362559_er_train,test,2017-06-30,0.07836952428138716,7146
ft_lr5e5_seed362559_er_train,test,2017-07-31,0.09397163263747543,7157
ft_lr5e5_seed362559_er_train,test,2017-08-31,0.06241310774181778,7132
ft_lr5e5_seed362559_er_train,test,2017-09-29,0.17299044297697963,7116
ft_lr5e5_seed362559_er_train,test,2017-10-31,0.042743329086682956,7152
ft_lr5e5_seed362559_er_train,test,2017-11-30,0.032340500236594925,7206
ft_lr5e5_seed362559_er_train,test,2017-12-29,0.08610928135232726,7205
ft_lr5e5_seed362559_er_train,test,2018-01-31,-0.04106564250942586,7242
ft_lr5e5_seed362559_er_train,test,2018-02-28,0.029618640007452797,7264
ft_lr5e5_seed362559_er_train,test,2018-03-29,0.029481504082054327,7211
ft_lr5e5_seed362559_er_train,test,2018-04-30,0.07056592103851066,7258
ft_lr5e5_seed362559_er_train,test,2018-05-31,0.05718630800250025,7270
ft_lr5e5_seed362559_er_train,test,2018-06-29,0.13288050893805345,7322
ft_lr5e5_seed362559_er_train,test,2018-07-31,0.07147569636453537,7355
ft_lr5e5_seed362559_er_train,test,2018-08-31,0.05949010250827986,7344
ft_lr5e5_seed362559_er_train,test,2018-09-28,0.06513450639935164,7373
ft_lr5e5_seed362559_er_train,test,2018-10-31,0.06583503460281385,7413
ft_lr5e5_seed362559_er_train,test,2018-11-30,0.04184946230665915,7412
ft_lr5e5_seed362559_er_train,test,2018-12-31,-0.08988590511442297,7407
ft_lr5e5_seed362559_er_train,test,2019-01-31,0.05168027826642938,7408
ft_lr5e5_seed362559_er_train,test,2019-02-28,0.03750262370915921,7390
ft_lr5e5_seed362559_er_train,test,2019-03-29,0.10456887847017406,7390
ft_lr5e5_seed362559_er_train,test,2019-04-30,0.08438403285459255,7396
ft_lr5e5_seed362559_er_train,test,2019-05-31,0.15545327404498951,7458
ft_lr5e5_seed362559_er_train,test,2019-06-28,0.16298449916399946,7471
ft_lr5e5_seed362559_er_train,test,2019-07-31,-0.02895941372869732,7494
ft_lr5e5_seed362559_er_train,test,2019-08-30,0.12398373840934702,7486
ft_lr5e5_seed362559_er_train,test,2019-09-30,0.09319190100470992,7500
ft_lr5e5_seed362559_er_train,test,2019-10-31,0.09073679165903557,7504
ft_lr5e5_seed362559_er_train,test,2019-11-29,-0.040243013149076384,7501
ft_lr5e5_seed362559_er_train,test,2019-12-31,-0.09589727501546871,7500
ft_lr5e5_seed362559_er_train,test,2020-01-31,-0.09112405530228299,7506
ft_lr5e5_seed362559_er_train,test,2020-02-28,0.06234744976748436,7506
ft_lr5e5_seed362559_er_train,test,2020-03-31,0.14130757915066552,7475
ft_lr5e5_seed362559_er_train,test,2020-04-30,0.04310093258687294,7480
ft_lr5e5_seed362559_er_train,test,2020-05-29,-0.07867525996665946,7473
ft_lr5e5_seed362559_er_train,test,2020-06-30,0.14135645476289058,7519
ft_lr5e5_seed362559_er_train,test,2020-07-31,0.05856570878788075,7547
ft_lr5e5_seed362559_er_train,test,2020-08-31,0.08533139968531314,7574
ft_lr5e5_seed362559_er_train,test,2020-09-30,0.07441633123592711,7628
ft_lr5e5_seed362559_er_train,test,2020-10-30,0.15568145097378716,7701
ft_lr5e5_seed362559_er_train,test,2020-11-30,0.11224518011972617,7773
ft_lr5e5_seed362559_er_train,test,2020-12-31,-0.06487837102414847,7875
ft_lr5e5_seed362559_er_train,test,2021-01-29,0.14678059928352352,7964
ft_lr5e5_seed362559_er_train,test,2021-02-26,0.10038420249536471,8055
ft_lr5e5_seed362559_er_train,test,2021-03-31,0.13283101581521406,8212
ft_lr5e5_seed362559_er_train,test,2021-04-30,0.1686491721464713,8360
ft_lr5e5_seed362559_er_train,test,2021-05-28,-0.08919881813658372,8479
ft_lr5e5_seed362559_er_train,test,2021-06-30,0.07241190160385694,8587
ft_lr5e5_seed362559_er_train,test,2021-07-30,0.009226452902413047,8722
ft_lr5e5_seed362559_er_train,test,2021-08-31,0.12313362085795496,8776
ft_lr5e5_seed362559_er_train,test,2021-09-30,0.21078959952720974,8872
ft_lr5e5_seed362559_er_train,test,2021-10-29,0.12819123567005933,8968
ft_lr5e5_seed362559_er_train,test,2021-11-30,0.2370826619410477,9068
ft_lr5e5_seed362559_er_train,test,2021-12-31,0.0988123433569538,9189
ft_lr5e5_seed362559_er_train,test,2022-01-31,0.14276903146814307,9272
ft_lr5e5_seed362559_er_train,test,2022-02-28,0.07945303639731603,9347
ft_lr5e5_seed362559_er_train,test,2022-03-31,0.2374718126496275,9382
ft_lr5e5_seed362559_er_train,test,2022-04-29,0.1456447150200015,9421
ft_lr5e5_seed362559_er_train,test,2022-05-31,-0.1146755320897254,9432
ft_lr5e5_seed362559_er_train,test,2022-06-30,0.06425192898042435,9457
ft_lr5e5_seed362559_er_train,test,2022-07-29,0.0030053603508699255,9458
ft_lr5e5_seed362559_er_train,test,2022-08-31,0.2163444583141233,9469
ft_lr5e5_seed362559_er_train,test,2022-09-30,0.2772961433252113,9495
ft_lr5e5_seed362559_er_train,test,2022-10-31,0.12337958490212544,9483
ft_lr5e5_seed362559_er_train,test,2022-11-30,0.15638957093067696,9465
ft_lr5e5_seed362559_er_train,test,2022-12-30,-0.2025314683596409,9402
ft_lr5e5_seed362559_er_train,test,2023-01-31,0.05404600425510776,9376
ft_lr5e5_seed362559_er_train,test,2023-02-28,0.12069826532346974,9352
ft_lr5e5_seed362559_er_train,test,2023-03-31,0.006235553081520273,9324
ft_lr5e5_seed362559_er_train,test,2023-04-28,-0.0785599382973502,9298
ft_lr5e5_seed362559_er_train,test,2023-05-31,0.19830668942114507,9304
ft_lr5e5_seed362559_er_train,test,2023-06-30,0.038837504405478486,9291
ft_lr5e5_seed362559_er_train,test,2023-07-31,0.08419201790369463,9265
ft_lr5e5_seed362559_er_train,test,2023-08-31,0.023497984699278277,9278
ft_lr5e5_seed362559_er_train,test,2023-09-29,0.13147128873492672,9318
ft_lr5e5_seed362559_er_train,test,2023-10-31,0.08895985577443724,9331
ft_lr5e5_seed362559_er_train,test,2023-11-30,0.08647091499214878,9327
ft_lr5e5_seed362559_er_train,test,2023-12-29,0.05035119768795316,9309
ft_lr5e5_seed362559_er_train,test,2024-01-31,0.060884789642916146,9367
ft_lr5e5_seed362559_er_train,test,2024-02-29,0.14155592659405095,9327
ft_lr5e5_seed362559_er_train,test,2024-03-28,0.03024452438280744,9334
ft_lr5e5_seed362559_er_train,test,2024-04-30,0.12861299704037135,9344
ft_lr5e5_seed362559_er_train,test,2024-05-31,-0.01132404305234833,9372
ft_lr5e5_seed362559_er_train,test,2024-06-28,0.13246840523719738,9404
ft_lr5e5_seed362559_er_train,test,2024-07-31,0.1139981661090213,9436
ft_lr5e5_seed362559_er_train,test,2024-08-30,0.11681007290994022,9439
ft_lr5e5_seed362559_er_train,test,2024-09-30,0.0849948196898895,9542
ft_lr5e5_seed362559_er_train,test,2024-10-31,0.1468830303922252,9583
ft_lr5e5_seed362559_er_train,validation,2010-12-31,0.014029837352667142,6508
ft_lr5e5_seed362559_er_train,validation,2011-01-31,0.12257860139826378,6534
ft_lr5e5_seed362559_er_train,validation,2011-02-28,0.1703238285192376,6533
ft_lr5e5_seed362559_er_train,validation,2011-03-31,0.10555543788749376,6542
ft_lr5e5_seed362559_er_train,validation,2011-04-29,-0.07091012702960908,6561
ft_lr5e5_seed362559_er_train,validation,2011-05-31,0.04698241326164458,6593
ft_lr5e5_seed362559_er_train,validation,2011-06-30,-0.07088356439350818,6612
ft_lr5e5_seed362559_er_train,validation,2011-07-29,-0.04435682136562397,6621
ft_lr5e5_seed362559_er_train,validation,2011-08-31,-0.0745815061885779,6621
ft_lr5e5_seed362559_er_train,validation,2011-09-30,0.2590117471477375,6627
ft_lr5e5_seed362559_er_train,validation,2011-10-31,0.1569121702295545,6612
ft_lr5e5_seed362559_er_train,validation,2011-11-30,0.07325099824998511,6610
ft_lr5e5_seed362559_er_train,validation,2011-12-30,-0.06355453299691123,6604
ft_lr5e5_seed362559_er_train,validation,2012-01-31,0.018120474902176952,6625
ft_lr5e5_seed362559_er_train,validation,2012-02-29,0.06670109278641866,6651
ft_lr5e5_seed362559_er_train,validation,2012-03-30,0.03527884910687957,6663
ft_lr5e5_seed362559_er_train,validation,2012-04-30,-0.17506049021438527,6681
ft_lr5e5_seed362559_er_train,validation,2012-05-31,0.06148136875040263,6689
ft_lr5e5_seed362559_er_train,validation,2012-06-29,0.02201627866438041,6667
ft_lr5e5_seed362559_er_train,validation,2012-07-31,0.12483418705817621,6669
ft_lr5e5_seed362559_er_train,validation,2012-08-31,0.05182403496068278,6638
ft_lr5e5_seed362559_er_train,validation,2012-09-28,0.08550348569341014,6610
ft_lr5e5_seed362559_er_train,validation,2012-10-31,0.12197731957721716,6592
ft_lr5e5_seed362559_er_train,validation,2012-11-30,0.042515645097470654,6587
ft_lr5e5_seed362559_er_train,validation,2012-12-31,0.08015644307195605,6581
ft_lr5e5_seed362559_er_train,validation,2013-01-31,0.08809872075325224,6571
ft_lr5e5_seed362559_er_train,validation,2013-02-28,0.12473341587934422,6574
ft_lr5e5_seed362559_er_train,validation,2013-03-28,-0.0006388272438055905,6551
ft_lr5e5_seed362559_er_train,validation,2013-04-30,0.13517113879089718,6563
ft_lr5e5_seed362559_er_train,validation,2013-05-31,0.1053064634385137,6583
ft_lr5e5_seed362559_er_train,validation,2013-06-28,0.09096711709841264,6602
ft_lr5e5_seed362559_er_train,validation,2013-07-31,-0.05386926438011546,6626
ft_lr5e5_seed362559_er_train,validation,2013-08-30,0.10845688446619016,6645
ft_lr5e5_seed362559_er_train,validation,2013-09-30,0.16437991408696062,6657
ft_lr5e5_seed362559_er_train,validation,2013-10-31,0.1243612812997458,6688
ft_lr5e5_seed362559_er_train,validation,2013-11-29,0.08425832279274553,6714
ft_lr5e5_seed362559_er_train,validation,2013-12-31,-0.22586927921058914,6716
ft_lr5e5_seed362559_er_train,validation,2014-01-31,0.09170164313029505,6746
ft_lr5e5_seed362559_er_train,validation,2014-02-28,0.04273347851679219,6767
ft_lr5e5_seed362559_er_train,validation,2014-03-31,-0.008333984302232034,6793
ft_lr5e5_seed362559_er_train,validation,2014-04-30,0.10607096370773314,6815
ft_lr5e5_seed362559_er_train,validation,2014-05-30,0.06794909770340833,6849
ft_lr5e5_seed362559_er_train,validation,2014-06-30,-0.023809024972883303,6886
ft_lr5e5_seed362559_er_train,validation,2014-07-31,0.13051120861353846,6922
ft_lr5e5_seed362559_er_train,validation,2014-08-29,-0.08894936275566961,6946
ft_lr5e5_seed362559_er_train,validation,2014-09-30,0.12409060649507492,6951
ft_lr5e5_seed362559_er_train,validation,2014-10-31,0.10270914937549497,6977
ft_lr5e5_seed362559_er_train,validation,2014-11-28,0.11999380778651725,7001
ft_lr5e5_seed362559_er_train,validation,2014-12-31,-0.031830183346577834,6993
ft_lr5e5_seed362559_er_train,validation,2015-01-30,0.06597599601804782,6981
ft_lr5e5_seed362559_er_train,validation,2015-02-27,0.1377543166779205,6995
ft_lr5e5_seed362559_er_train,validation,2015-03-31,-0.13416788535731197,7000
ft_lr5e5_seed362559_er_train,validation,2015-04-30,0.13180644906742664,7028
ft_lr5e5_seed362559_er_train,validation,2015-05-29,0.10378257799071701,7048
ft_lr5e5_seed362559_er_train,validation,2015-06-30,0.15510242862235735,7085
ft_lr5e5_seed362559_er_train,validation,2015-07-31,-0.015851799317194257,7140
ft_lr5e5_seed362559_er_train,validation,2015-08-31,0.060771385957619446,7146
ft_lr5e5_seed362559_er_train,validation,2015-09-30,0.0939828826787538,7146
ft_lr5e5_seed362559_er_train,validation,2015-10-30,0.0580678999159877,7151
ft_lr5e5_seed362559_er_train,validation,2015-11-30,0.035055400222395776,7177
ft_reg_seed362559_classifier,test,2015-12-31,0.2692478784598103,7175
ft_reg_seed362559_classifier,test,2016-01-29,0.04358648427721872,7146
ft_reg_seed362559_classifier,test,2016-02-29,-0.06237180095219396,7134
ft_reg_seed362559_classifier,test,2016-03-31,-0.1877034473270856,7115
ft_reg_seed362559_classifier,test,2016-04-29,0.14326389899645958,7106
ft_reg_seed362559_classifier,test,2016-05-31,0.09551579910287128,7115
ft_reg_seed362559_classifier,test,2016-06-30,-0.05554364190890059,7119
ft_reg_seed362559_classifier,test,2016-07-29,-0.023664717877343065,7119
ft_reg_seed362559_classifier,test,2016-08-31,-0.07285500762536044,7082
ft_reg_seed362559_classifier,test,2016-09-30,0.2384184320859815,7090
ft_reg_seed362559_classifier,test,2016-10-31,0.07410379594477319,7107
ft_reg_seed362559_classifier,test,2016-11-30,0.17066751727742294,7096
ft_reg_seed362559_classifier,test,2016-12-30,-0.02197571514312634,7108
ft_reg_seed362559_classifier,test,2017-01-31,0.12263722340823262,7126
ft_reg_seed362559_classifier,test,2017-02-28,0.025336427020974998,7109
ft_reg_seed362559_classifier,test,2017-03-31,0.15898703351903226,7110
ft_reg_seed362559_classifier,test,2017-04-28,0.10383219910104692,7129
ft_reg_seed362559_classifier,test,2017-05-31,0.04340812829380338,7144
ft_reg_seed362559_classifier,test,2017-06-30,0.14704315650712962,7146
ft_reg_seed362559_classifier,test,2017-07-31,0.11095080249765868,7157
ft_reg_seed362559_classifier,test,2017-08-31,-0.012322605735223466,7132
ft_reg_seed362559_classifier,test,2017-09-29,0.21402055393606295,7116
ft_reg_seed362559_classifier,test,2017-10-31,0.07264464021542957,7152
ft_reg_seed362559_classifier,test,2017-11-30,0.040081290625624814,7206
ft_reg_seed362559_classifier,test,2017-12-29,0.11286390788136719,7205
ft_reg_seed362559_classifier,test,2018-01-31,-0.012492687850447663,7242
ft_reg_seed362559_classifier,test,2018-02-28,0.03000860772142405,7264
ft_reg_seed362559_classifier,test,2018-03-29,0.008529788732318059,7211
ft_reg_seed362559_classifier,test,2018-04-30,-0.04886381475499102,7258
ft_reg_seed362559_classifier,test,2018-05-31,0.042221327749374496,7270
ft_reg_seed362559_classifier,test,2018-06-29,0.20445664072998407,7322
ft_reg_seed362559_classifier,test,2018-07-31,0.028088184973368707,7355
ft_reg_seed362559_classifier,test,2018-08-31,0.09730044961827743,7344
ft_reg_seed362559_classifier,test,2018-09-28,0.13738863152330824,7373
ft_reg_seed362559_classifier,test,2018-10-31,0.1647671570418855,7413
ft_reg_seed362559_classifier,test,2018-11-30,0.16177645746991468,7412
ft_reg_seed362559_classifier,test,2018-12-31,-0.19588850367625865,7407
ft_reg_seed362559_classifier,test,2019-01-31,-0.012615777567680325,7408
ft_reg_seed362559_classifier,test,2019-02-28,0.1158895886329962,7390
ft_reg_seed362559_classifier,test,2019-03-29,0.12599896232743651,7390
ft_reg_seed362559_classifier,test,2019-04-30,0.22458092816982764,7396
ft_reg_seed362559_classifier,test,2019-05-31,0.13005855315317016,7458
ft_reg_seed362559_classifier,test,2019-06-28,0.18334032328272143,7471
ft_reg_seed362559_classifier,test,2019-07-31,0.16132816044871354,7494
ft_reg_seed362559_classifier,test,2019-08-30,0.09061800888736574,7486
ft_reg_seed362559_classifier,test,2019-09-30,0.11372553768695517,7500
ft_reg_seed362559_classifier,test,2019-10-31,0.03244288995437552,7504
ft_reg_seed362559_classifier,test,2019-11-29,-0.055430357147527164,7501
ft_reg_seed362559_classifier,test,2019-12-31,0.02684973410380041,7500
ft_reg_seed362559_classifier,test,2020-01-31,-0.04309442740575684,7506
ft_reg_seed362559_classifier,test,2020-02-28,0.14221798756045495,7506
ft_reg_seed362559_classifier,test,2020-03-31,-0.09236294089323495,7475
ft_reg_seed362559_classifier,test,2020-04-30,-0.0074906009955438375,7480
ft_reg_seed362559_classifier,test,2020-05-29,-0.13057041955672755,7473
ft_reg_seed362559_classifier,test,2020-06-30,0.1799281398900833,7519
ft_reg_seed362559_classifier,test,2020-07-31,0.06636573085040766,7547
ft_reg_seed362559_classifier,test,2020-08-31,0.11889132218948824,7574
ft_reg_seed362559_classifier,test,2020-09-30,0.047951015624100896,7628
ft_reg_seed362559_classifier,test,2020-10-30,-0.14156592914261823,7701
ft_reg_seed362559_classifier,test,2020-11-30,0.009640487470105973,7773
ft_reg_seed362559_classifier,test,2020-12-31,-0.20049227940908296,7875
ft_reg_seed362559_classifier,test,2021-01-29,-0.04207772821768418,7964
ft_reg_seed362559_classifier,test,2021-02-26,0.1888101253159058,8055
ft_reg_seed362559_classifier,test,2021-03-31,0.23808843481594286,8212
ft_reg_seed362559_classifier,test,2021-04-30,0.17491976875772483,8360
ft_reg_seed362559_classifier,test,2021-05-28,-0.15570810530699805,8479
ft_reg_seed362559_classifier,test,2021-06-30,0.28268084470443183,8587
ft_reg_seed362559_classifier,test,2021-07-30,0.08798464558266245,8722
ft_reg_seed362559_classifier,test,2021-08-31,0.11565745230228643,8776
